"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16896-55062","PF","Nikola","","Jokic","22.628570556640625","7","5400","GS@DEN","DEN","GS","","","",""
"16896-17333","SG","Will","","Barton","28.333333333333332","3","5300","GS@DEN","DEN","GS","O","Ankle","",""
"16896-9636","SF","Wilson","","Chandler","23.48333231608073","6","5200","GS@DEN","DEN","GS","GTD","Hamstring","",""
"16896-20640","SG","Jordan","","Clarkson","21.725000381469727","8","5100","LAL@SAC","LAL","SAC","","","",""
"16896-14521","PF","Kenneth","","Faried","21.957142421177455","7","5100","GS@DEN","DEN","GS","","","",""
"16896-9662","SG","Lou","","Williams","24.975000381469727","8","4900","LAL@SAC","LAL","SAC","","","",""
"16896-18600","PG","Tyler","","Johnson","25.71666717529297","6","4900","CHI@MIA","MIA","CHI","","","",""
"16896-58084","SF","Justise","","Winslow","24.76666768391927","6","4800","CHI@MIA","MIA","CHI","","","",""
"16896-24544","SG","Gary","","Harris","17.5","3","4600","GS@DEN","DEN","GS","","","",""
"16896-9479","SF","Luol","","Deng","18.087499618530273","8","4500","LAL@SAC","LAL","SAC","","","",""
"16896-15757","PF","Terrence","","Jones","19.028570992606028","7","4500","NO@MIL","NO","MIL","","","",""
"16896-9873","C","Robin","","Lopez","18.662500381469727","8","4500","CHI@MIA","CHI","MIA","","","",""
"16896-20064","PG","Matthew","","Dellavedova","21.357142857142858","7","4400","NO@MIL","MIL","NO","","","",""
"16896-14554","SG","E'Twaun","","Moore","20.024999618530273","8","4400","NO@MIL","NO","MIL","","","",""
"16896-16220","SG","Dion","","Waiters","19.650000254313152","6","4400","CHI@MIA","MIA","CHI","","","",""
"16896-14522","PF","Nikola","","Mirotic","17.350000381469727","8","4300","CHI@MIA","CHI","MIA","","","",""
"16896-16201","PG","Michael","","Carter-Williams","12.266666412353516","3","4200","CHI@MIA","CHI","MIA","O","Knee","",""
"16896-9737","SG","Nick","","Young","20.762500762939453","8","4100","LAL@SAC","LAL","SAC","","","",""
"16896-12369","SF","Lance","","Stephenson","20.083333333333332","6","4100","NO@MIL","NO","MIL","O","Groin","",""
"16896-9652","PG","Jameer","","Nelson","17.62857164655413","7","4100","GS@DEN","DEN","GS","","","",""
"16896-23665","SG","Buddy","","Hield","14.824999809265137","8","4000","NO@MIL","NO","MIL","","","",""
"16896-9778","PF","Josh","","McRoberts","9.94047619047619","42","4000","CHI@MIA","MIA","CHI","GTD","Foot","",""
"16896-9657","SF","Matt","","Barnes","17.122222900390625","9","4000","LAL@SAC","SAC","LAL","","","",""
"16896-58661","SG","Rashad","","Vaughn","12.766666412353516","6","4000","NO@MIL","MIL","NO","","","",""
"16896-9964","PG","Ty","","Lawson","19.855555216471355","9","4000","LAL@SAC","SAC","LAL","","","",""
"16896-23824","PG","Archie","","Goodwin","14.577193410773026","57","3900","NO@MIL","NO","MIL","","","",""
"16896-20992","PF","Larry","","Nance Jr.","17.842857360839844","7","3900","LAL@SAC","LAL","SAC","GTD","Concussion","",""
"16896-18256","SF","Doug","","McDermott","16.471429007393972","7","3900","CHI@MIA","CHI","MIA","","","",""
"16896-9664","SF","Andre","","Iguodala","15.287500381469727","8","3900","GS@DEN","GS","DEN","","","",""
"16896-15417","SF","Solomon","","Hill","15.537500381469727","8","3800","NO@MIL","NO","MIL","","","",""
"16896-9507","SG","Arron","","Afflalo","14.411110772026909","9","3700","LAL@SAC","SAC","LAL","","","",""
"16896-9565","PG","Jordan","","Farmar","15.050000190734863","2","3700","LAL@SAC","SAC","LAL","","","",""
"16896-16359","PG","Malcolm","","Brogdon","17.471429007393972","7","3700","NO@MIL","MIL","NO","","","",""
"16896-23178","SF","Mirza","","Teletovic","11.700000217982701","7","3700","NO@MIL","MIL","NO","","","",""
"16896-11074","PG","Garrett","","Temple","13.588889227973091","9","3700","LAL@SAC","SAC","LAL","","","",""
"16896-9966","SF","James","","Johnson","16.866666158040363","6","3700","CHI@MIA","MIA","CHI","","","",""
"16896-12424","C","Timofey","","Mozgov","16.25714329310826","7","3700","LAL@SAC","LAL","SAC","","","",""
"16896-9454","C","Zaza","","Pachulia","15.012499809265137","8","3700","GS@DEN","GS","DEN","","","",""
"16896-17230","PG","Langston","","Galloway","13.612500190734863","8","3700","NO@MIL","NO","MIL","","","",""
"16896-66048","SF","Brandon","","Ingram","13.149999618530273","8","3600","LAL@SAC","LAL","SAC","","","",""
"16896-34615","C","Willie","","Reed","11.366666158040365","6","3600","CHI@MIA","MIA","CHI","","","",""
"16896-12349","PF","Luke","","Babbitt","13.133333841959635","6","3600","CHI@MIA","MIA","CHI","","","",""
"16896-23823","PF","Willie","","Cauley-Stein","8.428571428571429","7","3600","LAL@SAC","SAC","LAL","","","",""
"16896-9629","PF","David","","West","9.5625","8","3600","GS@DEN","GS","DEN","","","",""
"16896-42156","PF","Bobby","","Portis","10.471429007393974","7","3600","CHI@MIA","CHI","MIA","","","",""
"16896-12423","C","Omer","","Asik","12.625","8","3600","NO@MIL","NO","MIL","","","",""
"16896-9496","PG","Jason","","Terry","7.666666666666667","3","3500","NO@MIL","MIL","NO","","","",""
"16896-66108","PG","Jamal","","Murray","8.485714503696986","7","3500","GS@DEN","DEN","GS","","","",""
"16896-66109","PF","Skal","","Labissiere","11.600000381469727","1","3500","LAL@SAC","SAC","LAL","","","",""
"16896-9490","C","Anderson","","Varejao","2.3499999046325684","2","3500","GS@DEN","GS","DEN","","","",""
"16896-17332","C","Tarik","","Black","11.899999618530273","8","3500","LAL@SAC","LAL","SAC","","","",""
"16896-66091","PF","Cheick","","Diallo","3.200000047683716","1","3500","NO@MIL","NO","MIL","","","",""
"16896-15744","SG","Rodney","","McGruder","6.883333206176758","6","3500","CHI@MIA","MIA","CHI","","","",""
"16896-66064","SG","Malik","","Beasley","0.75","2","3500","GS@DEN","DEN","GS","","","",""
"16896-9739","C","JaVale","","McGee","2.9399999618530273","5","3500","GS@DEN","GS","DEN","","","",""
"16896-9734","SF","Mike","","Miller","0.8500000238418579","2","3500","GS@DEN","DEN","GS","","","",""
"16896-9731","C","Kosta","","Koufos","15.67777845594618","9","3500","LAL@SAC","SAC","LAL","","","",""
"16896-41082","C","Damian","","Jones","0","0","3500","GS@DEN","GS","DEN","O","Pectoral","",""
"16896-15591","C","Miles","","Plumlee","10.428571428571429","7","3500","NO@MIL","MIL","NO","","","",""
"16896-58576","PF","Kevon","","Looney","7.762499809265137","8","3500","GS@DEN","GS","DEN","","","",""
"16896-14500","PF","Derrick","","Williams","1.2000000476837158","1","3500","CHI@MIA","MIA","CHI","","","",""
"16896-19456","PG","Isaiah","","Canaan","13.074999809265137","8","3500","CHI@MIA","CHI","MIA","","","",""
"16896-9804","C","Alexis","","Ajinca","5.800000190734863","4","3500","NO@MIL","NO","MIL","","","",""
"16896-63478","C","Cristiano","","Felicio","8.157142639160156","7","3500","CHI@MIA","CHI","MIA","","","",""
"16896-9589","PF","Udonis","","Haslem","8.300000190734863","1","3500","CHI@MIA","MIA","CHI","","","",""
"16896-9587","SF","Michael","","Beasley","10.799999782017299","7","3500","NO@MIL","MIL","NO","","","",""
"16896-9580","PF","Darrell","","Arthur","5.650000095367432","2","3500","GS@DEN","DEN","GS","GTD","Knee","",""
"16896-9568","SF","Metta","","World Peace","1.2999999523162842","4","3500","LAL@SAC","LAL","SAC","","","",""
"16896-9895","SF","Steve","","Novak","0","1","3500","NO@MIL","MIL","NO","","","",""
"16896-17747","SG","Ian","","Clark","9.675000190734863","8","3500","GS@DEN","GS","DEN","","","",""
"16896-66203","SG","Malachi","","Richardson","1.5","2","3500","LAL@SAC","SAC","LAL","","","",""
"16896-24546","SG","Denzel","","Valentine","3.0499998728434243","6","3500","CHI@MIA","CHI","MIA","","","",""
"16896-17517","SF","Tony","","Snell","13.75","6","3500","NO@MIL","MIL","NO","","","",""
"16896-58658","SG","Patrick","","McCaw","8.633333206176758","3","3500","GS@DEN","GS","DEN","","","",""
"16896-9643","PG","Shaun","","Livingston","8.399999618530273","8","3500","GS@DEN","GS","DEN","","","",""
"16896-16925","PF","Jarnell","","Stokes","1","1","3500","GS@DEN","DEN","GS","","","",""
"16896-15727","SG","Ben","","McLemore","12.100000381469727","8","3500","LAL@SAC","SAC","LAL","","","",""
"16896-70832","SF","Paul","","Zipser","3.174999952316284","4","3500","CHI@MIA","CHI","MIA","","","",""
"16896-9956","SG","Wayne","","Ellington","12.87894720780222","76","3500","CHI@MIA","MIA","CHI","O","Thigh","",""
"16896-9960","PF","Omri","","Casspi","8.919999694824218","5","3500","LAL@SAC","SAC","LAL","","","",""
"16896-15955","PF","James Michael","","McAdoo","2.7249999046325684","4","3500","GS@DEN","GS","DEN","","","",""
"16896-15952","PF","John","","Henson","10.549999872843424","6","3500","NO@MIL","MIL","NO","","","",""
"16896-23248","SG","R.J.","","Hunter","5.163888719346788","36","3500","CHI@MIA","CHI","MIA","","","",""
"16896-70822","PF","Juancho","","Hernangomez","3.3","5","3500","GS@DEN","DEN","GS","","","",""
"16896-70821","C","Georgios","","Papagiannis","2.200000047683716","1","3500","LAL@SAC","SAC","LAL","","","",""
"16896-70820","PF","Thon","","Maker","5.799999872843425","3","3500","NO@MIL","MIL","NO","","","",""
"16896-70827","C","Ivica","","Zubac","5.800000190734863","2","3500","LAL@SAC","LAL","SAC","","","",""
"16896-15730","PF","Thomas","","Robinson","0.800000011920929","4","3500","LAL@SAC","LAL","SAC","","","",""
"16896-16233","SG","Josh","","Richardson","6","2","3500","CHI@MIA","MIA","CHI","","","",""
"16896-9920","PF","Anthony","","Tolliver","6.780000305175781","5","3500","LAL@SAC","SAC","LAL","","","",""
"16896-15996","PG","Jerian","","Grant","10.350000381469727","4","3500","CHI@MIA","CHI","MIA","","","",""
"16896-9712","PG","Jose","","Calderon","3.866666793823242","3","3500","LAL@SAC","LAL","SAC","","","",""
"16896-66521","PG","Marcelo","","Huertas","8.899999618530273","2","3500","LAL@SAC","LAL","SAC","","","",""
"16896-9940","SF","Dante","","Cunningham","11.228571210588727","7","3500","NO@MIL","NO","MIL","","","",""
