"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"17051-14543","SF","Davis","","Bertans","5.563636432994496","11","3500","SA@CHA","SA","CHA","","","",""
"17051-58576","PF","Kevon","","Looney","7.766666412353516","12","3500","LAL@GS","GS","LAL","","","",""
"17051-14552","SG","DeAndre","","Liggins","5.633333206176758","6","3500","POR@CLE","CLE","POR","","","",""
"17051-42202","PF","Christian","","Wood","2.4000000953674316","1","3500","SA@CHA","CHA","SA","GTD","Ankle","",""
"17051-23772","PG","Yogi","","Ferrell","10.933333079020182","6","3500","BOS@BKN","BKN","BOS","","","",""
"17051-15585","SG","Michael","","Gbinije","1.1666666666666667","3","3500","MIA@DET","DET","MIA","","","",""
"17051-23780","PF","Jake","","Layman","7.912499904632568","8","3500","POR@CLE","POR","CLE","","","",""
"17051-15592","PG","Austin","","Rivers","12.866666666666667","15","3500","LAC@DAL","LAC","DAL","","","",""
"17051-23788","SG","Bryn","","Forbes","2.137500047683716","8","3500","SA@CHA","SA","CHA","","","",""
"17051-9459","SF","Paul","","Pierce","6.25","2","3500","LAC@DAL","LAC","DAL","","","",""
"17051-23798","SF","Caris","","LeVert","0","0","3500","BOS@BKN","BKN","BOS","O","Foot","",""
"17051-9465","PG","Raymond","","Felton","10.173333740234375","15","3500","LAC@DAL","LAC","DAL","","","",""
"17051-9466","PG","D.J.","","Augustin","13.635713849748884","14","3500","PHO@ORL","ORL","PHO","","","",""
"17051-23802","PG","Kris","","Dunn","13.63076899601863","13","3500","MIN@NO","MIN","NO","","","",""
"17051-9471","PF","Boris","","Diaw","4.366666793823242","6","3500","DEN@UTA","UTA","DEN","","","",""
"17051-40206","SG","Alex","","Abrines","6.892857142857143","14","3500","OKC@SAC","OKC","SAC","","","",""
"17051-15631","SG","Hollis","","Thompson","13.778570992606026","14","3500","MEM@PHI","PHI","MEM","","","",""
"17051-23823","PF","Willie","","Cauley-Stein","8.616666793823242","12","3500","OKC@SAC","SAC","OKC","","","",""
"17051-23824","PG","Archie","","Goodwin","6.166666666666667","3","3500","MIN@NO","NO","MIN","","","",""
"17051-40208","PG","Raul","","Neto","2.0799999237060547","5","3500","DEN@UTA","UTA","DEN","","","",""
"17051-9490","C","Anderson","","Varejao","4.333333333333333","3","3500","LAL@GS","GS","LAL","","","",""
"17051-9501","PF","Kris","","Humphries","9.36153822678786","13","3500","ATL@IND","ATL","IND","","","",""
"17051-58658","SG","Patrick","","McCaw","9.088889227973091","9","3500","LAL@GS","GS","LAL","","","",""
"17051-9513","C","Chris","","Andersen","7.425000190734863","4","3500","POR@CLE","CLE","POR","","","",""
"17051-9525","PG","C.J.","","Watson","6.283333460489909","12","3500","PHO@ORL","ORL","PHO","","","",""
"17051-41269","PG","Demetrius","","Jackson","5.533333460489909","3","3500","BOS@BKN","BOS","BKN","","","",""
"17051-9529","SG","Anthony","","Morrow","4.255555470784505","9","3500","OKC@SAC","OKC","SAC","","","",""
"17051-9534","PG","Aaron","","Brooks","12.108333587646484","12","3500","ATL@IND","IND","ATL","","","",""
"17051-20805","SG","Troy","","Daniels","1.5","4","3500","MEM@PHI","MEM","PHI","","","",""
"17051-9542","PF","Luis","","Scola","13.491666158040365","12","3500","BOS@BKN","BKN","BOS","","","",""
"17051-20806","SF","Treveon","","Graham","4.666666666666667","3","3500","SA@CHA","CHA","SA","GTD","Achilles","",""
"17051-9547","SF","Mike","","Dunleavy","8.690908952192826","11","3500","POR@CLE","CLE","POR","","","",""
"17051-9549","SG","Brandon","","Rush","5.466666539510091","6","3500","MIN@NO","MIN","NO","","","",""
"17051-9553","C","Roy","","Hibbert","11.399999618530273","8","3500","SA@CHA","CHA","SA","","","",""
"17051-63826","C","Boban","","Marjanovic","6.599999745686849","6","3500","MIA@DET","DET","MIA","","","",""
"17051-17747","SG","Ian","","Clark","9.483333587646484","12","3500","LAL@GS","GS","LAL","","","",""
"17051-9568","SF","Metta","","World Peace","1.2999999523162842","4","3500","LAL@GS","LAL","GS","","","",""
"17051-9580","PF","Darrell","","Arthur","5.650000095367432","2","3500","DEN@UTA","DEN","UTA","","","",""
"17051-15727","SG","Ben","","McLemore","9.783333460489908","12","3500","OKC@SAC","SAC","OKC","","","",""
"17051-23920","PF","Anthony","","Bennett","10.212499618530273","8","3500","BOS@BKN","BKN","BOS","","","",""
"17051-15730","PF","Thomas","","Robinson","2.449999968210856","6","3500","LAL@GS","LAL","GS","","","",""
"17051-74101","PG","Bobby","","Brown","0.5666666825612386","6","3500","TOR@HOU","HOU","TOR","","","",""
"17051-9589","PF","Udonis","","Haslem","3.566666603088379","3","3500","MIA@DET","MIA","DET","","","",""
"17051-15744","SG","Rodney","","McGruder","10.291666666666666","12","3500","MIA@DET","MIA","DET","","","",""
"17051-9605","PG","Ramon","","Sessions","12.200000469501202","13","3500","SA@CHA","CHA","SA","","","",""
"17051-18821","SF","Jonathon","","Simmons","12.714285714285714","14","3500","SA@CHA","SA","CHA","","","",""
"17051-9606","SF","Corey","","Brewer","9.142857142857142","14","3500","TOR@HOU","HOU","TOR","","","",""
"17051-18828","SG","Joe","","Young","5.090909090909091","11","3500","ATL@IND","IND","ATL","GTD","Achilles","",""
"17051-15767","PF","Kyle","","Wiltjer","0.13333333532015482","3","3500","TOR@HOU","HOU","TOR","","","",""
"17051-66966","C","Stephen","","Zimmerman Jr.","4.150000095367432","2","3500","PHO@ORL","ORL","PHO","","","",""
"17051-66968","SF","Derrick","","Jones Jr.","0","1","3500","PHO@ORL","PHO","ORL","","","",""
"17051-9643","PG","Shaun","","Livingston","10.042857578822545","14","3500","LAL@GS","GS","LAL","","","",""
"17051-9649","PF","Nick","","Collison","1.7799999237060546","5","3500","OKC@SAC","OKC","SAC","","","",""
"17051-74164","PG","Nicolas","","Laprovittola","5.675000190734863","8","3500","SA@CHA","SA","CHA","","","",""
"17051-9659","PF","Brandon","","Bass","7.037499904632568","8","3500","LAC@DAL","LAC","DAL","","","",""
"17051-9671","PF","Marreese","","Speights","16.240000406901043","15","3500","LAC@DAL","LAC","DAL","","","",""
"17051-9674","SG","Leandro","","Barbosa","9.728571210588727","14","3500","PHO@ORL","PHO","ORL","","","",""
"17051-67026","SF","Jaylen","","Brown","11.92142813546317","14","3500","BOS@BKN","BOS","BKN","","","",""
"17051-9693","PG","Beno","","Udrih","14.279999796549479","15","3500","MIA@DET","DET","MIA","","","",""
"17051-9706","SF","Richard","","Jefferson","8.700000127156576","12","3500","POR@CLE","CLE","POR","","","",""
"17051-9712","PG","Jose","","Calderon","8.257142748151507","7","3500","LAL@GS","LAL","GS","","","",""
"17051-42488","PF","Arinze","","Onuaku","1.600000023841858","2","3500","PHO@ORL","ORL","PHO","","","",""
"17051-66048","SF","Brandon","","Ingram","13.926666259765625","15","3500","LAL@GS","LAL","GS","","","",""
"17051-9734","SF","Mike","","Miller","4.466666539510091","3","3500","DEN@UTA","DEN","UTA","O","Personal","",""
"17051-9739","C","JaVale","","McGee","6.880000305175781","10","3500","LAL@GS","GS","LAL","","","",""
"17051-66064","SG","Malik","","Beasley","3.066666603088379","6","3500","DEN@UTA","DEN","UTA","","","",""
"17051-9752","PF","Jordan","","Hill","5.599999904632568","2","3500","MIN@NO","MIN","NO","","","",""
"17051-66091","PF","Cheick","","Diallo","3.200000047683716","1","3500","MIN@NO","NO","MIN","","","",""
"17051-9778","PF","Josh","","McRoberts","7.974999904632568","4","3500","MIA@DET","MIA","DET","","","",""
"17051-9785","SG","James","","Jones","2.0399999618530273","5","3500","POR@CLE","CLE","POR","","","",""
"17051-9786","PG","John","","Lucas III","1.5","5","3500","MIN@NO","MIN","NO","","","",""
"17051-66109","PF","Skal","","Labissiere","11.600000381469727","1","3500","OKC@SAC","SAC","OKC","","","",""
"17051-9796","SF","Luc Richard","","Mbah a Moute","12.066666666666666","15","3500","LAC@DAL","LAC","DAL","","","",""
"17051-66117","C","Diamond","","Stone","3.5333334604899087","3","3500","LAC@DAL","LAC","DAL","","","",""
"17051-15947","SG","Reggie","","Bullock","9.5","3","3500","MIA@DET","DET","MIA","","","",""
"17051-9804","C","Alexis","","Ajinca","9.528570992606026","7","3500","MIN@NO","NO","MIN","","","",""
"17051-66129","PF","Deyonta","","Davis","5.159999847412109","10","3500","MEM@PHI","MEM","PHI","","","",""
"17051-9810","PG","Jerryd","","Bayless","11.899999618530273","1","3500","MEM@PHI","PHI","MEM","","","",""
"17051-15955","PF","James Michael","","McAdoo","2.7999998728434243","6","3500","LAL@GS","GS","LAL","","","",""
"17051-15961","C","Tyler","","Zeller","14.842857360839844","14","3500","BOS@BKN","BOS","BKN","","","",""
"17051-23148","PG","Semaj","","Christon","8.771428789411273","14","3500","OKC@SAC","OKC","SAC","","","",""
"17051-23156","SF","Georges","","Niang","2.5100000381469725","10","3500","ATL@IND","IND","ATL","","","",""
"17051-60021","PF","Pascal","","Siakam","12.742856706891741","14","3500","TOR@HOU","TOR","HOU","","","",""
"17051-9849","SG","Gerald","","Green","8.55","10","3500","BOS@BKN","BOS","BKN","","","",""
"17051-15993","SG","Pat","","Connaughton","3.133333206176758","6","3500","POR@CLE","POR","CLE","","","",""
"17051-63123","SG","Mario","","Hezonja","9.833333333333334","9","3500","PHO@ORL","ORL","PHO","","","",""
"17051-23189","PF","Joel","","Bolomboy","3.1","5","3500","DEN@UTA","UTA","DEN","","","",""
"17051-66203","SG","Malachi","","Richardson","1.5","2","3500","OKC@SAC","SAC","OKC","","","",""
"17051-42661","PF","Noah","","Vonleh","8.423076923076923","13","3500","POR@CLE","POR","CLE","","","",""
"17051-42662","SF","Troy","","Williams","3.7666668362087674","9","3500","MEM@PHI","MEM","PHI","","","",""
"17051-42664","SG","Aaron","","Harrison","1.350000023841858","2","3500","SA@CHA","CHA","SA","","","",""
"17051-42671","SF","James","","Young","3.9444444444444446","9","3500","BOS@BKN","BOS","BKN","","","",""
"17051-24247","PG","Fred","","VanVleet","0","1","3500","TOR@HOU","TOR","HOU","","","",""
"17051-9920","PF","Anthony","","Tolliver","5.837500095367432","8","3500","OKC@SAC","SAC","OKC","","","",""
"17051-42689","PG","Tyler","","Ennis","6.474999745686849","12","3500","TOR@HOU","HOU","TOR","","","",""
"17051-9935","C","Brandan","","Wright","14.466667175292969","12","3500","MEM@PHI","MEM","PHI","O","Ankle","",""
"17051-9940","SF","Dante","","Cunningham","13.67142813546317","14","3500","MIN@NO","NO","MIN","","","",""
"17051-58081","PG","Tyus","","Jones","14.033333672417534","9","3500","MIN@NO","MIN","NO","","","",""
"17051-9956","SG","Wayne","","Ellington","12.87894720780222","76","3500","MIA@DET","MIA","DET","O","Quadriceps","",""
"17051-9960","PF","Omri","","Casspi","8.549999872843424","6","3500","OKC@SAC","SAC","OKC","","","",""
"17051-23273","C","A.J.","","Hammons","4.1","5","3500","LAC@DAL","DAL","LAC","","","",""
"17051-9962","PF","Jonas","","Jerebko","10.835714067731585","14","3500","BOS@BKN","BOS","BKN","","","",""
"17051-23282","SF","Sam","","Dekker","12.221429007393974","14","3500","TOR@HOU","HOU","TOR","","","",""
"17051-55058","SF","Bruno","","Caboclo","1.4833332697550456","6","3500","TOR@HOU","TOR","HOU","","","",""
"17051-55063","C","Walter","","Tavares","3.200000047683716","1","3500","ATL@IND","ATL","IND","","","",""
"17051-71467","PG","Malcolm","","Delaney","13.035714285714286","14","3500","ATL@IND","ATL","IND","","","",""
"17051-71469","SG","Nicolas","","Brussino","4.200000069358132","11","3500","LAC@DAL","DAL","LAC","","","",""
"17051-34615","C","Willie","","Reed","8.480000305175782","10","3500","MIA@DET","MIA","DET","O","Knee","",""
"17051-16188","SF","Anthony","","Brown","3.200000047683716","1","3500","MIN@NO","NO","MIN","","","",""
"17051-16191","SF","Josh","","Huestis","5.8","5","3500","OKC@SAC","OKC","SAC","","","",""
"17051-11074","PG","Garrett","","Temple","12.735714503696986","14","3500","OKC@SAC","SAC","OKC","","","",""
"17051-16202","C","Rakeem","","Christmas","5.050000190734863","2","3500","ATL@IND","IND","ATL","","","",""
"17051-11104","SF","Alonzo","","Gee","2.366666634877523","3","3500","DEN@UTA","DEN","UTA","","","",""
"17051-16230","SG","Jordan","","McRae","5.142857142857143","7","3500","POR@CLE","CLE","POR","","","",""
"17051-40819","PF","Jarell","","Martin","7.238461421086238","13","3500","MEM@PHI","MEM","PHI","","","",""
"17051-66455","PF","Henry","","Ellenson","2.1399999618530274","5","3500","MIA@DET","DET","MIA","","","",""
"17051-23447","PF","Richaun","","Holmes","15.074999491373697","12","3500","MEM@PHI","PHI","MEM","GTD","Illness","",""
"17051-16301","C","Dewayne","","Dedmon","13.254545731977982","11","3500","SA@CHA","SA","CHA","O","Knee","",""
"17051-17332","C","Tarik","","Black","13.353333536783854","15","3500","LAL@GS","LAL","GS","","","",""
"17051-59318","SF","Joe","","Ingles","9.686666870117188","15","3500","DEN@UTA","UTA","DEN","","","",""
"17051-16331","C","Festus","","Ezeli","16.91304347826087","46","3500","POR@CLE","POR","CLE","O","Knee","",""
"17051-16335","SG","John","","Jenkins","1.600000023841858","2","3500","PHO@ORL","PHO","ORL","","","",""
"17051-66521","PG","Marcelo","","Huertas","6.933333079020183","3","3500","LAL@GS","LAL","GS","","","",""
"17051-16348","SG","Darrun","","Hilliard","5.320000076293946","5","3500","MIA@DET","DET","MIA","","","",""
"17051-59358","PF","Domantas","","Sabonis","13.693332926432292","15","3500","OKC@SAC","OKC","SAC","","","",""
"17051-16363","SG","Joe","","Harris","14.976922842172476","13","3500","BOS@BKN","BKN","BOS","","","",""
"17051-58350","SF","Stanley","","Johnson","9.650000435965401","14","3500","MIA@DET","DET","MIA","","","",""
"17051-16368","SF","Mike","","Scott","11.602666829427083","75","3500","ATL@IND","ATL","IND","O","Knee","",""
"17051-16376","SF","Dorian","","Finney-Smith","7.174999872843425","12","3500","LAC@DAL","DAL","LAC","","","",""
