"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16981-9547","SF","Mike","","Dunleavy","8.45999984741211","10","3500","DET@CLE","CLE","DET","","","",""
"16981-9553","C","Roy","","Hibbert","15.6","5","3500","ATL@CHA","CHA","ATL","","","",""
"16981-63826","C","Boban","","Marjanovic","6.1200000762939455","5","3500","DET@CLE","DET","CLE","","","",""
"16981-17747","SG","Ian","","Clark","9.09000015258789","10","3500","GS@BOS","GS","BOS","","","",""
"16981-9568","SF","Metta","","World Peace","1.2999999523162842","4","3500","SA@LAL","LAL","SA","","","",""
"16981-16230","SG","Jordan","","McRae","3.8500000635782876","6","3500","DET@CLE","CLE","DET","","","",""
"16981-9580","PF","Darrell","","Arthur","5.650000095367432","2","3500","TOR@DEN","DEN","TOR","GTD","Knee","",""
"16981-15727","SG","Ben","","McLemore","11.640000152587891","10","3500","LAC@SAC","SAC","LAC","","","",""
"16981-23920","PF","Anthony","","Bennett","9.133333206176758","6","3500","BKN@OKC","BKN","OKC","","","",""
"16981-15730","PF","Thomas","","Robinson","2.449999968210856","6","3500","SA@LAL","LAL","SA","","","",""
"16981-40819","PF","Jarell","","Martin","8.85","10","3500","MEM@DAL","MEM","DAL","","","",""
"16981-9605","PG","Ramon","","Sessions","12.11999969482422","10","3500","ATL@CHA","CHA","ATL","","","",""
"16981-18821","SF","Jonathon","","Simmons","14.27500025431315","12","3500","SA@LAL","SA","LAL","","","",""
"16981-9609","C","Al","","Jefferson","14.233333587646484","12","3500","PHO@IND","IND","PHO","","","",""
"16981-18828","SG","Joe","","Young","5.466666751437717","9","3500","PHO@IND","IND","PHO","","","",""
"16981-66455","PF","Henry","","Ellenson","2.299999952316284","4","3500","DET@CLE","DET","CLE","","","",""
"16981-66968","SF","Derrick","","Jones Jr.","0","0","3500","PHO@IND","PHO","IND","","","",""
"16981-9629","PF","David","","West","9.327272588556463","11","3500","GS@BOS","GS","BOS","","","",""
"16981-9638","PF","David","","Lee","15.016666412353516","12","3500","SA@LAL","SA","LAL","","","",""
"16981-9643","PG","Shaun","","Livingston","9.681818181818182","11","3500","GS@BOS","GS","BOS","","","",""
"16981-16301","C","Dewayne","","Dedmon","13.254545731977982","11","3500","SA@LAL","SA","LAL","O","Knee","",""
"16981-9649","PF","Nick","","Collison","1.7799999237060546","5","3500","BKN@OKC","OKC","BKN","","","",""
"16981-74164","PG","Nicolas","","Laprovittola","6.485714503696987","7","3500","SA@LAL","SA","LAL","","","",""
"16981-9659","PF","Brandon","","Bass","8.042857033865792","7","3500","LAC@SAC","LAC","SAC","","","",""
"16981-9674","SG","Leandro","","Barbosa","9.772727272727273","11","3500","PHO@IND","PHO","IND","","","",""
"16981-16331","C","Festus","","Ezeli","16.91304347826087","46","3500","POR@NO","POR","NO","O","Knee","",""
"16981-16335","SG","John","","Jenkins","0","1","3500","PHO@IND","PHO","IND","","","",""
"16981-67026","SF","Jaylen","","Brown","13.163636641068893","11","3500","GS@BOS","BOS","GS","","","",""
"16981-66521","PG","Marcelo","","Huertas","6.933333079020183","3","3500","SA@LAL","LAL","SA","","","",""
"16981-16348","SG","Darrun","","Hilliard","3.4749999046325684","4","3500","DET@CLE","DET","CLE","","","",""
"16981-9693","PG","Beno","","Udrih","14","12","3500","DET@CLE","DET","CLE","","","",""
"16981-59358","PF","Domantas","","Sabonis","13.52500025431315","12","3500","BKN@OKC","OKC","BKN","","","",""
"16981-9704","SG","Manu","","Ginobili","14.745454268022018","11","3500","SA@LAL","SA","LAL","","","",""
"16981-9706","SF","Richard","","Jefferson","9.272727272727273","11","3500","DET@CLE","CLE","DET","","","",""
"16981-16363","SG","Joe","","Harris","15.290908813476562","11","3500","BKN@OKC","BKN","OKC","","","",""
"16981-58350","SF","Stanley","","Johnson","9.65000025431315","12","3500","DET@CLE","DET","CLE","","","",""
"16981-9712","PG","Jose","","Calderon","3.9799999237060546","5","3500","SA@LAL","LAL","SA","","","",""
"16981-16368","SF","Mike","","Scott","11.602666829427083","75","3500","ATL@CHA","ATL","CHA","O","Knee","",""
"16981-16376","SF","Dorian","","Finney-Smith","6.766666836208767","9","3500","MEM@DAL","DAL","MEM","","","",""
