"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"17061-9575","PG","Mike","","Conley","34.75714329310826","14","7300","MIA@MEM","MEM","MIA","","","",""
"17061-9621","C","Brook","","Lopez","30.975001017252605","12","7300","BKN@IND","BKN","IND","","","",""
"17061-14523","PG","Reggie","","Jackson","30.98227971716772","79","7200","LAC@DET","DET","LAC","O","Knee","",""
"17061-9577","SF","Rudy","","Gay","34.035714285714285","14","7200","HOU@SAC","SAC","HOU","","","",""
"17061-63122","PF","Kristaps","","Porzingis","33.74285670689174","14","7200","CHA@NY","NY","CHA","","","",""
"17061-12366","SF","Gordon","","Hayward","34.11000061035156","10","7100","ATL@UTA","UTA","ATL","","","",""
"17061-9446","PG","Jeff","","Teague","32.29999923706055","16","6900","BKN@IND","IND","BKN","","","",""
"17061-9581","C","Marc","","Gasol","33.22142900739397","14","6900","MIA@MEM","MEM","MIA","","","",""
"17061-9692","SG","Tyreke","","Evans","31.47199951171875","25","6900","NO@POR","NO","POR","O","Knee","",""
"17061-42550","PF","Jabari","","Parker","32","13","6900","TOR@MIL","MIL","TOR","","","",""
"17061-23825","PF","Nerlens","","Noel","27.719402256296643","67","6800","CHI@PHI","PHI","CHI","O","Knee","",""
"17061-40203","C","Rudy","","Gobert","29.15625","16","6700","ATL@UTA","UTA","ATL","","","",""
"17061-9561","C","DeAndre","","Jordan","29.112499237060547","16","6700","LAC@DET","LAC","DET","","","",""
"17061-9585","SG","Dwyane","","Wade","30.199999128069198","14","6700","CHI@PHI","CHI","PHI","","","",""
"17061-9673","PG","Goran","","Dragic","27.83636474609375","11","6700","MIA@MEM","MIA","MEM","GTD","Elbow","",""
"17061-12351","PF","Derrick","","Favors","21.990908536044035","11","6500","ATL@UTA","UTA","ATL","O","Knee","",""
"17061-42669","PF","Julius","","Randle","28.54666748046875","15","6500","GS@LAL","LAL","GS","GTD","Hip","",""
"17061-49116","SF","Andrew","","Wiggins","31.135713849748885","14","6500","MIN@PHO","MIN","PHO","","","",""
"17061-9661","C","Marcin","","Gortat","30.46923123873197","13","6400","WAS@ORL","WAS","ORL","","","",""
"17061-12443","PG","Jeremy","","Lin","30.460000610351564","5","6300","BKN@IND","BKN","IND","O","Hamstring","",""
"17061-14496","PG","Ricky","","Rubio","21.833333333333332","9","6300","MIN@PHO","MIN","PHO","","","",""
"17061-15595","SG","Bradley","","Beal","28.73999938964844","10","6300","WAS@ORL","WAS","ORL","","","",""
"17061-9703","PG","George","","Hill","32.8125","8","6300","ATL@UTA","UTA","ATL","","","",""
"17061-9722","PG","Deron","","Williams","21.28333282470703","6","6300","DAL@CLE","DAL","CLE","GTD","Calf","",""
"17061-58460","SG","Devin","","Booker","26.080000813802084","15","6200","MIN@PHO","PHO","MIN","","","",""
"17061-14503","C","Jonas","","Valanciunas","29.115384615384617","13","6200","TOR@MIL","TOR","MIL","","","",""
"17061-14514","C","Nikola","","Vucevic","29.466666666666665","15","6200","WAS@ORL","ORL","WAS","","","",""
"17061-9809","SG","Nicolas","","Batum","30.457142421177455","14","6200","CHA@NY","CHA","NY","","","",""
"17061-9957","PF","Serge","","Ibaka","24.84666748046875","15","6200","WAS@ORL","ORL","WAS","","","",""
"17061-58253","C","Myles","","Turner","29.766666666666666","15","6200","BKN@IND","IND","BKN","","","",""
"17061-15628","SF","Otto","","Porter","30.646153376652645","13","6100","WAS@ORL","WAS","ORL","","","",""
"17061-9624","PG","Darren","","Collison","24.685714721679688","7","6100","HOU@SAC","SAC","HOU","","","",""
"17061-15946","SF","Harrison","","Barnes","29.978572300502233","14","6100","DAL@CLE","DAL","CLE","","","",""
"17061-63124","PG","Emmanuel","","Mudiay","25.04666748046875","15","6100","OKC@DEN","DEN","OKC","","","",""
"17061-58312","PG","D'Angelo","","Russell","27.638460599459133","13","6100","GS@LAL","LAL","GS","O","Knee","",""
"17061-14509","SG","Klay","","Thompson","27.206667073567708","15","6000","GS@LAL","GS","LAL","","","",""
"17061-14521","PF","Kenneth","","Faried","24.766666666666666","15","6000","OKC@DEN","DEN","OKC","","","",""
"17061-9500","PF","Dirk","","Nowitzki","22.799999237060547","4","6000","DAL@CLE","DAL","CLE","","","",""
"17061-9637","SF","Danilo","","Gallinari","25.949999128069198","14","6000","OKC@DEN","DEN","OKC","O","Thigh","",""
"17061-15684","SG","Victor","","Oladipo","26.024999618530273","16","5900","OKC@DEN","OKC","DEN","","","",""
"17061-15771","PF","Gorgui","","Dieng","26.635713849748885","14","5900","MIN@PHO","MIN","PHO","","","",""
"17061-9636","SF","Wilson","","Chandler","27.95384568434495","13","5900","OKC@DEN","DEN","OKC","","","",""
"17061-49111","C","Joel","","Embiid","30.527271617542613","11","5900","CHI@PHI","PHI","CHI","O","Rest","",""
"17061-9475","PG","Derrick","","Rose","26.978572300502233","14","5800","CHA@NY","NY","CHA","","","",""
"17061-19138","PG","Elfrid","","Payton","25.826666259765624","15","5800","WAS@ORL","ORL","WAS","","","",""
"17061-55059","C","Clint","","Capela","26.719999186197917","15","5800","HOU@SAC","HOU","SAC","","","",""
"17061-9455","PG","Rajon","","Rondo","26.884615384615383","13","5700","CHI@PHI","CHI","PHI","","","",""
"17061-9495","PG","J.J.","","Barea","28.188888549804688","9","5700","DAL@CLE","DAL","CLE","O","Calf","",""
"17061-40783","SG","Zach","","LaVine","27.25384521484375","13","5700","MIN@PHO","MIN","PHO","","","",""
"17061-9666","PF","Thaddeus","","Young","24.625","16","5600","BKN@IND","IND","BKN","","","",""
"17061-15904","SG","Rodney","","Hood","26.086665852864584","15","5600","ATL@UTA","UTA","ATL","","","",""
"17061-40201","PG","Dennis","","Schroder","24.34000040690104","15","5500","ATL@UTA","ATL","UTA","","","",""
"17061-23120","SF","T.J.","","Warren","27.823077862079327","13","5500","MIN@PHO","PHO","MIN","O","Head","",""
"17061-12511","PG","Ish","","Smith","23.793750762939453","16","5400","LAC@DET","DET","LAC","","","",""
"17061-9579","PF","Zach","","Randolph","25.00666707356771","15","5400","MIA@MEM","MEM","MIA","O","Personal","",""
"17061-16071","PG","Tim","","Frazier","28.225000381469727","16","5400","NO@POR","NO","POR","","","",""
"17061-15590","C","Mason","","Plumlee","25.805883071001837","17","5300","NO@POR","POR","NO","","","",""
"17061-9481","PF","Taj","","Gibson","25.1","15","5300","CHI@PHI","CHI","PHI","","","",""
"17061-15814","C","Alex","","Len","23.137500762939453","16","5300","MIN@PHO","PHO","MIN","","","",""
"17061-23096","SG","Evan","","Fournier","25.113334147135415","15","5300","WAS@ORL","ORL","WAS","","","",""
"17061-16220","SG","Dion","","Waiters","23.58571515764509","14","5300","MIA@MEM","MIA","MEM","GTD","Groin","",""
"17061-12350","PF","Trevor","","Booker","27.042857578822545","14","5200","BKN@IND","BKN","IND","","","",""
"17061-14518","PF","Tobias","","Harris","25.21875","16","5200","LAC@DET","DET","LAC","","","",""
"17061-9526","SG","Monta","","Ellis","22.850000381469727","16","5200","BKN@IND","IND","BKN","","","",""
"17061-9538","SF","Trevor","","Ariza","24.773333740234374","15","5200","HOU@SAC","HOU","SAC","","","",""
"17061-15758","SF","Michael","","Kidd-Gilchrist","23.99230722280649","13","5200","CHA@NY","CHA","NY","","","",""
"17061-15757","PF","Terrence","","Jones","23.713334147135416","15","5100","NO@POR","NO","POR","","","",""
"17061-9662","SG","Lou","","Williams","25.106250762939453","16","5100","GS@LAL","LAL","GS","","","",""
"17061-17333","SG","Will","","Barton","19.616666158040363","6","5100","OKC@DEN","DEN","OKC","","","",""
"17061-14512","SF","Marcus","","Morris","23.518749237060547","16","5000","LAC@DET","DET","LAC","","","",""
"17061-58084","SF","Justise","","Winslow","25.433332655164932","9","5000","MIA@MEM","MIA","MEM","O","Wrist","",""
"17061-20640","SG","Jordan","","Clarkson","23.162500381469727","16","4900","GS@LAL","LAL","GS","","","",""
"17061-14501","C","Tristan","","Thompson","22.946152907151443","13","4900","DAL@CLE","CLE","DAL","","","",""
"17061-14511","PF","Markieff","","Morris","24.107691838191105","13","4900","WAS@ORL","WAS","ORL","","","",""
"17061-15636","SG","Kentavious","","Caldwell-Pope","23.068750381469727","16","4900","LAC@DET","DET","LAC","","","",""
"17061-19781","SF","Kent","","Bazemore","22.113334147135415","15","4900","ATL@UTA","ATL","UTA","","","",""
"17061-9556","SG","Eric","","Gordon","23.059999593098958","15","4900","HOU@SAC","HOU","SAC","","","",""
"17061-23169","C","Steven","","Adams","23.875","16","4900","OKC@DEN","OKC","DEN","","","",""
"17061-9873","C","Robin","","Lopez","23.519999186197918","15","4900","CHI@PHI","CHI","PHI","","","",""
"17061-55057","C","Jusuf","","Nurkic","23.34000040690104","15","4900","OKC@DEN","DEN","OKC","","","",""
"17061-15520","SG","Sean","","Kilpatrick","22.035714285714285","14","4800","BKN@IND","BKN","IND","","","",""
"17061-14516","PF","Enes","","Kanter","21.0625","16","4800","OKC@DEN","OKC","DEN","","","",""
"17061-15583","SG","Seth","","Curry","18.278570992606028","14","4800","DAL@CLE","DAL","CLE","","","",""
"17061-9799","SG","Wesley","","Matthews","21.96923123873197","13","4800","DAL@CLE","DAL","CLE","","","",""
"17061-14537","SF","Chandler","","Parsons","12.516666412353516","6","4700","MIA@MEM","MEM","MIA","O","Knee","",""
"17061-9473","C","Tyson","","Chandler","22.950000762939453","8","4700","MIN@PHO","PHO","MIN","","","",""
"17061-9655","SG","J.J.","","Redick","19.71875","16","4700","LAC@DET","LAC","DET","","","",""
"17061-9725","SF","C.J.","","Miles","20.400000939002403","13","4700","BKN@IND","IND","BKN","O","Knee","",""
"17061-9772","PF","Ryan","","Anderson","20.433333333333334","15","4700","HOU@SAC","HOU","SAC","","","",""
"17061-14505","C","Bismack","","Biyombo","18.65714372907366","14","4600","WAS@ORL","ORL","WAS","","","",""
"17061-9483","C","Joakim","","Noah","22.1999994913737","12","4600","CHA@NY","NY","CHA","GTD","Illness","",""
"17061-71420","PG","Sergio","","Rodriguez","21.526666259765626","15","4600","CHI@PHI","PHI","CHI","","","",""
"17061-12342","PF","Al-Farouq","","Aminu","20.012500762939453","8","4500","NO@POR","POR","NO","O","Calf","",""
"17061-16448","PF","Frank","","Kaminsky","21.875","12","4500","CHA@NY","CHA","NY","","","",""
"17061-18600","PG","Tyler","","Johnson","23.957142421177455","14","4500","MIA@MEM","MIA","MEM","","","",""
"17061-14510","SG","Alec","","Burks","20.332257670740926","31","4500","ATL@UTA","UTA","ATL","O","Ankle","",""
"17061-14539","PF","Jon","","Leuer","21.412500381469727","16","4500","LAC@DET","DET","LAC","","","",""
"17061-41594","SF","Aaron","","Gordon","20.15999959309896","15","4500","WAS@ORL","ORL","WAS","","","",""
"17061-9953","C","Ian","","Mahinmi","22.597183442451584","71","4500","WAS@ORL","WAS","ORL","O","Knee","",""
"17061-55062","PF","Nikola","","Jokic","20.766666666666666","15","4500","OKC@DEN","DEN","OKC","","","",""
"17061-16178","SF","Maurice","","Harkless","21.323529411764707","17","4500","NO@POR","POR","NO","","","",""
"17061-24544","SG","Gary","","Harris","18.23999938964844","5","4500","OKC@DEN","DEN","OKC","O","Foot","",""
"17061-20491","SF","Robert","","Covington","19.940000406901042","15","4400","CHI@PHI","PHI","CHI","","","",""
"17061-15405","PF","JaMychal","","Green","18.919999186197916","15","4400","MIA@MEM","MEM","MIA","","","",""
"17061-12337","C","Greg","","Monroe","21.850001017252605","12","4400","TOR@MIL","MIL","TOR","","","",""
"17061-12474","PG","Patrick","","Beverley","20.450000762939453","4","4400","HOU@SAC","HOU","SAC","","","",""
"17061-14554","SG","E'Twaun","","Moore","20.293332926432292","15","4400","NO@POR","NO","POR","","","",""
"17061-9647","SF","Thabo","","Sefolosha","19.34166717529297","12","4400","ATL@UTA","ATL","UTA","","","",""
"17061-9654","SF","Vince","","Carter","19","15","4400","MIA@MEM","MEM","MIA","","","",""
"17061-58083","C","Jahlil","","Okafor","17.407142639160156","14","4400","CHI@PHI","PHI","CHI","","","",""
"17061-12340","PF","Patrick","","Patterson","18.80666707356771","15","4300","TOR@MIL","TOR","MIL","","","",""
"17061-14506","SG","Brandon","","Knight","19.243749618530273","16","4300","MIN@PHO","PHO","MIN","","","",""
"17061-14522","PF","Nikola","","Mirotic","19.333333333333332","15","4300","CHI@PHI","CHI","PHI","","","",""
"17061-14530","SF","Bojan","","Bogdanovic","20.692858014787948","14","4300","BKN@IND","BKN","IND","","","",""
"17061-9506","SG","J.R.","","Smith","18.51000061035156","10","4300","DAL@CLE","CLE","DAL","","","",""
"17061-15691","C","Cody","","Zeller","22.1454551003196","11","4300","CHA@NY","CHA","NY","","","",""
"17061-9601","C","Andrew","","Bogut","20.290908813476562","11","4300","DAL@CLE","DAL","CLE","","","",""
"17061-58461","PF","Trey","","Lyles","16.518749237060547","16","4200","ATL@UTA","UTA","ATL","","","",""
"17061-9593","PG","Brandon","","Jennings","18.807141985212052","14","4200","CHA@NY","NY","CHA","","","",""
"17061-9598","PF","Ersan","","Ilyasova","19.89333292643229","15","4200","CHI@PHI","PHI","CHI","","","",""
"17061-9715","SF","Marco","","Belinelli","18.135713849748885","14","4200","CHA@NY","CHA","NY","","","",""
"17061-9737","SG","Nick","","Young","19.587499618530273","16","4200","GS@LAL","LAL","GS","GTD","Toe","",""
"17061-16201","PG","Michael","","Carter-Williams","12.266666412353516","3","4200","CHI@PHI","CHI","PHI","O","Wrist","",""
"17061-16233","SG","Josh","","Richardson","17.7","10","4200","MIA@MEM","MIA","MEM","","","",""
"17061-12359","SF","Evan","","Turner","17.470588235294116","17","4100","NO@POR","POR","NO","","","",""
"17061-9514","SG","Rodney","","Stuckey","8.833333333333334","6","4100","BKN@IND","IND","BKN","","","",""
"17061-15788","C","Justin","","Hamilton","16.407142639160156","14","4100","BKN@IND","BKN","IND","","","",""
"17061-9700","C","Spencer","","Hawes","18.7999995304988","13","4100","CHA@NY","CHA","NY","","","",""
"17061-9951","SG","Gerald","","Henderson","17.400000435965403","14","4100","CHI@PHI","PHI","CHI","GTD","Illness","",""
"17061-17230","PG","Langston","","Galloway","17.262500762939453","16","4100","NO@POR","NO","POR","","","",""
"17061-17542","C","Alan","","Williams","16.150000254313152","6","4000","MIN@PHO","PHO","MIN","","","",""
"17061-42148","SF","Rondae","","Hollis-Jefferson","17.614286150251115","14","4000","BKN@IND","BKN","IND","GTD","Ankle","",""
"17061-15548","SF","Andre","","Roberson","18.71875","16","4000","OKC@DEN","OKC","DEN","","","",""
"17061-9451","PF","Marvin","","Williams","20.521427699497767","14","4000","CHA@NY","CHA","NY","","","",""
"17061-9458","SG","Tony","","Allen","16.012500762939453","8","4000","MIA@MEM","MEM","MIA","","","",""
"17061-9657","SF","Matt","","Barnes","17.313334147135418","15","4000","HOU@SAC","SAC","HOU","","","",""
"17061-17894","PF","Mike","","Muscala","18.406667073567707","15","4000","ATL@UTA","ATL","UTA","","","",""
"17061-9964","PG","Ty","","Lawson","18.85999959309896","15","4000","HOU@SAC","SAC","HOU","","","",""
"17061-55056","PF","Dario","","Saric","19.126666259765624","15","4000","CHI@PHI","PHI","CHI","","","",""
"17061-15559","SG","Jeremy","","Lamb","11.875","4","3900","CHA@NY","CHA","NY","","","",""
"17061-9479","SF","Luol","","Deng","16.287500381469727","16","3900","GS@LAL","LAL","GS","","","",""
"17061-9664","SF","Andre","","Iguodala","16.520000203450522","15","3900","GS@LAL","GS","LAL","","","",""
"17061-9677","PF","Jared","","Dudley","17.318750381469727","16","3900","MIN@PHO","PHO","MIN","","","",""
"17061-20992","PF","Larry","","Nance Jr.","17.680000813802085","15","3900","GS@LAL","LAL","GS","","","",""
"17061-64017","C","Salah","","Mejri","10.245454268022018","11","3900","DAL@CLE","DAL","CLE","","","",""
"17061-20064","PG","Matthew","","Dellavedova","20.153846153846153","13","3900","TOR@MIL","MIL","TOR","","","",""
"17061-9966","SF","James","","Johnson","19.32857186453683","14","3900","MIA@MEM","MIA","MEM","","","",""
"17061-58247","PG","Isaiah","","Whitehead","12.030000305175781","10","3900","BKN@IND","BKN","IND","","","",""
"17061-12365","PF","Ed","","Davis","11.194117826573988","17","3800","NO@POR","POR","NO","","","",""
"17061-9454","C","Zaza","","Pachulia","16.146666463216146","15","3800","GS@LAL","GS","LAL","","","",""
"17061-9678","PF","Channing","","Frye","17.89090936834162","11","3800","DAL@CLE","CLE","DAL","O","Personal","",""
"17061-9787","SF","DeMarre","","Carroll","18.058333079020183","12","3800","TOR@MIL","TOR","MIL","","","",""
"17061-66108","PG","Jamal","","Murray","15.913333129882812","15","3800","OKC@DEN","DEN","OKC","","","",""
"17061-15952","C","John","","Henson","14.133333841959635","12","3800","TOR@MIL","MIL","TOR","","","",""
"17061-9870","SG","Kyle","","Korver","17.146153376652645","13","3800","ATL@UTA","ATL","UTA","","","",""
"17061-23407","SF","P.J.","","Tucker","14.787500381469727","16","3800","MIN@PHO","PHO","MIN","","","",""
"17061-16293","SG","Norman","","Powell","10.983333587646484","12","3800","TOR@MIL","TOR","MIL","","","",""
"17061-12335","PF","Kevin","","Seraphin","9.9636362249201","11","3700","BKN@IND","IND","BKN","O","Knee","",""
"17061-17491","SF","James","","Ennis","18.521427699497767","14","3700","MIA@MEM","MEM","MIA","O","Calf","",""
"17061-17517","SF","Tony","","Snell","15.341667175292969","12","3700","TOR@MIL","MIL","TOR","","","",""
"17061-14529","PG","Cory","","Joseph","14.093332926432291","15","3700","TOR@MIL","TOR","MIL","","","",""
"17061-9447","SF","Joe","","Johnson","17.100000381469727","16","3700","ATL@UTA","UTA","ATL","","","",""
"17061-23800","SF","Glenn","","Robinson III","9.721429007393974","14","3700","BKN@IND","IND","BKN","","","",""
"17061-23801","SG","Nik","","Stauskas","14.946666463216145","15","3700","CHI@PHI","PHI","CHI","","","",""
"17061-40209","C","Joffrey","","Lauvergne","11.471429007393974","14","3700","OKC@DEN","OKC","DEN","","","",""
"17061-15669","PF","Meyers","","Leonard","10.959999593098958","15","3700","NO@POR","POR","NO","","","",""
"17061-9565","PG","Jordan","","Farmar","15.050000190734863","2","3700","HOU@SAC","SAC","HOU","","","",""
"17061-9609","C","Al","","Jefferson","12.881250381469727","16","3700","BKN@IND","IND","BKN","","","",""
"17061-9615","SG","Courtney","","Lee","16.685714721679688","14","3700","CHA@NY","NY","CHA","","","",""
"17061-9648","SF","Jeff","","Green","14.453333536783854","15","3700","WAS@ORL","ORL","WAS","","","",""
"17061-19456","PG","Isaiah","","Canaan","11.626666259765624","15","3600","CHI@PHI","CHI","PHI","","","",""
"17061-12424","C","Timofey","","Mozgov","16.866666666666667","15","3600","GS@LAL","LAL","GS","","","",""
"17061-14549","PF","Lavoy","","Allen","7.78125","16","3600","BKN@IND","IND","BKN","","","",""
"17061-16604","SG","Justin","","Holiday","12.099999564034599","14","3600","CHA@NY","NY","CHA","","","",""
"17061-23776","PF","Montrezl","","Harrell","12.614286150251116","7","3600","HOU@SAC","HOU","SAC","","","",""
"17061-9448","SG","Jamal","","Crawford","16.831249237060547","16","3600","LAC@DET","LAC","DET","","","",""
"17061-23831","SF","Jerami","","Grant","12.953333536783854","15","3600","OKC@DEN","OKC","DEN","","","",""
"17061-9507","SG","Arron","","Afflalo","14.473333740234375","15","3600","HOU@SAC","SAC","HOU","","","",""
"17061-58661","SG","Rashad","","Vaughn","9.577777438693577","9","3600","TOR@MIL","MIL","TOR","","","",""
"17061-9512","C","Nene","","Hilario","14.323076688326323","13","3600","HOU@SAC","HOU","SAC","","","",""
"17061-15736","C","Jeff","","Withey","7.099999745686849","12","3600","ATL@UTA","UTA","ATL","","","",""
"17061-9613","PG","Devin","","Harris","14.212499618530273","64","3600","DAL@CLE","DAL","CLE","O","Toe","",""
"17061-9629","PF","David","","West","10.913333129882812","15","3600","GS@LAL","GS","LAL","","","",""
"17061-9652","PG","Jameer","","Nelson","15.259999593098959","15","3600","OKC@DEN","DEN","OKC","","","",""
"17061-15846","SG","Tim","","Hardaway Jr.","16.22000020345052","15","3600","ATL@UTA","ATL","UTA","","","",""
"17061-15864","PF","Adreian","","Payne","10.757143293108259","7","3600","MIN@PHO","MIN","PHO","","","",""
"17061-9731","C","Kosta","","Koufos","14.740000406901041","15","3600","HOU@SAC","SAC","HOU","","","",""
"17061-9733","SG","Randy","","Foye","10.087499618530273","8","3600","BKN@IND","BKN","IND","","","",""
"17061-15996","PG","Jerian","","Grant","11.799999660915798","9","3600","CHI@PHI","CHI","PHI","","","",""
"17061-42665","PG","Andrew","","Harrison","15.857142857142858","14","3600","MIA@MEM","MEM","MIA","","","",""
"17061-55055","PG","Dante","","Exum","12.53125","16","3600","ATL@UTA","UTA","ATL","","","",""
"17061-71468","PG","Jonathan","","Gibson","19.799999237060547","4","3600","DAL@CLE","DAL","CLE","","","",""
"17061-18256","SF","Doug","","McDermott","15.977778116861979","9","3600","CHI@PHI","CHI","PHI","O","Concussion","",""
"17061-18393","PG","T.J.","","McConnell","14.459999593098958","15","3600","CHI@PHI","PHI","CHI","","","",""
"17061-58378","C","Jakob","","Poeltl","11.300000190734863","8","3500","TOR@MIL","TOR","MIL","","","",""
"17061-23572","SF","Taurean","","Prince","8.330000305175782","10","3500","ATL@UTA","ATL","UTA","","","",""
"17061-16405","SF","Terrence","","Ross","16.0499997820173","14","3500","TOR@MIL","TOR","MIL","","","",""
"17061-16411","SG","C.J.","","Wilcox","2.566666603088379","6","3500","WAS@ORL","ORL","WAS","","","",""
"17061-37931","C","Aron","","Baynes","10.868749618530273","16","3500","LAC@DET","DET","LAC","","","",""
"17061-12344","PG","Greivis","","Vasquez","6.633333206176758","3","3500","BKN@IND","BKN","IND","O","Ankle","",""
"17061-43064","PG","Kay","","Felder","6.425000190734863","4","3500","DAL@CLE","CLE","DAL","","","",""
"17061-15417","SF","Solomon","","Hill","14.512499809265137","16","3500","NO@POR","NO","POR","","","",""
"17061-12348","SF","Wesley","","Johnson","9.836363358931107","11","3500","LAC@DET","LAC","DET","","","",""
"17061-12349","PF","Luke","","Babbitt","7.378571646554129","14","3500","MIA@MEM","MIA","MEM","","","",""
"17061-12354","C","Cole","","Aldrich","9.092857360839844","14","3500","MIN@PHO","MIN","PHO","","","",""
"17061-12368","PF","Nemanja","","Bjelica","13.707142421177455","14","3500","MIN@PHO","MIN","PHO","","","",""
"17061-55376","SF","Damjan","","Rudez","3.9777776930067272","9","3500","WAS@ORL","ORL","WAS","","","",""
"17061-59483","PF","Chris","","McCullough","5.583333333333333","6","3500","BKN@IND","BKN","IND","","","",""
"17061-58463","PG","Tyler","","Ulis","10.655555725097656","9","3500","MIN@PHO","PHO","MIN","","","",""
"17061-23654","PF","Brice","","Johnson","0","0","3500","LAC@DET","LAC","DET","O","Back","",""
"17061-41065","PG","Tim","","Quarterman","4.3799999237060545","5","3500","NO@POR","POR","NO","","","",""
"17061-15469","PF","Quincy","","Acy","3.433333396911621","6","3500","DAL@CLE","DAL","CLE","","","",""
"17061-23665","SG","Buddy","","Hield","12.318750381469727","16","3500","NO@POR","NO","POR","","","",""
"17061-41082","C","Damian","","Jones","0","0","3500","GS@LAL","GS","LAL","O","Pectoral","",""
"17061-58490","PG","Wade","","Baldwin IV","10.022221883138021","9","3500","MIA@MEM","MEM","MIA","","","",""
"17061-67707","PF","Marquese","","Chriss","10.8125","16","3500","MIN@PHO","PHO","MIN","","","",""
"17061-12421","C","Tiago","","Splitter","11.977778116861979","36","3500","ATL@UTA","ATL","UTA","O","Hamstring","",""
"17061-12423","C","Omer","","Asik","12.574999809265137","16","3500","NO@POR","NO","POR","","","",""
"17061-58505","C","Chinanu","","Onuaku","0","0","3500","HOU@SAC","HOU","SAC","","","",""
"17061-15501","SG","Allen","","Crabbe","15.46470552332261","17","3500","NO@POR","POR","NO","","","",""
"17061-21665","SG","Alan","","Anderson","4.699999809265137","1","3500","LAC@DET","LAC","DET","","","",""
"17061-70819","PF","Dragan","","Bender","6.163636641068892","11","3500","MIN@PHO","PHO","MIN","","","",""
"17061-14500","PF","Derrick","","Williams","9.612500190734863","8","3500","MIA@MEM","MIA","MEM","","","",""
"17061-70821","C","Georgios","","Papagiannis","2.200000047683716","1","3500","HOU@SAC","SAC","HOU","","","",""
"17061-23717","SF","Shabazz","","Muhammad","10.618182095614346","11","3500","MIN@PHO","MIN","PHO","","","",""
"17061-70820","PF","Thon","","Maker","4.349999904632568","4","3500","TOR@MIL","MIL","TOR","","","",""
"17061-70822","PF","Juancho","","Hernangomez","9.261538578913761","13","3500","OKC@DEN","DEN","OKC","O","Ankle","",""
