"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16782-15684","SG","Victor","","Oladipo","24.899998982747395","3","7000","OKC@LAC","OKC","LAC","","","",""
"16782-9455","PG","Rajon","","Rondo","25.866666158040363","3","6900","CHI@BOS","CHI","BOS","","","",""
"16782-9585","SG","Dwyane","","Wade","29.100001017252605","3","6900","CHI@BOS","CHI","BOS","","","",""
"16782-9621","C","Brook","","Lopez","18.96666717529297","3","6900","DET@BKN","BKN","DET","","","",""
"16782-63122","PF","Kristaps","","Porzingis","29.6999994913737","3","6800","HOU@NY","NY","HOU","","","",""
"16782-23825","PF","Nerlens","","Noel","27.719402256296643","67","6800","PHI@CHA","PHI","CHA","O","Knee","",""
"16782-12351","PF","Derrick","","Favors","22.1999994913737","3","6800","DAL@UTA","UTA","DAL","","","",""
"16782-9581","C","Marc","","Gasol","32.93333435058594","3","6800","NO@MEM","MEM","NO","","","",""
"16782-9453","C","Al","","Horford","29.399998982747395","3","6700","CHI@BOS","BOS","CHI","O","Concussion","",""
"16782-9575","PG","Mike","","Conley","30.666666666666668","3","6600","NO@MEM","MEM","NO","","","",""
"16782-12334","SG","Avery","","Bradley","38.73333231608073","3","6500","CHI@BOS","BOS","CHI","GTD","Shoulder","",""
"16782-40201","PG","Dennis","","Schroder","25.1999994913737","3","6500","LAL@ATL","ATL","LAL","","","",""
"16782-12443","PG","Jeremy","","Lin","33.224998474121094","4","6500","DET@BKN","BKN","DET","","","",""
"16782-9809","SG","Nicolas","","Batum","28.23333231608073","3","6400","PHI@CHA","CHA","PHI","","","",""
"16782-14537","SF","Chandler","","Parsons","24.147540983606557","61","6400","NO@MEM","MEM","NO","O","Knee","",""
"16782-14503","C","Jonas","","Valanciunas","33.13333384195963","3","6400","TOR@WAS","TOR","WAS","","","",""
"16782-14518","PF","Tobias","","Harris","31.200000762939453","4","6200","DET@BKN","DET","BKN","","","",""
"16782-42669","PF","Julius","","Randle","27.5","4","6200","LAL@ATL","LAL","ATL","","","",""
"16782-9722","PG","Deron","","Williams","24.600001017252605","3","6200","DAL@UTA","DAL","UTA","","","",""
"16782-9703","PG","George","","Hill","32.82500076293945","4","6200","DAL@UTA","UTA","DAL","","","",""
"16782-15800","SF","Jae","","Crowder","30.166666666666668","3","6100","CHI@BOS","BOS","CHI","","","",""
"16782-58312","PG","D'Angelo","","Russell","23.799999237060547","4","6000","LAL@ATL","LAL","ATL","","","",""
"16782-12511","PG","Ish","","Smith","23.850000381469727","4","6000","DET@BKN","DET","BKN","","","",""
"16782-14512","SF","Marcus","","Morris","27.674999237060547","4","5900","DET@BKN","DET","BKN","","","",""
"16782-9661","C","Marcin","","Gortat","24.799999237060547","2","5900","TOR@WAS","WAS","TOR","","","",""
"16782-58460","SG","Devin","","Booker","19.866666158040363","3","5900","POR@PHO","PHO","POR","GTD","Toe","",""
"16782-14506","SG","Brandon","","Knight","17.899999618530273","4","5800","POR@PHO","PHO","POR","","","",""
"16782-14511","PF","Markieff","","Morris","29.350000381469727","2","5800","TOR@WAS","WAS","TOR","","","",""
"16782-9579","PF","Zach","","Randolph","23.450000762939453","4","5800","NO@MEM","MEM","NO","","","",""
"16782-9475","PG","Derrick","","Rose","25.46666717529297","3","5700","HOU@NY","NY","HOU","","","",""
"16782-15904","SG","Rodney","","Hood","23.674999237060547","4","5700","DAL@UTA","UTA","DAL","","","",""
"16782-9447","SF","Joe","","Johnson","23.825000762939453","4","5600","DAL@UTA","UTA","DAL","","","",""
"16782-9481","PF","Taj","","Gibson","27.933334350585938","3","5600","CHI@BOS","CHI","BOS","","","",""
"16782-9772","PF","Ryan","","Anderson","20.049999237060547","4","5500","HOU@NY","HOU","NY","","","",""
"16782-15758","SF","Michael","","Kidd-Gilchrist","25.6999994913737","3","5500","PHI@CHA","CHA","PHI","","","",""
"16782-23120","SF","T.J.","","Warren","32.70000076293945","4","5500","POR@PHO","PHO","POR","","","",""
"16782-16071","PG","Tim","","Frazier","36.775001525878906","4","5500","NO@MEM","NO","MEM","","","",""
"16782-9538","SF","Trevor","","Ariza","22.274999618530273","4","5500","HOU@NY","HOU","NY","GTD","Face","",""
"16782-9451","PF","Marvin","","Williams","23.933334350585938","3","5300","PHI@CHA","CHA","PHI","","","",""
"16782-9556","SG","Eric","","Gordon","24.700000762939453","4","5300","HOU@NY","HOU","NY","","","",""
"16782-12350","PF","Trevor","","Booker","28.5","4","5300","DET@BKN","BKN","DET","","","",""
"16782-15595","SG","Bradley","","Beal","20.049999237060547","2","5300","TOR@WAS","WAS","TOR","","","",""
"16782-23670","PG","Marcus","","Smart","21","61","5200","CHI@BOS","BOS","CHI","GTD","Ankle","",""
"16782-20640","SG","Jordan","","Clarkson","19.174999237060547","4","5200","LAL@ATL","LAL","ATL","","","",""
"16782-15946","SF","Harrison","","Barnes","27.76666768391927","3","5200","DAL@UTA","DAL","UTA","","","",""
"16782-9479","SF","Luol","","Deng","18.625","4","5100","LAL@ATL","LAL","ATL","","","",""
"16782-71420","PG","Sergio","","Rodriguez","28.366666158040363","3","5100","PHI@CHA","PHI","CHA","","","",""
"16782-58083","C","Jahlil","","Okafor","13.449999809265137","2","5000","PHI@CHA","PHI","CHA","","","",""
"16782-14516","PF","Enes","","Kanter","20.333333333333332","3","5000","OKC@LAC","OKC","LAC","","","",""
"16782-15405","PF","JaMychal","","Green","18.774999618530273","4","5000","NO@MEM","MEM","NO","","","",""
"16782-23169","C","Steven","","Adams","27.96666717529297","3","5000","OKC@LAC","OKC","LAC","","","",""
"16782-15788","C","Justin","","Hamilton","21.100000381469727","4","4900","DET@BKN","BKN","DET","","","",""
"16782-15628","SF","Otto","","Porter","21.25","2","4900","TOR@WAS","WAS","TOR","","","",""
"16782-9873","C","Robin","","Lopez","20.433333079020183","3","4900","CHI@BOS","CHI","BOS","","","",""
"16782-9448","SG","Jamal","","Crawford","22.566665649414062","3","4900","OKC@LAC","LAC","OKC","","","",""
"16782-9495","PG","J.J.","","Barea","30","3","4900","DAL@UTA","DAL","UTA","GTD","Knee","",""
"16782-14522","PF","Nikola","","Mirotic","25.46666717529297","3","4900","CHI@BOS","CHI","BOS","","","",""
"16782-15590","C","Mason","","Plumlee","21.799999237060547","4","4900","POR@PHO","POR","PHO","","","",""
"16782-20491","SF","Robert","","Covington","15.40000025431315","3","4900","PHI@CHA","PHI","CHA","","","",""
"16782-16178","SF","Maurice","","Harkless","15.574999809265137","4","4800","POR@PHO","POR","PHO","","","",""
"16782-15691","C","Cody","","Zeller","21.833333333333332","3","4800","PHI@CHA","CHA","PHI","","","",""
"16782-49111","C","Joel","","Embiid","29.26666768391927","3","4800","PHI@CHA","PHI","CHA","O","Rest","",""
"16782-18393","PG","T.J.","","McConnell","14.066666920979818","3","4700","PHI@CHA","PHI","CHA","","","",""
"16782-9787","SF","DeMarre","","Carroll","20.166666666666668","3","4600","TOR@WAS","TOR","WAS","","","",""
"16782-15814","C","Alex","","Len","17.5","4","4600","POR@PHO","PHO","POR","","","",""
"16782-9799","SG","Wesley","","Matthews","29.100001017252605","3","4600","DAL@UTA","DAL","UTA","GTD","Foot","",""
"16782-9483","C","Joakim","","Noah","23.53333282470703","3","4600","HOU@NY","NY","HOU","","","",""
"16782-12342","PF","Al-Farouq","","Aminu","21.325000762939453","4","4600","POR@PHO","POR","PHO","","","",""
"16782-55059","C","Clint","","Capela","20.600000381469727","4","4600","HOU@NY","HOU","NY","","","",""
"16782-12474","PG","Patrick","","Beverley","21.270421847491196","71","4600","HOU@NY","HOU","NY","O","Knee","",""
"16782-15636","SG","Kentavious","","Caldwell-Pope","21.375","4","4500","DET@BKN","DET","BKN","","","",""
"16782-16201","PG","Michael","","Carter-Williams","12.266666412353516","3","4500","CHI@BOS","CHI","BOS","O","Knee","",""
"16782-19781","SF","Kent","","Bazemore","15.933333079020182","3","4500","LAL@ATL","ATL","LAL","","","",""
"16782-12359","SF","Evan","","Turner","16","4","4500","POR@PHO","POR","PHO","","","",""
"16782-14510","SG","Alec","","Burks","20.332257670740926","31","4500","DAL@UTA","UTA","DAL","O","Ankle","",""
"16782-9662","SG","Lou","","Williams","20.174999237060547","4","4500","LAL@ATL","LAL","ATL","","","",""
"16782-9647","SF","Thabo","","Sefolosha","26.3000005086263","3","4500","LAL@ATL","ATL","LAL","","","",""
"16782-14554","SG","E'Twaun","","Moore","19.450000762939453","4","4400","NO@MEM","NO","MEM","","","",""
"16782-17894","PF","Mike","","Muscala","22.633333841959637","3","4400","LAL@ATL","ATL","LAL","","","",""
"16782-14533","PG","Shelvin","","Mack","12.300000190734863","4","4400","DAL@UTA","UTA","DAL","","","",""
"16782-15592","PG","Austin","","Rivers","14.566666920979818","3","4400","OKC@LAC","LAC","OKC","","","",""
"16782-9655","SG","J.J.","","Redick","14.066666920979818","3","4400","OKC@LAC","LAC","OKC","","","",""
"16782-17491","SF","James","","Ennis","20.174999237060547","4","4300","NO@MEM","MEM","NO","","","",""
"16782-9458","SG","Tony","","Allen","9.800000190734863","1","4300","NO@MEM","MEM","NO","","","",""
"16782-14530","SF","Bojan","","Bogdanovic","22.100000381469727","4","4300","DET@BKN","BKN","DET","","","",""
"16782-15501","SG","Allen","","Crabbe","17.024999618530273","4","4300","POR@PHO","POR","PHO","","","",""
"16782-9593","PG","Brandon","","Jennings","16.3000005086263","3","4300","HOU@NY","NY","HOU","","","",""
"16782-58490","PG","Wade","","Baldwin IV","16.75","4","4300","NO@MEM","MEM","NO","","","",""
"16782-23831","SF","Jerami","","Grant","14.699999809265137","2","4200","OKC@LAC","OKC","LAC","GTD","Coach's decision","",""
"16782-15548","SF","Andre","","Roberson","25.1999994913737","3","4200","OKC@LAC","OKC","LAC","","","",""
"16782-9473","C","Tyson","","Chandler","20","4","4200","POR@PHO","PHO","POR","","","",""
"16782-9601","C","Andrew","","Bogut","20.8000005086263","3","4200","DAL@UTA","DAL","UTA","","","",""
"16782-14539","PF","Jon","","Leuer","19.225000381469727","4","4100","DET@BKN","DET","BKN","","","",""
"16782-9542","PF","Luis","","Scola","17.725000381469727","4","4100","DET@BKN","BKN","DET","","","",""
"16782-12424","C","Timofey","","Mozgov","17.450000762939453","4","4100","LAL@ATL","LAL","ATL","GTD","Eye","",""
"16782-9733","SG","Randy","","Foye","11.743210027247299","81","4000","DET@BKN","BKN","DET","GTD","Hamstring","",""
"16782-9862","PF","Amir","","Johnson","12.533332824707031","3","4000","CHI@BOS","BOS","CHI","","","",""
"16782-67707","PF","Marquese","","Chriss","13.574999809265137","4","4000","POR@PHO","PHO","POR","","","",""
"16782-23665","SG","Buddy","","Hield","9.850000381469727","4","4000","NO@MEM","NO","MEM","","","",""
"16782-15520","SG","Sean","","Kilpatrick","20.424999237060547","4","4000","DET@BKN","BKN","DET","","","",""
"16782-18256","SF","Doug","","McDermott","20.366666158040363","3","4000","CHI@BOS","CHI","BOS","GTD","Concussion","",""
"16782-23744","SF","Justin","","Anderson","16.733333587646484","3","4000","DAL@UTA","DAL","UTA","","","",""
"16782-59358","PF","Domantas","","Sabonis","8.533333460489908","3","3900","OKC@LAC","OKC","LAC","","","",""
"16782-16448","PF","Frank","","Kaminsky","19.299999237060547","1","3900","PHI@CHA","CHA","PHI","","","",""
"16782-9962","PF","Jonas","","Jerebko","8.933333079020182","3","3900","CHI@BOS","BOS","CHI","","","",""
"16782-9951","SG","Gerald","","Henderson","13.800000508626303","3","3900","PHI@CHA","PHI","CHA","","","",""
"16782-9512","C","Nene","","Hilario","17.399999618530273","4","3900","HOU@NY","HOU","NY","","","",""
"16782-12369","SF","Lance","","Stephenson","15.949999809265137","4","3900","NO@MEM","NO","MEM","","","",""
"16782-9598","PF","Ersan","","Ilyasova","13.233333587646484","3","3900","PHI@CHA","PHI","CHA","GTD","Coach's decision","",""
"16782-15559","SG","Jeremy","","Lamb","14.633333841959635","3","3900","PHI@CHA","CHA","PHI","O","Hamstring","",""
"16782-55056","PF","Dario","","Saric","17.099999745686848","3","3900","PHI@CHA","PHI","CHA","","","",""
"16782-15757","PF","Terrence","","Jones","13.09999974568685","3","3800","NO@MEM","NO","MEM","","","",""
"16782-16363","SG","Joe","","Harris","16.299999237060547","4","3800","DET@BKN","BKN","DET","","","",""
"16782-23407","SF","P.J.","","Tucker","5.125","4","3800","POR@PHO","PHO","POR","","","",""
"16782-15631","SG","Hollis","","Thompson","17.766666412353516","3","3800","PHI@CHA","PHI","CHA","","","",""
"16782-9870","SG","Kyle","","Korver","18.5","3","3800","LAL@ATL","ATL","LAL","","","",""
"16782-15583","SG","Seth","","Curry","11.40000025431315","3","3800","DAL@UTA","DAL","UTA","","","",""
"16782-15417","SF","Solomon","","Hill","16.475000381469727","4","3800","NO@MEM","NO","MEM","","","",""
"16782-9654","SF","Vince","","Carter","17.049999237060547","4","3800","NO@MEM","MEM","NO","","","",""
"16782-9659","PF","Brandon","","Bass","0","1","3800","OKC@LAC","LAC","OKC","","","",""
"16782-15961","C","Tyler","","Zeller","17.366666158040363","3","3800","CHI@BOS","BOS","CHI","","","",""
"16782-9677","PF","Jared","","Dudley","15.300000190734863","4","3800","POR@PHO","PHO","POR","","","",""
"16782-9712","PG","Jose","","Calderon","6.199999809265137","2","3800","LAL@ATL","LAL","ATL","","","",""
"16782-9700","C","Spencer","","Hawes","19.900000254313152","3","3800","PHI@CHA","CHA","PHI","","","",""
"16782-15843","PG","Trey","","Burke","9.350000381469727","2","3700","TOR@WAS","WAS","TOR","","","",""
"16782-16604","SG","Justin","","Holiday","12.433333079020182","3","3700","HOU@NY","NY","HOU","","","",""
"16782-9804","C","Alexis","","Ajinca","5.599999745686849","3","3700","NO@MEM","NO","MEM","","","",""
"16782-9796","SF","Luc Richard","","Mbah a Moute","7.200000127156575","3","3700","OKC@LAC","LAC","OKC","","","",""
"16782-16196","PF","Dwight","","Powell","13.199999491373697","3","3700","DAL@UTA","DAL","UTA","","","",""
"16782-15730","PF","Thomas","","Robinson","0","1","3700","LAL@ATL","LAL","ATL","","","",""
"16782-9940","SF","Dante","","Cunningham","13.899999618530273","4","3700","NO@MEM","NO","MEM","","","",""
"16782-60021","PF","Pascal","","Siakam","10.40000025431315","3","3700","TOR@WAS","TOR","WAS","","","",""
"16782-17384","C","Kyle","","O'Quinn","14.033332824707031","3","3700","HOU@NY","NY","HOU","","","",""
"16782-20992","PF","Larry","","Nance Jr.","15.75","4","3700","LAL@ATL","LAL","ATL","","","",""
"16782-9615","SG","Courtney","","Lee","12.366666158040365","3","3700","HOU@NY","NY","HOU","","","",""
"16782-9671","PF","Marreese","","Speights","14.066666920979818","3","3700","OKC@LAC","LAC","OKC","","","",""
"16782-15996","PG","Jerian","","Grant","11.790789152446546","76","3700","CHI@BOS","CHI","BOS","","","",""
"16782-40206","SG","Alex","","Abrines","4.599999904632568","2","3700","OKC@LAC","OKC","LAC","","","",""
"16782-66048","SF","Brandon","","Ingram","9.675000190734863","4","3600","LAL@ATL","LAL","ATL","","","",""
"16782-15846","SG","Tim","","Hardaway Jr.","15.133333841959635","3","3600","LAL@ATL","ATL","LAL","","","",""
"16782-37931","C","Aron","","Baynes","13.225000381469727","4","3600","DET@BKN","DET","BKN","","","",""
"16782-9501","PF","Kris","","Humphries","11.09999974568685","3","3600","LAL@ATL","ATL","LAL","","","",""
"16782-12365","PF","Ed","","Davis","9.875","4","3600","POR@PHO","POR","PHO","","","",""
"16782-9553","C","Roy","","Hibbert","19.75","2","3600","PHI@CHA","CHA","PHI","O","Knee","",""
"16782-12340","PF","Patrick","","Patterson","19.3000005086263","3","3600","TOR@WAS","TOR","WAS","","","",""
"16782-12348","SF","Wesley","","Johnson","10.866666158040365","3","3600","OKC@LAC","LAC","OKC","","","",""
"16782-23801","SG","Nik","","Stauskas","11.766666412353516","3","3600","PHI@CHA","PHI","CHA","","","",""
"16782-42662","SF","Troy","","Williams","9.799999872843424","3","3600","NO@MEM","MEM","NO","","","",""
"16782-9605","PG","Ramon","","Sessions","10.633333206176758","3","3600","PHI@CHA","CHA","PHI","","","",""
"16782-9613","PG","Devin","","Harris","14.212499618530273","64","3600","DAL@UTA","DAL","UTA","O","Toe","",""
"16782-42156","PF","Bobby","","Portis","6.650000095367432","2","3600","CHI@BOS","CHI","BOS","","","",""
"16782-42148","SF","Rondae","","Hollis-Jefferson","9.5","4","3600","DET@BKN","BKN","DET","","","",""
"16782-9693","PG","Beno","","Udrih","13.100000381469727","4","3600","DET@BKN","DET","BKN","","","",""
"16782-70819","PF","Dragan","","Bender","5.949999809265137","4","3600","POR@PHO","PHO","POR","","","",""
"16782-58461","PF","Trey","","Lyles","14.800000190734863","4","3600","DAL@UTA","UTA","DAL","","","",""
"16782-40209","C","Joffrey","","Lauvergne","6.900000095367432","2","3600","OKC@LAC","OKC","LAC","","","",""
"16782-17218","PF","Andrew","","Nicholson","17.5","2","3600","TOR@WAS","WAS","TOR","","","",""
"16782-17230","PG","Langston","","Galloway","7.224999904632568","4","3600","NO@MEM","NO","MEM","","","",""
"16782-48799","PF","Maurice","","Ndour","7.400000095367432","1","3500","HOU@NY","NY","HOU","","","",""
"16782-59318","SF","Joe","","Ingles","9.824999809265137","4","3500","DAL@UTA","UTA","DAL","","","",""
"16782-23920","PF","Anthony","","Bennett","12.199999809265137","2","3500","DET@BKN","BKN","DET","","","",""
"16782-58350","SF","Stanley","","Johnson","8.899999618530273","4","3500","DET@BKN","DET","BKN","","","",""
"16782-66091","PF","Cheick","","Diallo","3.200000047683716","1","3500","NO@MEM","NO","MEM","","","",""
"16782-63127","C","Guillermo","","Hernangomez","3.6000000635782876","3","3500","HOU@NY","NY","HOU","","","",""
"16782-16293","SG","Norman","","Powell","2.200000047683716","2","3500","TOR@WAS","TOR","WAS","","","",""
"16782-9737","SG","Nick","","Young","16.5","4","3500","LAL@ATL","LAL","ATL","","","",""
"16782-15767","PF","Kyle","","Wiltjer","0","1","3500","HOU@NY","HOU","NY","","","",""
"16782-17542","C","Alan","","Williams","1.2000000476837158","1","3500","POR@PHO","PHO","POR","","","",""
"16782-64017","C","Salah","","Mejri","9.100000381469727","2","3500","DAL@UTA","DAL","UTA","","","",""
"16782-16331","C","Festus","","Ezeli","16.91304347826087","46","3500","POR@PHO","POR","PHO","O","Knee","",""
"16782-16335","SG","John","","Jenkins","6.7418603231740555","43","3500","POR@PHO","PHO","POR","","","",""
"16782-9849","SG","Gerald","","Green","9.299999872843424","3","3500","CHI@BOS","BOS","CHI","","","",""
"16782-19456","PG","Isaiah","","Canaan","17.166666666666668","3","3500","CHI@BOS","CHI","BOS","","","",""
"16782-16348","SG","Darrun","","Hilliard","0.5","1","3500","DET@BKN","DET","BKN","","","",""
"16782-71469","SG","Nicolas","","Brussino","2.75","2","3500","DAL@UTA","DAL","UTA","","","",""
"16782-66129","PF","Deyonta","","Davis","8.399999618530273","4","3500","NO@MEM","MEM","NO","","","",""
"16782-71467","PG","Malcolm","","Delaney","14.833333333333334","3","3500","LAL@ATL","ATL","LAL","","","",""
"16782-41269","PG","Demetrius","","Jackson","0","0","3500","CHI@BOS","BOS","CHI","","","",""
"16782-16368","SF","Mike","","Scott","11.602666829427083","75","3500","LAL@ATL","ATL","LAL","O","Knee","",""
"16782-66117","C","Diamond","","Stone","0.10000000149011612","2","3500","OKC@LAC","LAC","OKC","","","",""
"16782-58247","PG","Isaiah","","Whitehead","5.333333333333333","3","3500","DET@BKN","BKN","DET","","","",""
"16782-16376","SF","Dorian","","Finney-Smith","0.6000000238418579","2","3500","DAL@UTA","DAL","UTA","","","",""
"16782-16405","SF","Terrence","","Ross","11.033332824707031","3","3500","TOR@WAS","TOR","WAS","","","",""
"16782-23447","PF","Richaun","","Holmes","16.566666920979817","3","3500","PHI@CHA","PHI","CHA","","","",""
"16782-15669","PF","Meyers","","Leonard","4.933333396911621","3","3500","POR@PHO","POR","PHO","","","",""
"16782-24546","SG","Denzel","","Valentine","2.0999999046325684","2","3500","CHI@BOS","CHI","BOS","","","",""
"16782-16191","SF","Josh","","Huestis","5.8","5","3500","OKC@LAC","OKC","LAC","","","",""
"16782-9955","SG","Marcus","","Thornton","12.600000381469727","2","3500","TOR@WAS","WAS","TOR","","","",""
"16782-58153","SF","Kelly","","Oubre Jr.","8.300000190734863","2","3500","TOR@WAS","WAS","TOR","","","",""
"16782-15736","C","Jeff","","Withey","6.800000190734863","2","3500","DAL@UTA","UTA","DAL","","","",""
"16782-9935","C","Brandan","","Wright","14.466667175292969","12","3500","NO@MEM","MEM","NO","O","Ankle","",""
"16782-20806","SF","Treveon","","Graham","0","0","3500","PHI@CHA","CHA","PHI","","","",""
"16782-20805","SG","Troy","","Daniels","3.5","2","3500","NO@MEM","MEM","NO","","","",""
"16782-9459","SF","Paul","","Pierce","11.59852959127987","68","3500","OKC@LAC","LAC","OKC","GTD","Ankle","",""
"16782-9471","PF","Boris","","Diaw","2.4666666984558105","3","3500","DAL@UTA","UTA","DAL","GTD","Leg","",""
"16782-16246","SG","Sheldon","","McClellan","5.5","2","3500","TOR@WAS","WAS","TOR","","","",""
"16782-9465","PG","Raymond","","Felton","7.933333079020183","3","3500","OKC@LAC","LAC","OKC","","","",""
"16782-59483","PF","Chris","","McCullough","4","2","3500","DET@BKN","BKN","DET","","","",""
"16782-58505","C","Chinanu","","Onuaku","0","0","3500","HOU@NY","HOU","NY","","","",""
"16782-17332","C","Tarik","","Black","12.524999618530273","4","3500","LAL@ATL","LAL","ATL","","","",""
"16782-15532","SG","K.J.","","McDaniels","10.175000190734863","4","3500","HOU@NY","HOU","NY","","","",""
"16782-23654","PF","Brice","","Johnson","0","0","3500","OKC@LAC","LAC","OKC","O","Back","",""
"16782-9529","SG","Anthony","","Morrow","9.5","1","3500","OKC@LAC","OKC","LAC","","","",""
"16782-41065","PG","Tim","","Quarterman","0","0","3500","POR@PHO","POR","PHO","","","",""
"16782-41063","PF","Jordan","","Mickey","6.900000095367432","1","3500","CHI@BOS","BOS","CHI","","","",""
"16782-23097","SG","Tomas","","Satoransky","2.3499999046325684","2","3500","TOR@WAS","WAS","TOR","","","",""
"16782-74101","PG","Bobby","","Brown","0","2","3500","HOU@NY","HOU","NY","","","",""
"16782-22541","C","Kelly","","Olynyk","18.51739059669384","69","3500","CHI@BOS","BOS","CHI","O","Shoulder","",""
"16782-63826","C","Boban","","Marjanovic","2.5999999046325684","2","3500","DET@BKN","DET","BKN","","","",""
"16782-14532","SF","Kyle","","Singler","6.400000254313151","3","3500","OKC@LAC","OKC","LAC","","","",""
"16782-49336","SF","DeAndre'","","Bembry","3.799999952316284","2","3500","LAL@ATL","ATL","LAL","","","",""
"16782-14529","PG","Cory","","Joseph","13.699999491373697","3","3500","TOR@WAS","TOR","WAS","","","",""
"16782-16859","SF","Lance","","Thomas","7.366666793823242","3","3500","HOU@NY","NY","HOU","","","",""
"16782-9567","SG","Sasha","","Vujacic","3.700000047683716","2","3500","HOU@NY","NY","HOU","","","",""
"16782-21665","SG","Alan","","Anderson","9.723077040452223","13","3500","OKC@LAC","LAC","OKC","","","",""
"16782-15589","C","Marshall","","Plumlee","0","0","3500","HOU@NY","NY","HOU","","","",""
"16782-15585","SG","Michael","","Gbinije","1.75","2","3500","DET@BKN","DET","BKN","","","",""
"16782-12344","PG","Greivis","","Vasquez","6.633333206176758","3","3500","DET@BKN","BKN","DET","GTD","Ankle","",""
"16782-23572","SF","Taurean","","Prince","4","2","3500","LAL@ATL","ATL","LAL","","","",""
"16782-63478","C","Cristiano","","Felicio","10.833333333333334","3","3500","CHI@BOS","CHI","BOS","","","",""
"16782-23148","PG","Semaj","","Christon","9.200000127156576","3","3500","OKC@LAC","OKC","LAC","","","",""
"16782-9568","SF","Metta","","World Peace","1.3333333333333333","3","3500","LAL@ATL","LAL","ATL","","","",""
"16782-15560","PG","Shabazz","","Napier","0.5","3","3500","POR@PHO","POR","PHO","","","",""
"16782-42671","SF","James","","Young","2.8517240326980065","29","3500","CHI@BOS","BOS","CHI","","","",""
"16782-42665","PG","Andrew","","Harrison","14.800000190734863","4","3500","NO@MEM","MEM","NO","","","",""
"16782-42664","SG","Aaron","","Harrison","2.238095238095238","21","3500","PHI@CHA","CHA","PHI","","","",""
"16782-23798","SF","Caris","","LeVert","0","0","3500","DET@BKN","BKN","DET","O","Foot","",""
"16782-42661","PF","Noah","","Vonleh","8.050000190734863","4","3500","POR@PHO","POR","PHO","","","",""
"16782-58378","C","Jakob","","Poeltl","10.266666412353516","3","3500","TOR@WAS","TOR","WAS","","","",""
"16782-23189","PF","Joel","","Bolomboy","9.699999809265137","1","3500","DAL@UTA","UTA","DAL","","","",""
"16782-23776","PF","Montrezl","","Harrell","3.200000047683716","1","3500","HOU@NY","HOU","NY","","","",""
"16782-67026","SF","Jaylen","","Brown","11.933333079020182","3","3500","CHI@BOS","BOS","CHI","","","",""
"16782-23780","PF","Jake","","Layman","21.700000762939453","1","3500","POR@PHO","POR","PHO","","","",""
"16782-9606","SF","Corey","","Brewer","9.850000381469727","4","3500","HOU@NY","HOU","NY","","","",""
"16782-42677","PG","Terry","","Rozier","16.166666666666668","3","3500","CHI@BOS","BOS","CHI","","","",""
