"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16813-15961","C","Tyler","","Zeller","17.475000381469727","4","3800","BOS@CLE","BOS","CLE","","","",""
"16813-43064","PG","Kay","","Felder","4.699999809265137","1","3800","BOS@CLE","CLE","BOS","","","",""
"16813-59358","PF","Domantas","","Sabonis","9.375","4","3700","OKC@GS","OKC","GS","","","",""
"16813-16359","PG","Malcolm","","Brogdon","16.25","4","3700","IND@MIL","MIL","IND","","","",""
"16813-9678","PF","Channing","","Frye","14.800000190734863","2","3700","BOS@CLE","CLE","BOS","","","",""
"16813-63123","SG","Mario","","Hezonja","9.75","4","3600","SAC@ORL","ORL","SAC","","","",""
"16813-9731","C","Kosta","","Koufos","15.739999389648437","5","3600","SAC@ORL","SAC","ORL","","","",""
"16813-23717","SF","Shabazz","","Muhammad","9.799999872843424","3","3600","DEN@MIN","MIN","DEN","","","",""
"16813-9496","PG","Jason","","Terry","8.899999618530273","1","3500","IND@MIL","MIL","IND","","","",""
"16813-58081","PG","Tyus","","Jones","14.399999618530273","1","3500","DEN@MIN","MIN","DEN","","","",""
"16813-66108","PG","Jamal","","Murray","5.966666539510091","3","3500","DEN@MIN","DEN","MIN","","","",""
"16813-66109","PF","Skal","","Labissiere","0","0","3500","SAC@ORL","SAC","ORL","","","",""
"16813-9490","C","Anderson","","Varejao","1","1","3500","OKC@GS","GS","OKC","","","",""
"16813-9785","SG","James","","Jones","5","1","3500","BOS@CLE","CLE","BOS","","","",""
"16813-9786","PG","John","","Lucas III","0","0","3500","DEN@MIN","MIN","DEN","","","",""
"16813-9529","SG","Anthony","","Morrow","6.75","2","3500","OKC@GS","OKC","GS","","","",""
"16813-66064","SG","Malik","","Beasley","0","0","3500","DEN@MIN","DEN","MIN","","","",""
"16813-9739","C","JaVale","","McGee","2.75","2","3500","OKC@GS","GS","OKC","","","",""
"16813-9534","PG","Aaron","","Brooks","14.199999809265137","1","3500","IND@MIL","IND","MIL","","","",""
"16813-12354","C","Cole","","Aldrich","7.900000254313151","3","3500","DEN@MIN","MIN","DEN","","","",""
"16813-14552","SG","DeAndre","","Liggins","4.366666793823242","3","3500","BOS@CLE","CLE","BOS","","","",""
"16813-9734","SF","Mike","","Miller","4.3319150234790555","47","3500","DEN@MIN","DEN","MIN","","","",""
"16813-14549","PF","Lavoy","","Allen","8.375","4","3500","IND@MIL","IND","MIL","","","",""
"16813-41063","PF","Jordan","","Mickey","2.950000047683716","2","3500","BOS@CLE","BOS","CLE","","","",""
"16813-9525","PG","C.J.","","Watson","2.5999999046325684","2","3500","SAC@ORL","ORL","SAC","","","",""
"16813-9514","SG","Rodney","","Stuckey","6.900000095367432","2","3500","IND@MIL","IND","MIL","O","Hamstring","",""
"16813-9513","C","Chris","","Andersen","7.949999809265137","2","3500","BOS@CLE","CLE","BOS","","","",""
"16813-41082","C","Damian","","Jones","0","0","3500","OKC@GS","GS","OKC","O","Pectoral","",""
"16813-9752","PF","Jordan","","Hill","5.599999904632568","1","3500","DEN@MIN","MIN","DEN","","","",""
"16813-22541","C","Kelly","","Olynyk","18.51739059669384","69","3500","BOS@CLE","BOS","CLE","O","Shoulder","",""
"16813-14532","SF","Kyle","","Singler","6.400000095367432","4","3500","OKC@GS","OKC","GS","","","",""
"16813-12335","PF","Kevin","","Seraphin","9.866666793823242","3","3500","IND@MIL","IND","MIL","","","",""
"16813-9849","SG","Gerald","","Green","9.399999618530273","4","3500","BOS@CLE","BOS","CLE","","","",""
"16813-9549","SG","Brandon","","Rush","6.933333079020183","3","3500","DEN@MIN","MIN","DEN","","","",""
"16813-15591","C","Miles","","Plumlee","9","4","3500","IND@MIL","MIL","IND","","","",""
"16813-9547","SF","Mike","","Dunleavy","11.625","4","3500","BOS@CLE","CLE","BOS","","","",""
"16813-58576","PF","Kevon","","Looney","4.724999904632568","4","3500","OKC@GS","GS","OKC","","","",""
"16813-15864","PF","Adreian","","Payne","6.30576911339393","52","3500","DEN@MIN","MIN","DEN","","","",""
"16813-23156","SF","Georges","","Niang","3.549999952316284","2","3500","IND@MIL","IND","MIL","","","",""
"16813-55376","SF","Damjan","","Rudez","3.3484848484848486","33","3500","SAC@ORL","ORL","SAC","","","",""
"16813-9587","SF","Michael","","Beasley","9.574999809265137","4","3500","IND@MIL","MIL","IND","","","",""
"16813-41269","PG","Demetrius","","Jackson","0","0","3500","BOS@CLE","BOS","CLE","","","",""
"16813-23148","PG","Semaj","","Christon","8.5","4","3500","OKC@GS","OKC","GS","","","",""
"16813-42671","SF","James","","Young","1.2000000476837158","1","3500","BOS@CLE","BOS","CLE","","","",""
"16813-9895","SF","Steve","","Novak","2.9","10","3500","IND@MIL","MIL","IND","","","",""
"16813-18828","SG","Joe","","Young","9.266666412353516","3","3500","IND@MIL","IND","MIL","","","",""
"16813-23800","SF","Glenn","","Robinson III","7.333333333333333","3","3500","IND@MIL","IND","MIL","","","",""
"16813-9629","PF","David","","West","8.125","4","3500","OKC@GS","GS","OKC","","","",""
"16813-23178","SF","Mirza","","Teletovic","9.850000381469727","4","3500","IND@MIL","MIL","IND","","","",""
"16813-67026","SF","Jaylen","","Brown","10.800000190734863","4","3500","BOS@CLE","BOS","CLE","","","",""
"16813-42677","PG","Terry","","Rozier","14.475000381469727","4","3500","BOS@CLE","BOS","CLE","","","",""
"16813-16411","SG","C.J.","","Wilcox","2.8999999364217124","3","3500","SAC@ORL","ORL","SAC","","","",""
"16813-11074","PG","Garrett","","Temple","10.419999694824218","5","3500","SAC@ORL","SAC","ORL","","","",""
"16813-9649","PF","Nick","","Collison","6.900000095367432","1","3500","OKC@GS","OKC","GS","","","",""
"16813-66203","SG","Malachi","","Richardson","0","1","3500","SAC@ORL","SAC","ORL","","","",""
"16813-16191","SF","Josh","","Huestis","5.8","5","3500","OKC@GS","OKC","GS","","","",""
"16813-58658","SG","Patrick","","McCaw","6.75","2","3500","OKC@GS","GS","OKC","GTD","Ankle","",""
"16813-9643","PG","Shaun","","Livingston","8.125","4","3500","OKC@GS","GS","OKC","","","",""
"16813-16925","PF","Jarnell","","Stokes","2.1857143129621233","7","3500","DEN@MIN","DEN","MIN","","","",""
"16813-15727","SG","Ben","","McLemore","11.5","5","3500","SAC@ORL","SAC","ORL","","","",""
"16813-16202","C","Rakeem","","Christmas","2.700000047683716","1","3500","IND@MIL","IND","MIL","","","",""
"16813-15955","PF","James Michael","","McAdoo","6.199999809265137","1","3500","OKC@GS","GS","OKC","","","",""
"16813-15952","PF","John","","Henson","12.824999809265137","4","3500","IND@MIL","MIL","IND","","","",""
"16813-70822","PF","Juancho","","Hernangomez","0","1","3500","DEN@MIN","DEN","MIN","","","",""
"16813-66966","C","Stephen","","Zimmerman Jr.","6.300000190734863","1","3500","SAC@ORL","ORL","SAC","","","",""
"16813-70821","C","Georgios","","Papagiannis","0","0","3500","SAC@ORL","SAC","ORL","","","",""
"16813-70820","PF","Thon","","Maker","1.2000000476837158","1","3500","IND@MIL","MIL","IND","","","",""
"16813-9920","PF","Anthony","","Tolliver","6.780000305175781","5","3500","SAC@ORL","SAC","ORL","","","",""
"16813-42488","PF","Arinze","","Onuaku","0","0","3500","SAC@ORL","ORL","SAC","","","",""
"16813-40206","SG","Alex","","Abrines","4.399999936421712","3","3500","OKC@GS","OKC","GS","","","",""
"16813-16230","SG","Jordan","","McRae","2","1","3500","BOS@CLE","CLE","BOS","","","",""
"16813-40209","C","Joffrey","","Lauvergne","8.700000127156576","3","3500","OKC@GS","OKC","GS","","","",""
"16813-9706","SF","Richard","","Jefferson","12.975000381469727","4","3500","BOS@CLE","CLE","BOS","","","",""
"16813-9466","PG","D.J.","","Augustin","12.274999618530273","4","3500","SAC@ORL","ORL","SAC","","","",""
