"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"17003-9605","PG","Ramon","","Sessions","12.59999974568685","12","3600","MEM@CHA","CHA","MEM","","","",""
"17003-9613","PG","Devin","","Harris","14.212499618530273","64","3600","DAL@SA","DAL","SA","O","Toe","",""
"17003-9629","PF","David","","West","10.069230299729567","13","3600","GS@IND","GS","IND","","","",""
"17003-16293","SG","Norman","","Powell","10.936363913796164","11","3600","TOR@LAC","TOR","LAC","","","",""
"17003-9671","PF","Marreese","","Speights","16.42142813546317","14","3600","TOR@LAC","LAC","TOR","","","",""
"17003-15864","PF","Adreian","","Payne","11.283332824707031","6","3600","BOS@MIN","MIN","BOS","","","",""
"17003-58378","C","Jakob","","Poeltl","11.300000190734863","8","3500","TOR@LAC","TOR","LAC","","","",""
"17003-9739","C","JaVale","","McGee","5.755555470784505","9","3500","GS@IND","GS","IND","","","",""
"17003-64017","C","Salah","","Mejri","8.211111280653212","9","3500","DAL@SA","DAL","SA","","","",""
"17003-9752","PF","Jordan","","Hill","5.599999904632568","2","3500","BOS@MIN","MIN","BOS","","","",""
"17003-16411","SG","C.J.","","Wilcox","2.566666603088379","6","3500","ORL@MIL","ORL","MIL","","","",""
"17003-37931","C","Aron","","Baynes","11.450000217982701","14","3500","HOU@DET","DET","HOU","","","",""
"17003-12335","PF","Kevin","","Seraphin","8.480000305175782","10","3500","GS@IND","IND","GS","GTD","Knee","",""
"17003-9778","PF","Josh","","McRoberts","8.033333460489908","3","3500","MIA@PHI","MIA","PHI","","","",""
"17003-23097","SG","Tomas","","Satoransky","11.841667175292969","12","3500","PHO@WAS","WAS","PHO","","","",""
"17003-9786","PG","John","","Lucas III","1.5","5","3500","BOS@MIN","MIN","BOS","","","",""
"17003-12348","SF","Wesley","","Johnson","10.255555894639757","9","3500","TOR@LAC","LAC","TOR","GTD","Heel","",""
"17003-12349","PF","Luke","","Babbitt","7.75","12","3500","MIA@PHI","MIA","PHI","","","",""
"17003-12354","C","Cole","","Aldrich","9.308333079020182","12","3500","BOS@MIN","MIN","BOS","","","",""
"17003-9796","SF","Luc Richard","","Mbah a Moute","11.814285278320312","14","3500","TOR@LAC","LAC","TOR","","","",""
"17003-66117","C","Diamond","","Stone","3.5333334604899087","3","3500","TOR@LAC","LAC","TOR","","","",""
"17003-15947","SG","Reggie","","Bullock","10.050000190734863","2","3500","HOU@DET","DET","HOU","","","",""
"17003-55376","SF","Damjan","","Rudez","5.085714067731585","7","3500","ORL@MIL","ORL","MIL","","","",""
"17003-66129","PF","Deyonta","","Davis","5.377777947319879","9","3500","MEM@CHA","MEM","CHA","","","",""
"17003-9810","PG","Jerryd","","Bayless","19.225000234750603","52","3500","MIA@PHI","PHI","MIA","GTD","Wrist","",""
"17003-15955","PF","James Michael","","McAdoo","3.1200000762939455","5","3500","GS@IND","GS","IND","","","",""
"17003-15961","C","Tyler","","Zeller","15.438461303710938","13","3500","BOS@MIN","BOS","MIN","","","",""
"17003-23654","PF","Brice","","Johnson","0","0","3500","TOR@LAC","LAC","TOR","O","Back","",""
"17003-41063","PF","Jordan","","Mickey","4.662499904632568","8","3500","BOS@MIN","BOS","MIN","","","",""
"17003-15469","PF","Quincy","","Acy","3.433333396911621","6","3500","DAL@SA","DAL","SA","","","",""
"17003-23156","SF","Georges","","Niang","2.6555555131700306","9","3500","GS@IND","IND","GS","","","",""
"17003-9849","SG","Gerald","","Green","8.55","10","3500","BOS@MIN","BOS","MIN","","","",""
"17003-41082","C","Damian","","Jones","0","0","3500","GS@IND","GS","IND","O","Pectoral","",""
"17003-58490","PG","Wade","","Baldwin IV","10.022221883138021","9","3500","MEM@CHA","MEM","CHA","","","",""
"17003-67707","PF","Marquese","","Chriss","10.342857360839844","14","3500","PHO@WAS","PHO","WAS","","","",""
"17003-67708","SG","Dejounte","","Murray","1.6375000476837158","8","3500","DAL@SA","SA","DAL","","","",""
"17003-58505","C","Chinanu","","Onuaku","0","0","3500","HOU@DET","HOU","DET","","","",""
"17003-23178","SF","Mirza","","Teletovic","10.299999872843424","12","3500","ORL@MIL","MIL","ORL","","","",""
"17003-63123","SG","Mario","","Hezonja","9.833333333333334","9","3500","ORL@MIL","ORL","MIL","","","",""
"17003-21665","SG","Alan","","Anderson","4.699999809265137","1","3500","TOR@LAC","LAC","TOR","","","",""
"17003-70819","PF","Dragan","","Bender","5.7","10","3500","PHO@WAS","PHO","WAS","","","",""
"17003-23716","SF","Kyle","","Anderson","10.083333333333334","12","3500","DAL@SA","SA","DAL","","","",""
"17003-23717","SF","Shabazz","","Muhammad","11.055555555555555","9","3500","BOS@MIN","MIN","BOS","","","",""
"17003-70820","PF","Thon","","Maker","4.349999904632568","4","3500","ORL@MIL","MIL","ORL","","","",""
"17003-42662","SF","Troy","","Williams","4.237500190734863","8","3500","MEM@CHA","MEM","CHA","","","",""
"17003-9895","SF","Steve","","Novak","0","1","3500","ORL@MIL","MIL","ORL","","","",""
"17003-42664","SG","Aaron","","Harrison","2.700000047683716","1","3500","MEM@CHA","CHA","MEM","","","",""
"17003-70825","SG","Timothe","","Luwawu-Cabarrot","2.422222137451172","9","3500","MIA@PHI","PHI","MIA","","","",""
"17003-15532","SG","K.J.","","McDaniels","8.10909063165838","11","3500","HOU@DET","HOU","DET","","","",""
"17003-42671","SF","James","","Young","3.9444444444444446","9","3500","BOS@MIN","BOS","MIN","","","",""
"17003-24247","PG","Fred","","VanVleet","0","1","3500","TOR@LAC","TOR","LAC","","","",""
"17003-23743","PF","Daniel","","Ochefu","1.5333333015441895","3","3500","PHO@WAS","WAS","PHO","","","",""
"17003-14529","PG","Cory","","Joseph","12.476922842172476","13","3500","TOR@LAC","TOR","LAC","","","",""
"17003-42689","PG","Tyler","","Ennis","6.474999745686849","12","3500","HOU@DET","HOU","DET","","","",""
"17003-23757","PG","Brian","","Roberts","3.200000047683716","1","3500","MEM@CHA","CHA","MEM","","","",""
"17003-9935","C","Brandan","","Wright","14.466667175292969","12","3500","MEM@CHA","MEM","CHA","O","Ankle","",""
"17003-14543","SF","Davis","","Bertans","5.579999923706055","10","3500","DAL@SA","SA","DAL","","","",""
"17003-58576","PF","Kevon","","Looney","7.118182095614347","11","3500","GS@IND","GS","IND","","","",""
"17003-14549","PF","Lavoy","","Allen","8.37142835344587","14","3500","GS@IND","IND","GS","","","",""
"17003-42202","PF","Christian","","Wood","2.4000000953674316","1","3500","MEM@CHA","CHA","MEM","","","",""
"17003-15585","SG","Michael","","Gbinije","1.1666666666666667","3","3500","HOU@DET","DET","HOU","","","",""
"17003-58081","PG","Tyus","","Jones","14.033333672417534","9","3500","BOS@MIN","MIN","BOS","","","",""
"17003-9955","SG","Marcus","","Thornton","13.708333333333334","12","3500","PHO@WAS","WAS","PHO","","","",""
"17003-9956","SG","Wayne","","Ellington","12.87894720780222","76","3500","MIA@PHI","MIA","PHI","O","Quadriceps","",""
"17003-15592","PG","Austin","","Rivers","13.450000217982701","14","3500","TOR@LAC","LAC","TOR","","","",""
"17003-23273","C","A.J.","","Hammons","4.1","5","3500","DAL@SA","DAL","SA","","","",""
"17003-9962","PF","Jonas","","Jerebko","10.853846623347355","13","3500","BOS@MIN","BOS","MIN","","","",""
"17003-23788","SG","Bryn","","Forbes","1.8428570883614677","7","3500","DAL@SA","SA","DAL","","","",""
"17003-23282","SF","Sam","","Dekker","11.753846388596754","13","3500","HOU@DET","HOU","DET","","","",""
"17003-9459","SF","Paul","","Pierce","6.25","2","3500","TOR@LAC","LAC","TOR","","","",""
"17003-23800","SF","Glenn","","Robinson III","9.416666666666666","12","3500","GS@IND","IND","GS","","","",""
"17003-9465","PG","Raymond","","Felton","10.335714067731585","14","3500","TOR@LAC","LAC","TOR","","","",""
"17003-23802","PG","Kris","","Dunn","14.333333333333334","12","3500","BOS@MIN","MIN","BOS","","","",""
"17003-23294","SF","Danuel","","House","1.2000000476837158","1","3500","PHO@WAS","WAS","PHO","","","",""
"17003-9490","C","Anderson","","Varejao","4.333333333333333","3","3500","GS@IND","GS","IND","","","",""
"17003-55058","SF","Bruno","","Caboclo","1.4833332697550456","6","3500","TOR@LAC","TOR","LAC","","","",""
"17003-9496","PG","Jason","","Terry","8.114285605294365","7","3500","ORL@MIL","MIL","ORL","","","",""
"17003-58658","SG","Patrick","","McCaw","9.600000381469727","8","3500","GS@IND","GS","IND","","","",""
"17003-58153","SF","Kelly","","Oubre Jr.","7.390909368341619","11","3500","PHO@WAS","WAS","PHO","","","",""
"17003-9514","SG","Rodney","","Stuckey","6.474999904632568","4","3500","GS@IND","IND","GS","","","",""
"17003-71469","SG","Nicolas","","Brussino","4.2","10","3500","DAL@SA","DAL","SA","","","",""
"17003-9525","PG","C.J.","","Watson","6.263636502352628","11","3500","ORL@MIL","ORL","MIL","","","",""
"17003-41269","PG","Demetrius","","Jackson","5.533333460489909","3","3500","BOS@MIN","BOS","MIN","","","",""
"17003-34615","C","Willie","","Reed","8.480000305175782","10","3500","MIA@PHI","MIA","PHI","O","Knee","",""
"17003-9534","PG","Aaron","","Brooks","11.89090936834162","11","3500","GS@IND","IND","GS","","","",""
"17003-17218","PF","Andrew","","Nicholson","7.988889058430989","9","3500","PHO@WAS","WAS","PHO","","","",""
"17003-20805","SG","Troy","","Daniels","2","3","3500","MEM@CHA","MEM","CHA","","","",""
"17003-20806","SF","Treveon","","Graham","4.666666666666667","3","3500","MEM@CHA","CHA","MEM","GTD","Achilles","",""
"17003-16202","C","Rakeem","","Christmas","2.700000047683716","1","3500","GS@IND","IND","GS","","","",""
"17003-9549","SG","Brandon","","Rush","6.320000076293946","5","3500","BOS@MIN","MIN","BOS","GTD","Toe","",""
"17003-9553","C","Roy","","Hibbert","12.571428571428571","7","3500","MEM@CHA","CHA","MEM","","","",""
"17003-63826","C","Boban","","Marjanovic","6.599999745686849","6","3500","HOU@DET","DET","HOU","","","",""
"17003-17747","SG","Ian","","Clark","8.645454406738281","11","3500","GS@IND","GS","IND","","","",""
"17003-9587","SF","Michael","","Beasley","12.691666920979818","12","3500","ORL@MIL","MIL","ORL","","","",""
"17003-40819","PF","Jarell","","Martin","7.758333206176758","12","3500","MEM@CHA","MEM","CHA","","","",""
"17003-74101","PG","Bobby","","Brown","0.5666666825612386","6","3500","HOU@DET","HOU","DET","","","",""
"17003-9589","PF","Udonis","","Haslem","4.150000095367432","2","3500","MIA@PHI","MIA","PHI","","","",""
"17003-16246","SG","Sheldon","","McClellan","8.25","6","3500","PHO@WAS","WAS","PHO","","","",""
"17003-15744","SG","Rodney","","McGruder","9.781818043101918","11","3500","MIA@PHI","MIA","PHI","","","",""
"17003-18821","SF","Jonathon","","Simmons","13.176923311673677","13","3500","DAL@SA","SA","DAL","","","",""
"17003-9606","SF","Corey","","Brewer","9.215384850135216","13","3500","HOU@DET","HOU","DET","","","",""
"17003-9609","C","Al","","Jefferson","13.478571210588727","14","3500","GS@IND","IND","GS","","","",""
"17003-18828","SG","Joe","","Young","5.1200000762939455","10","3500","GS@IND","IND","GS","","","",""
"17003-66455","PF","Henry","","Ellenson","2.1399999618530274","5","3500","HOU@DET","DET","HOU","","","",""
"17003-15767","PF","Kyle","","Wiltjer","0.13333333532015482","3","3500","HOU@DET","HOU","DET","","","",""
"17003-23447","PF","Richaun","","Holmes","15.074999491373697","12","3500","MIA@PHI","PHI","MIA","","","",""
"17003-66966","C","Stephen","","Zimmerman Jr.","4.150000095367432","2","3500","ORL@MIL","ORL","MIL","","","",""
"17003-66968","SF","Derrick","","Jones Jr.","0","1","3500","PHO@WAS","PHO","WAS","","","",""
"17003-9638","PF","David","","Lee","14.523077157827524","13","3500","DAL@SA","SA","DAL","","","",""
"17003-9643","PG","Shaun","","Livingston","9.961538461538462","13","3500","GS@IND","GS","IND","","","",""
"17003-16301","C","Dewayne","","Dedmon","13.254545731977982","11","3500","DAL@SA","SA","DAL","GTD","Knee","",""
"17003-9648","SF","Jeff","","Green","14.107691838191105","13","3500","ORL@MIL","ORL","MIL","","","",""
"17003-74164","PG","Nicolas","","Laprovittola","5.675000190734863","8","3500","DAL@SA","SA","DAL","","","",""
"17003-9659","PF","Brandon","","Bass","7.037499904632568","8","3500","TOR@LAC","LAC","TOR","","","",""
"17003-9669","PF","Jason","","Smith","5.490909229625355","11","3500","PHO@WAS","WAS","PHO","","","",""
"17003-9674","SG","Leandro","","Barbosa","9.938461303710938","13","3500","PHO@WAS","PHO","WAS","","","",""
"17003-16335","SG","John","","Jenkins","1.600000023841858","2","3500","PHO@WAS","PHO","WAS","","","",""
"17003-67026","SF","Jaylen","","Brown","12.538461538461538","13","3500","BOS@MIN","BOS","MIN","","","",""
"17003-16348","SG","Darrun","","Hilliard","5.320000076293946","5","3500","HOU@DET","DET","HOU","","","",""
