"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16878-23824","PG","Archie","","Goodwin","14.577193410773026","57","3900","NO@SAC","NO","SAC","","","",""
"16878-20992","PF","Larry","","Nance Jr.","17.842857360839844","7","3900","DAL@LAL","LAL","DAL","O","Concussion","",""
"16878-15417","SF","Solomon","","Hill","15.971429007393974","7","3900","NO@SAC","NO","SAC","","","",""
"16878-42148","SF","Rondae","","Hollis-Jefferson","15.166666666666666","6","3900","MIN@BKN","BKN","MIN","","","",""
"16878-12424","C","Timofey","","Mozgov","17.650000254313152","6","3900","DAL@LAL","LAL","DAL","","","",""
"16878-9542","PF","Luis","","Scola","14.916666666666666","6","3800","MIN@BKN","BKN","MIN","","","",""
"16878-11074","PG","Garrett","","Temple","13.675000190734863","8","3800","NO@SAC","SAC","NO","","","",""
"16878-9654","SF","Vince","","Carter","16.74285670689174","7","3800","DEN@MEM","MEM","DEN","","","",""
"16878-16196","PF","Dwight","","Powell","13.583333333333334","6","3800","DAL@LAL","DAL","LAL","","","",""
"16878-43064","PG","Kay","","Felder","4.699999809265137","1","3800","ATL@CLE","CLE","ATL","","","",""
"16878-66048","SF","Brandon","","Ingram","12.985714503696986","7","3700","DAL@LAL","LAL","DAL","","","",""
"16878-9565","PG","Jordan","","Farmar","15.050000190734863","2","3700","NO@SAC","SAC","NO","","","",""
"16878-66129","PF","Deyonta","","Davis","6.719999694824219","5","3700","DEN@MEM","MEM","DEN","","","",""
"16878-42662","SF","Troy","","Williams","7.349999904632568","4","3700","DEN@MEM","MEM","DEN","","","",""
"16878-9677","PF","Jared","","Dudley","14.957142421177455","7","3700","PHO@POR","PHO","POR","","","",""
"16878-9678","PF","Channing","","Frye","16.049999237060547","4","3700","ATL@CLE","CLE","ATL","","","",""
"16878-17230","PG","Langston","","Galloway","13.785714285714286","7","3700","NO@SAC","NO","SAC","","","",""
"16878-9731","C","Kosta","","Koufos","15.962499618530273","8","3600","NO@SAC","SAC","NO","","","",""
"16878-12368","PF","Nemanja","","Bjelica","9.95999984741211","5","3600","MIN@BKN","MIN","BKN","","","",""
"16878-9507","SG","Arron","","Afflalo","13.662500381469727","8","3600","NO@SAC","SAC","NO","","","",""
"16878-15846","SG","Tim","","Hardaway Jr.","16.566666920979817","6","3600","ATL@CLE","ATL","CLE","","","",""
"16878-23823","PF","Willie","","Cauley-Stein","7.066666920979817","6","3600","NO@SAC","SAC","NO","","","",""
"16878-23780","PF","Jake","","Layman","21.700000762939453","1","3600","PHO@POR","POR","PHO","","","",""
"16878-9613","PG","Devin","","Harris","14.212499618530273","64","3600","DAL@LAL","DAL","LAL","O","Toe","",""
"16878-9870","SG","Kyle","","Korver","15.583333333333334","6","3600","ATL@CLE","ATL","CLE","O","Personal","",""
"16878-23717","SF","Shabazz","","Muhammad","11.680000305175781","5","3600","MIN@BKN","MIN","BKN","","","",""
"16878-12423","C","Omer","","Asik","12.314285278320312","7","3600","NO@SAC","NO","SAC","","","",""
"16878-58490","PG","Wade","","Baldwin IV","14.25","6","3600","DEN@MEM","MEM","DEN","","","",""
"16878-59483","PF","Chris","","McCullough","4","2","3500","MIN@BKN","BKN","MIN","","","",""
"16878-58081","PG","Tyus","","Jones","11.566666920979818","3","3500","MIN@BKN","MIN","BKN","","","",""
"16878-9501","PF","Kris","","Humphries","9.88000030517578","5","3500","ATL@CLE","ATL","CLE","","","",""
"16878-66108","PG","Jamal","","Murray","7.983333587646484","6","3500","DEN@MEM","DEN","MEM","","","",""
"16878-66109","PF","Skal","","Labissiere","11.600000381469727","1","3500","NO@SAC","SAC","NO","","","",""
"16878-17332","C","Tarik","","Black","12.37142835344587","7","3500","DAL@LAL","LAL","DAL","","","",""
"16878-9785","SG","James","","Jones","2","2","3500","ATL@CLE","CLE","ATL","","","",""
"16878-9786","PG","John","","Lucas III","7.5","1","3500","MIN@BKN","MIN","BKN","","","",""
"16878-23920","PF","Anthony","","Bennett","8.799999872843424","3","3500","MIN@BKN","BKN","MIN","","","",""
"16878-66091","PF","Cheick","","Diallo","3.200000047683716","1","3500","NO@SAC","NO","SAC","","","",""
"16878-66064","SG","Malik","","Beasley","0.75","2","3500","DEN@MEM","DEN","MEM","","","",""
"16878-41065","PG","Tim","","Quarterman","0","0","3500","PHO@POR","POR","PHO","","","",""
"16878-12354","C","Cole","","Aldrich","7.740000152587891","5","3500","MIN@BKN","MIN","BKN","","","",""
"16878-14552","SG","DeAndre","","Liggins","3.2750000953674316","4","3500","ATL@CLE","CLE","ATL","","","",""
"16878-9734","SF","Mike","","Miller","2.700000047683716","1","3500","DEN@MEM","DEN","MEM","","","",""
"16878-12365","PF","Ed","","Davis","9.299999782017299","7","3500","PHO@POR","POR","PHO","","","",""
"16878-9513","C","Chris","","Andersen","7.949999809265137","2","3500","ATL@CLE","CLE","ATL","","","",""
"16878-9752","PF","Jordan","","Hill","5.599999904632568","2","3500","MIN@BKN","MIN","BKN","","","",""
"16878-49336","SF","DeAndre'","","Bembry","2.5333333015441895","3","3500","ATL@CLE","ATL","CLE","","","",""
"16878-17542","C","Alan","","Williams","1.2000000476837158","1","3500","PHO@POR","PHO","POR","","","",""
"16878-64017","C","Salah","","Mejri","10.259999847412109","5","3500","DAL@LAL","DAL","LAL","","","",""
"16878-16331","C","Festus","","Ezeli","16.91304347826087","46","3500","PHO@POR","POR","PHO","O","Knee","",""
"16878-16335","SG","John","","Jenkins","6.7418603231740555","43","3500","PHO@POR","PHO","POR","","","",""
"16878-9549","SG","Brandon","","Rush","6.320000076293946","5","3500","MIN@BKN","MIN","BKN","","","",""
"16878-9547","SF","Mike","","Dunleavy","9.566666920979818","6","3500","ATL@CLE","CLE","ATL","","","",""
"16878-12344","PG","Greivis","","Vasquez","6.633333206176758","3","3500","MIN@BKN","BKN","MIN","GTD","Ankle","",""
"16878-15864","PF","Adreian","","Payne","7.199999809265137","1","3500","MIN@BKN","MIN","BKN","","","",""
"16878-71469","SG","Nicolas","","Brussino","1.5399999618530273","5","3500","DAL@LAL","DAL","LAL","","","",""
"16878-9804","C","Alexis","","Ajinca","5.800000190734863","4","3500","NO@SAC","NO","SAC","","","",""
"16878-71467","PG","Malcolm","","Delaney","12.883333841959635","6","3500","ATL@CLE","ATL","CLE","","","",""
"16878-23572","SF","Taurean","","Prince","2.6666666666666665","3","3500","ATL@CLE","ATL","CLE","","","",""
"16878-15583","SG","Seth","","Curry","11","6","3500","DAL@LAL","DAL","LAL","","","",""
"16878-16363","SG","Joe","","Harris","14.366666158040365","6","3500","MIN@BKN","BKN","MIN","","","",""
"16878-23407","SF","P.J.","","Tucker","8.299999782017299","7","3500","PHO@POR","PHO","POR","","","",""
"16878-9580","PF","Darrell","","Arthur","5.650000095367432","2","3500","DEN@MEM","DEN","MEM","","","",""
"16878-16368","SF","Mike","","Scott","11.602666829427083","75","3500","ATL@CLE","ATL","CLE","O","Knee","",""
"16878-16376","SF","Dorian","","Finney-Smith","3.3599998474121096","5","3500","DAL@LAL","DAL","LAL","","","",""
"16878-9568","SF","Metta","","World Peace","1.3333333333333333","3","3500","DAL@LAL","LAL","DAL","","","",""
"16878-15560","PG","Shabazz","","Napier","2.4749999046325684","4","3500","PHO@POR","POR","PHO","","","",""
"16878-42665","PG","Andrew","","Harrison","11.766666412353516","6","3500","DEN@MEM","MEM","DEN","","","",""
"16878-23798","SF","Caris","","LeVert","0","0","3500","MIN@BKN","BKN","MIN","O","Foot","",""
"16878-42661","PF","Noah","","Vonleh","6.680000305175781","5","3500","PHO@POR","POR","PHO","","","",""
"16878-15669","PF","Meyers","","Leonard","7.333333333333333","6","3500","PHO@POR","POR","PHO","","","",""
"16878-66203","SG","Malachi","","Richardson","1.5","2","3500","NO@SAC","SAC","NO","","","",""
"16878-23744","SF","Justin","","Anderson","14.016666412353516","6","3500","DAL@LAL","DAL","LAL","","","",""
"16878-40819","PF","Jarell","","Martin","10.949999491373697","6","3500","DEN@MEM","MEM","DEN","","","",""
"16878-16925","PF","Jarnell","","Stokes","2.1857143129621233","7","3500","DEN@MEM","DEN","MEM","","","",""
"16878-15727","SG","Ben","","McLemore","12.571428571428571","7","3500","NO@SAC","SAC","NO","","","",""
"16878-55063","C","Walter","","Tavares","3.200000047683716","1","3500","ATL@CLE","ATL","CLE","","","",""
"16878-9960","PF","Omri","","Casspi","8.919999694824218","5","3500","NO@SAC","SAC","NO","","","",""
"16878-70819","PF","Dragan","","Bender","5.949999809265137","4","3500","PHO@POR","PHO","POR","","","",""
"16878-15469","PF","Quincy","","Acy","2.5","4","3500","DAL@LAL","DAL","LAL","","","",""
"16878-70822","PF","Juancho","","Hernangomez","2.450000047683716","4","3500","DEN@MEM","DEN","MEM","","","",""
"16878-70821","C","Georgios","","Papagiannis","2.200000047683716","1","3500","NO@SAC","SAC","NO","","","",""
"16878-70827","C","Ivica","","Zubac","5.800000190734863","2","3500","DAL@LAL","LAL","DAL","","","",""
"16878-66968","SF","Derrick","","Jones Jr.","0","0","3500","PHO@POR","PHO","POR","","","",""
"16878-58463","PG","Tyler","","Ulis","7.150000095367432","4","3500","PHO@POR","PHO","POR","","","",""
"16878-15730","PF","Thomas","","Robinson","1.0666666825612385","3","3500","DAL@LAL","LAL","DAL","","","",""
"16878-9674","SG","Leandro","","Barbosa","7.549999872843425","6","3500","PHO@POR","PHO","POR","","","",""
"16878-15993","SG","Pat","","Connaughton","4.199999809265137","1","3500","PHO@POR","POR","PHO","","","",""
"16878-9920","PF","Anthony","","Tolliver","6.780000305175781","5","3500","NO@SAC","SAC","NO","GTD","Knee","",""
"16878-9712","PG","Jose","","Calderon","6.199999809265137","2","3500","DAL@LAL","LAL","DAL","","","",""
"16878-9935","C","Brandan","","Wright","14.466667175292969","12","3500","DEN@MEM","MEM","DEN","O","Ankle","",""
"16878-16230","SG","Jordan","","McRae","1","2","3500","ATL@CLE","CLE","ATL","","","",""
"16878-12421","C","Tiago","","Splitter","11.977778116861979","36","3500","ATL@CLE","ATL","CLE","O","Hamstring","",""
"16878-66521","PG","Marcelo","","Huertas","8.899999618530273","2","3500","DAL@LAL","LAL","DAL","","","",""
"16878-20805","SG","Troy","","Daniels","2","3","3500","DEN@MEM","MEM","DEN","","","",""
"16878-9940","SF","Dante","","Cunningham","10.716667175292969","6","3500","NO@SAC","NO","SAC","","","",""
"16878-23273","C","A.J.","","Hammons","0.75","2","3500","DAL@LAL","DAL","LAL","","","",""
"16878-67707","PF","Marquese","","Chriss","10.214285714285714","7","3500","PHO@POR","PHO","POR","","","",""
"16878-9706","SF","Richard","","Jefferson","11.016666412353516","6","3500","ATL@CLE","CLE","ATL","","","",""
