"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16888-14510","SG","Alec","","Burks","20.332257670740926","31","4500","UTA@CHA","UTA","CHA","O","Ankle","",""
"16888-9601","C","Andrew","","Bogut","19.416666666666668","6","4500","DAL@GS","DAL","GS","","","",""
"16888-9758","SG","Danny","","Green","17.15063322043117","79","4400","HOU@SA","SA","HOU","GTD","Quadriceps","",""
"16888-58247","PG","Isaiah","","Whitehead","11.59999974568685","6","4400","BKN@NY","BKN","NY","","","",""
"16888-15636","SG","Kentavious","","Caldwell-Pope","19.75714329310826","7","4400","DET@PHO","DET","PHO","","","",""
"16888-16178","SF","Maurice","","Harkless","20.387500762939453","8","4400","POR@LAC","POR","LAC","","","",""
"16888-9447","SF","Joe","","Johnson","21.924999237060547","8","4400","UTA@CHA","UTA","CHA","","","",""
"16888-9939","PG","Patty","","Mills","18.357142857142858","7","4400","HOU@SA","SA","HOU","","","",""
"16888-19781","SF","Kent","","Bazemore","22.91428484235491","7","4400","CHI@ATL","ATL","CHI","","","",""
"16888-9483","C","Joakim","","Noah","22.133333841959637","6","4400","BKN@NY","NY","BKN","","","",""
"16888-14522","PF","Nikola","","Mirotic","19.442858014787948","7","4400","CHI@ATL","CHI","ATL","","","",""
"16888-14505","C","Bismack","","Biyombo","16.599999745686848","6","4400","MIN@ORL","ORL","MIN","","","",""
"16888-20491","SF","Robert","","Covington","17.083333333333332","6","4400","PHI@IND","PHI","IND","","","",""
"16888-9725","SF","C.J.","","Miles","23","7","4400","PHI@IND","IND","PHI","","","",""
"16888-14539","PF","Jon","","Leuer","21.228572300502233","7","4300","DET@PHO","DET","PHO","","","",""
"16888-9648","SF","Jeff","","Green","16.82857186453683","7","4300","MIN@ORL","ORL","MIN","","","",""
"16888-9702","PG","Tony","","Parker","13.399999618530273","4","4300","HOU@SA","SA","HOU","GTD","Knee","",""
"16888-9862","PF","Amir","","Johnson","18.3000005086263","6","4200","BOS@WAS","BOS","WAS","","","",""
"16888-16201","PG","Michael","","Carter-Williams","12.266666412353516","3","4200","CHI@ATL","CHI","ATL","O","Knee","",""
"16888-9448","SG","Jamal","","Crawford","17.87142835344587","7","4200","POR@LAC","LAC","POR","","","",""
"16888-14530","SF","Bojan","","Bogdanovic","20.385713849748885","7","4200","BKN@NY","BKN","NY","","","",""
"16888-9593","PG","Brandon","","Jennings","16.9499994913737","6","4200","BKN@NY","NY","BKN","","","",""
"16888-59358","PF","Domantas","","Sabonis","16.17142813546317","7","4100","TOR@OKC","OKC","TOR","","","",""
"16888-12359","SF","Evan","","Turner","14.350000381469727","8","4100","POR@LAC","POR","LAC","","","",""
"16888-15961","C","Tyler","","Zeller","20.983333587646484","6","4100","BOS@WAS","BOS","WAS","","","",""
"16888-9787","SF","DeMarre","","Carroll","15","6","4000","TOR@OKC","TOR","OKC","","","",""
"16888-17894","PF","Mike","","Muscala","18.714285714285715","7","4000","CHI@ATL","ATL","CHI","","","",""
"16888-9609","C","Al","","Jefferson","15.714285714285714","7","4000","PHI@IND","IND","PHI","","","",""
"16888-9655","SG","J.J.","","Redick","15.614286150251116","7","4000","POR@LAC","LAC","POR","","","",""
"16888-9700","C","Spencer","","Hawes","20.133333841959637","6","4000","UTA@CHA","CHA","UTA","","","",""
"16888-16448","PF","Frank","","Kaminsky","17.875","4","3900","UTA@CHA","CHA","UTA","GTD","Illness","",""
"16888-9951","SG","Gerald","","Henderson","14.5","6","3900","PHI@IND","PHI","IND","","","",""
"16888-18393","PG","T.J.","","McConnell","13.65000025431315","6","3900","PHI@IND","PHI","IND","","","",""
"16888-14533","PG","Shelvin","","Mack","12.175000190734863","8","3900","UTA@CHA","UTA","CHA","","","",""
"16888-15501","SG","Allen","","Crabbe","15.725000381469727","8","3900","POR@LAC","POR","LAC","","","",""
"16888-12340","PF","Patrick","","Patterson","18.866666158040363","6","3900","TOR@OKC","TOR","OKC","","","",""
"16888-15559","SG","Jeremy","","Lamb","14.633333841959635","3","3900","UTA@CHA","CHA","UTA","O","Hamstring","",""
"16888-9615","SG","Courtney","","Lee","17.6999994913737","6","3900","BKN@NY","NY","BKN","","","",""
"16888-42148","SF","Rondae","","Hollis-Jefferson","15.685714721679688","7","3900","BKN@NY","BKN","NY","","","",""
"16888-18256","SF","Doug","","McDermott","17.683333079020183","6","3900","CHI@ATL","CHI","ATL","","","",""
"16888-9664","SF","Andre","","Iguodala","15.842857360839844","7","3900","DAL@GS","GS","DAL","","","",""
"16888-9715","SF","Marco","","Belinelli","16.333333333333332","6","3900","UTA@CHA","CHA","UTA","","","",""
"16888-16196","PF","Dwight","","Powell","15.32857186453683","7","3800","DAL@GS","DAL","GS","","","",""
"16888-9542","PF","Luis","","Scola","15.385713849748884","7","3800","BKN@NY","BKN","NY","","","",""
"16888-15592","PG","Austin","","Rivers","13.914285932268415","7","3800","POR@LAC","LAC","POR","","","",""
"16888-55056","PF","Dario","","Saric","16.166666666666668","6","3800","PHI@IND","PHI","IND","","","",""
"16888-16301","C","Dewayne","","Dedmon","17.357142857142858","7","3700","HOU@SA","SA","HOU","","","",""
"16888-23831","SF","Jerami","","Grant","12.25","6","3700","TOR@OKC","OKC","TOR","","","",""
"16888-16405","SF","Terrence","","Ross","15.783332824707031","6","3700","TOR@OKC","TOR","OKC","","","",""
"16888-15631","SG","Hollis","","Thompson","13.883333841959635","6","3700","PHI@IND","PHI","IND","GTD","Ankle","",""
"16888-9454","C","Zaza","","Pachulia","15.471429007393974","7","3700","DAL@GS","GS","DAL","","","",""
"16888-9465","PG","Raymond","","Felton","12.799999782017299","7","3700","POR@LAC","LAC","POR","","","",""
"16888-15548","SF","Andre","","Roberson","17.17142813546317","7","3700","TOR@OKC","OKC","TOR","","","",""
"16888-9598","PF","Ersan","","Ilyasova","16.616666158040363","6","3700","PHI@IND","PHI","IND","","","",""
"16888-23776","PF","Montrezl","","Harrell","15.59999974568685","3","3700","HOU@SA","HOU","SA","","","",""
"16888-67026","SF","Jaylen","","Brown","15.466667175292969","6","3700","BOS@WAS","BOS","WAS","","","",""
"16888-9671","PF","Marreese","","Speights","16.785714285714285","7","3700","POR@LAC","LAC","POR","","","",""
"16888-9677","PF","Jared","","Dudley","13.9375","8","3700","DET@PHO","PHO","DET","","","",""
"16888-59318","SF","Joe","","Ingles","9.725000381469727","8","3600","UTA@CHA","UTA","CHA","","","",""
"16888-58350","SF","Stanley","","Johnson","10.885713849748884","7","3600","DET@PHO","DET","PHO","","","",""
"16888-15846","SG","Tim","","Hardaway Jr.","15.971429007393974","7","3600","CHI@ATL","ATL","CHI","","","",""
"16888-23447","PF","Richaun","","Holmes","14.3","5","3600","PHI@IND","PHI","IND","","","",""
"16888-9870","SG","Kyle","","Korver","15.583333333333334","6","3600","CHI@ATL","ATL","CHI","O","Personal","",""
"16888-9962","PF","Jonas","","Jerebko","10.633333206176758","6","3600","BOS@WAS","BOS","WAS","","","",""
"16888-60021","PF","Pascal","","Siakam","11.84999974568685","6","3600","TOR@OKC","TOR","OKC","","","",""
"16888-9512","C","Nene","","Hilario","15.15000025431315","6","3600","HOU@SA","HOU","SA","","","",""
"16888-12368","PF","Nemanja","","Bjelica","10.633333206176758","6","3600","MIN@ORL","MIN","ORL","","","",""
"16888-9553","C","Roy","","Hibbert","19.75","2","3600","UTA@CHA","CHA","UTA","GTD","Knee","",""
"16888-9629","PF","David","","West","8.914285932268415","7","3600","DAL@GS","GS","DAL","","","",""
"16888-9605","PG","Ramon","","Sessions","14.183333079020182","6","3600","UTA@CHA","CHA","UTA","","","",""
"16888-23780","PF","Jake","","Layman","21.700000762939453","1","3600","POR@LAC","POR","LAC","","","",""
"16888-9613","PG","Devin","","Harris","14.212499618530273","64","3600","DAL@GS","DAL","GS","O","Toe","",""
"16888-42156","PF","Bobby","","Portis","11.15000025431315","6","3600","CHI@ATL","CHI","ATL","","","",""
"16888-9659","PF","Brandon","","Bass","7.166666666666667","3","3600","POR@LAC","LAC","POR","","","",""
"16888-9638","PF","David","","Lee","15.114286150251116","7","3600","HOU@SA","SA","HOU","","","",""
"16888-9693","PG","Beno","","Udrih","14.728571210588727","7","3600","DET@PHO","DET","PHO","","","",""
"16888-23717","SF","Shabazz","","Muhammad","11.533332824707031","6","3600","MIN@ORL","MIN","ORL","","","",""
"16888-58461","PF","Trey","","Lyles","14.1875","8","3600","UTA@CHA","UTA","CHA","","","",""
"16888-48799","PF","Maurice","","Ndour","6.333333333333333","3","3500","BKN@NY","NY","BKN","","","",""
"16888-9786","PG","John","","Lucas III","7.5","1","3500","MIN@ORL","MIN","ORL","","","",""
"16888-63123","SG","Mario","","Hezonja","10.514285496303014","7","3500","MIN@ORL","ORL","MIN","","","",""
"16888-23920","PF","Anthony","","Bennett","8.799999872843424","3","3500","BKN@NY","BKN","NY","","","",""
"16888-63127","C","Guillermo","","Hernangomez","3.6000000635782876","3","3500","BKN@NY","NY","BKN","","","",""
"16888-16293","SG","Norman","","Powell","7.080000305175782","5","3500","TOR@OKC","TOR","OKC","","","",""
"16888-9739","C","JaVale","","McGee","2.375","4","3500","DAL@GS","GS","DAL","","","",""
"16888-15767","PF","Kyle","","Wiltjer","0.13333333532015482","3","3500","HOU@SA","HOU","SA","","","",""
"16888-9752","PF","Jordan","","Hill","5.599999904632568","2","3500","MIN@ORL","MIN","ORL","","","",""
"16888-17542","C","Alan","","Williams","1.2000000476837158","1","3500","DET@PHO","PHO","DET","","","",""
"16888-15843","PG","Trey","","Burke","3.9666665395100913","6","3500","BOS@WAS","WAS","BOS","","","",""
"16888-37931","C","Aron","","Baynes","12.157142639160156","7","3500","DET@PHO","DET","PHO","","","",""
"16888-64017","C","Salah","","Mejri","10.259999847412109","5","3500","DAL@GS","DAL","GS","","","",""
"16888-16331","C","Festus","","Ezeli","16.91304347826087","46","3500","POR@LAC","POR","LAC","O","Knee","",""
"16888-16335","SG","John","","Jenkins","6.7418603231740555","43","3500","DET@PHO","PHO","DET","","","",""
"16888-9849","SG","Gerald","","Green","9.833333333333334","6","3500","BOS@WAS","BOS","WAS","","","",""
"16888-16604","SG","Justin","","Holiday","10.066666920979818","6","3500","BKN@NY","NY","BKN","","","",""
"16888-19456","PG","Isaiah","","Canaan","12.714285714285714","7","3500","CHI@ATL","CHI","ATL","","","",""
"16888-16348","SG","Darrun","","Hilliard","3.9666665395100913","3","3500","DET@PHO","DET","PHO","","","",""
"16888-15864","PF","Adreian","","Payne","7.199999809265137","1","3500","MIN@ORL","MIN","ORL","","","",""
"16888-71469","SG","Nicolas","","Brussino","1.5399999618530273","5","3500","DAL@GS","DAL","GS","","","",""
"16888-71467","PG","Malcolm","","Delaney","12.728571210588727","7","3500","CHI@ATL","ATL","CHI","","","",""
"16888-55376","SF","Damjan","","Rudez","3.700000047683716","1","3500","MIN@ORL","ORL","MIN","","","",""
"16888-16363","SG","Joe","","Harris","14.271428789411273","7","3500","BKN@NY","BKN","NY","","","",""
"16888-23407","SF","P.J.","","Tucker","11.987500190734863","8","3500","DET@PHO","PHO","DET","","","",""
"16888-41269","PG","Demetrius","","Jackson","14.600000381469727","1","3500","BOS@WAS","BOS","WAS","","","",""
"16888-9796","SF","Luc Richard","","Mbah a Moute","9.728571210588727","7","3500","POR@LAC","LAC","POR","","","",""
"16888-16368","SF","Mike","","Scott","11.602666829427083","75","3500","CHI@ATL","ATL","CHI","O","Knee","",""
"16888-66117","C","Diamond","","Stone","0.10000000149011612","2","3500","POR@LAC","LAC","POR","","","",""
"16888-16376","SF","Dorian","","Finney-Smith","4.483333269755046","6","3500","DAL@GS","DAL","GS","","","",""
"16888-16411","SG","C.J.","","Wilcox","3.8499999046325684","4","3500","MIN@ORL","ORL","MIN","","","",""
"16888-15669","PF","Meyers","","Leonard","7.333333333333333","6","3500","POR@LAC","POR","LAC","","","",""
"16888-24546","SG","Denzel","","Valentine","3.0499998728434243","6","3500","CHI@ATL","CHI","ATL","","","",""
"16888-16191","SF","Josh","","Huestis","5.8","5","3500","TOR@OKC","OKC","TOR","","","",""
"16888-58658","SG","Patrick","","McCaw","7","2","3500","DAL@GS","GS","DAL","","","",""
"16888-9955","SG","Marcus","","Thornton","10.783332824707031","6","3500","BOS@WAS","WAS","BOS","","","",""
"16888-16202","C","Rakeem","","Christmas","2.700000047683716","1","3500","PHI@IND","IND","PHI","","","",""
"16888-58153","SF","Kelly","","Oubre Jr.","6.759999847412109","5","3500","BOS@WAS","WAS","BOS","","","",""
"16888-15736","C","Jeff","","Withey","6.220000076293945","5","3500","UTA@CHA","UTA","CHA","","","",""
"16888-42488","PF","Arinze","","Onuaku","1.2000000476837158","1","3500","MIN@ORL","ORL","MIN","","","",""
"16888-20806","SF","Treveon","","Graham","2.700000047683716","2","3500","UTA@CHA","CHA","UTA","","","",""
"16888-9459","SF","Paul","","Pierce","11.59852959127987","68","3500","POR@LAC","LAC","POR","","","",""
"16888-67708","SG","Dejounte","","Murray","2.8499999046325684","4","3500","HOU@SA","SA","HOU","","","",""
"16888-9471","PF","Boris","","Diaw","2.4666666984558105","3","3500","UTA@CHA","UTA","CHA","O","Leg","",""
"16888-16246","SG","Sheldon","","McClellan","5.5","2","3500","BOS@WAS","WAS","BOS","","","",""
"16888-67707","PF","Marquese","","Chriss","10.537500381469727","8","3500","DET@PHO","PHO","DET","","","",""
"16888-9466","PG","D.J.","","Augustin","12.585714067731585","7","3500","MIN@ORL","ORL","MIN","","","",""
"16888-59483","PF","Chris","","McCullough","4","2","3500","BKN@NY","BKN","NY","","","",""
"16888-58081","PG","Tyus","","Jones","17.549999237060547","4","3500","MIN@ORL","MIN","ORL","","","",""
"16888-9501","PF","Kris","","Humphries","8.883333206176758","6","3500","CHI@ATL","ATL","CHI","","","",""
"16888-58505","C","Chinanu","","Onuaku","0","0","3500","HOU@SA","HOU","SA","","","",""
"16888-9490","C","Anderson","","Varejao","2.3499999046325684","2","3500","DAL@GS","GS","DAL","","","",""
"16888-15532","SG","K.J.","","McDaniels","11.771428789411273","7","3500","HOU@SA","HOU","SA","","","",""
"16888-23654","PF","Brice","","Johnson","0","0","3500","POR@LAC","LAC","POR","O","Back","",""
"16888-9529","SG","Anthony","","Morrow","4.166666666666667","3","3500","TOR@OKC","OKC","TOR","","","",""
"16888-41065","PG","Tim","","Quarterman","0","0","3500","POR@LAC","POR","LAC","","","",""
"16888-9534","PG","Aaron","","Brooks","13.899999618530273","4","3500","PHI@IND","IND","PHI","","","",""
"16888-12354","C","Cole","","Aldrich","8.866666793823242","6","3500","MIN@ORL","MIN","ORL","","","",""
"16888-12365","PF","Ed","","Davis","8.3125","8","3500","POR@LAC","POR","LAC","","","",""
"16888-14549","PF","Lavoy","","Allen","9.285714285714286","7","3500","PHI@IND","IND","PHI","","","",""
"16888-41063","PF","Jordan","","Mickey","5","4","3500","BOS@WAS","BOS","WAS","","","",""
"16888-23097","SG","Tomas","","Satoransky","7.216666539510091","6","3500","BOS@WAS","WAS","BOS","","","",""
"16888-9525","PG","C.J.","","Watson","4.520000076293945","5","3500","MIN@ORL","ORL","MIN","","","",""
"16888-9514","SG","Rodney","","Stuckey","6.900000095367432","2","3500","PHI@IND","IND","PHI","O","Hamstring","",""
"16888-14543","SF","Davis","","Bertans","6.259999847412109","5","3500","HOU@SA","SA","HOU","","","",""
"16888-74101","PG","Bobby","","Brown","0","4","3500","HOU@SA","HOU","SA","","","",""
"16888-41082","C","Damian","","Jones","0","0","3500","DAL@GS","GS","DAL","O","Pectoral","",""
"16888-22541","C","Kelly","","Olynyk","18.51739059669384","69","3500","BOS@WAS","BOS","WAS","GTD","Shoulder","",""
"16888-63826","C","Boban","","Marjanovic","4.449999809265137","4","3500","DET@PHO","DET","PHO","","","",""
"16888-14532","SF","Kyle","","Singler","5.833333333333333","6","3500","TOR@OKC","OKC","TOR","","","",""
"16888-49336","SF","DeAndre'","","Bembry","2.5333333015441895","3","3500","CHI@ATL","ATL","CHI","","","",""
"16888-14529","PG","Cory","","Joseph","12.883333841959635","6","3500","TOR@OKC","TOR","OKC","","","",""
"16888-16859","SF","Lance","","Thomas","7.480000305175781","5","3500","BKN@NY","NY","BKN","","","",""
"16888-9567","SG","Sasha","","Vujacic","3.075000047683716","4","3500","BKN@NY","NY","BKN","","","",""
"16888-21665","SG","Alan","","Anderson","9.723077040452223","13","3500","POR@LAC","LAC","POR","","","",""
"16888-12335","PF","Kevin","","Seraphin","6.566666920979817","6","3500","PHI@IND","IND","PHI","","","",""
"16888-9549","SG","Brandon","","Rush","6.320000076293946","5","3500","MIN@ORL","MIN","ORL","","","",""
"16888-15589","C","Marshall","","Plumlee","0","0","3500","BKN@NY","NY","BKN","","","",""
"16888-17384","C","Kyle","","O'Quinn","12.766666412353516","6","3500","BKN@NY","NY","BKN","","","",""
"16888-15585","SG","Michael","","Gbinije","1.1666666666666667","3","3500","DET@PHO","DET","PHO","","","",""
"16888-12344","PG","Greivis","","Vasquez","6.633333206176758","3","3500","BKN@NY","BKN","NY","O","Ankle","",""
