"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16914-15585","SG","Michael","","Gbinije","1.1666666666666667","3","3500","DET@DEN","DET","DEN","","","",""
"16914-12344","PG","Greivis","","Vasquez","6.633333206176758","3","3500","BKN@PHO","BKN","PHO","O","Ankle","",""
"16914-12348","SF","Wesley","","Johnson","10.255555894639757","9","3500","LAC@MIN","LAC","MIN","","","",""
"16914-14500","PF","Derrick","","Williams","1.2000000476837158","1","3500","UTA@MIA","MIA","UTA","","","",""
"16914-12349","PF","Luke","","Babbitt","11.685714721679688","7","3500","UTA@MIA","MIA","UTA","","","",""
"16914-23156","SF","Georges","","Niang","2.4799999237060546","5","3500","BOS@IND","IND","BOS","","","",""
"16914-23572","SF","Taurean","","Prince","3.450000047683716","4","3500","PHI@ATL","ATL","PHI","","","",""
"16914-63478","C","Cristiano","","Felicio","8.157142639160156","7","3500","WAS@CHI","CHI","WAS","","","",""
"16914-9589","PF","Udonis","","Haslem","8.300000190734863","1","3500","UTA@MIA","MIA","UTA","","","",""
"16914-9587","SF","Michael","","Beasley","11.550000190734863","8","3500","MEM@MIL","MIL","MEM","","","",""
"16914-9580","PF","Darrell","","Arthur","5.650000095367432","2","3500","DET@DEN","DEN","DET","O","Knee","",""
"16914-9568","SF","Metta","","World Peace","1.2999999523162842","4","3500","LAL@NO","LAL","NO","","","",""
"16914-42671","SF","James","","Young","1.4600000381469727","5","3500","BOS@IND","BOS","IND","","","",""
"16914-18828","SG","Joe","","Young","8.200000127156576","6","3500","BOS@IND","IND","BOS","","","",""
"16914-23798","SF","Caris","","LeVert","0","0","3500","BKN@PHO","BKN","PHO","O","Foot","",""
"16914-23801","SG","Nik","","Stauskas","11.037500381469727","8","3500","PHI@ATL","PHI","ATL","","","",""
"16914-18821","SF","Jonathon","","Simmons","15.400000678168404","9","3500","SA@HOU","SA","HOU","","","",""
"16914-23800","SF","Glenn","","Robinson III","6.328571319580078","7","3500","BOS@IND","IND","BOS","","","",""
"16914-58378","C","Jakob","","Poeltl","10.457142421177455","7","3500","NY@TOR","TOR","NY","","","",""
"16914-23189","PF","Joel","","Bolomboy","5.100000063578288","3","3500","UTA@MIA","UTA","MIA","","","",""
"16914-23776","PF","Montrezl","","Harrell","13.125","4","3500","SA@HOU","HOU","SA","","","",""
"16914-23178","SF","Mirza","","Teletovic","11.225000381469727","8","3500","MEM@MIL","MIL","MEM","","","",""
"16914-67026","SF","Jaylen","","Brown","14.375","8","3500","BOS@IND","BOS","IND","","","",""
"16914-9606","SF","Corey","","Brewer","8.6875","8","3500","SA@HOU","HOU","SA","","","",""
"16914-42677","PG","Terry","","Rozier","13.324999809265137","8","3500","BOS@IND","BOS","IND","","","",""
"16914-23788","SG","Bryn","","Forbes","2.1499999364217124","6","3500","SA@HOU","SA","HOU","","","",""
"16914-42156","PF","Bobby","","Portis","10.050000190734863","8","3500","WAS@CHI","CHI","WAS","","","",""
"16914-9659","PF","Brandon","","Bass","7.974999904632568","4","3500","LAC@MIN","LAC","MIN","","","",""
"16914-23772","PG","Yogi","","Ferrell","9.699999809265137","1","3500","BKN@PHO","BKN","PHO","","","",""
"16914-40819","PF","Jarell","","Martin","11.471429007393974","7","3500","MEM@MIL","MEM","MIL","","","",""
"16914-66455","PF","Henry","","Ellenson","3.066666603088379","3","3500","DET@DEN","DET","DEN","","","",""
"16914-55058","SF","Bruno","","Caboclo","1.4833332697550456","6","3500","NY@TOR","TOR","NY","","","",""
"16914-70832","SF","Paul","","Zipser","3.174999952316284","4","3500","WAS@CHI","CHI","WAS","","","",""
"16914-55063","C","Walter","","Tavares","3.200000047683716","1","3500","PHI@ATL","ATL","PHI","","","",""
"16914-23743","PF","Daniel","","Ochefu","1.5333333015441895","3","3500","WAS@CHI","WAS","CHI","","","",""
"16914-9693","PG","Beno","","Udrih","13.688888549804688","9","3500","DET@DEN","DET","DEN","","","",""
"16914-15952","PF","John","","Henson","11.071428571428571","7","3500","MEM@MIL","MIL","MEM","","","",""
"16914-23248","SG","R.J.","","Hunter","5.163888719346788","36","3500","WAS@CHI","CHI","WAS","","","",""
"16914-70819","PF","Dragan","","Bender","6.116666793823242","6","3500","BKN@PHO","PHO","BKN","","","",""
"16914-9669","PF","Jason","","Smith","5.371428353445871","7","3500","WAS@CHI","WAS","CHI","","","",""
"16914-15947","SG","Reggie","","Bullock","7.029729894689612","37","3500","DET@DEN","DET","DEN","","","",""
"16914-23716","SF","Kyle","","Anderson","12.211111280653212","9","3500","SA@HOU","SA","HOU","","","",""
"16914-23717","SF","Shabazz","","Muhammad","12.057143075125557","7","3500","LAC@MIN","MIN","LAC","","","",""
"16914-70820","PF","Thon","","Maker","5.799999872843425","3","3500","MEM@MIL","MIL","MEM","","","",""
"16914-70827","C","Ivica","","Zubac","5.800000190734863","2","3500","LAL@NO","LAL","NO","","","",""
"16914-70825","SG","Timothe","","Luwawu-Cabarrot","1.3800000190734862","5","3500","PHI@ATL","PHI","ATL","","","",""
"16914-66968","SF","Derrick","","Jones Jr.","0","0","3500","BKN@PHO","PHO","BKN","","","",""
"16914-58463","PG","Tyler","","Ulis","7.150000095367432","4","3500","BKN@PHO","PHO","BKN","","","",""
"16914-55055","PG","Dante","","Exum","11.609999847412109","10","3500","UTA@MIA","UTA","MIA","","","",""
"16914-9674","SG","Leandro","","Barbosa","9.137499809265137","8","3500","BKN@PHO","PHO","BKN","","","",""
"16914-23294","SF","Danuel","","House","1.2000000476837158","1","3500","WAS@CHI","WAS","CHI","","","",""
"16914-24247","PG","Fred","","VanVleet","0","1","3500","NY@TOR","TOR","NY","","","",""
"16914-15996","PG","Jerian","","Grant","10.350000381469727","4","3500","WAS@CHI","CHI","WAS","","","",""
"16914-9712","PG","Jose","","Calderon","3.866666793823242","3","3500","LAL@NO","LAL","NO","","","",""
"16914-71345","SF","Mindaugas","","Kuzminskas","9.219999694824219","5","3500","NY@TOR","NY","TOR","","","",""
"16914-42689","PG","Tyler","","Ennis","4.550000190734863","8","3500","SA@HOU","HOU","SA","","","",""
"16914-12421","C","Tiago","","Splitter","11.977778116861979","36","3500","PHI@ATL","ATL","PHI","O","Hamstring","",""
"16914-66521","PG","Marcelo","","Huertas","8.899999618530273","2","3500","LAL@NO","LAL","NO","","","",""
"16914-40208","PG","Raul","","Neto","1.0666666825612385","3","3500","UTA@MIA","UTA","MIA","","","",""
"16914-17218","PF","Andrew","","Nicholson","10.316666920979818","6","3500","WAS@CHI","WAS","CHI","","","",""
"16914-74164","PG","Nicolas","","Laprovittola","6.485714503696987","7","3500","SA@HOU","SA","HOU","","","",""
"16914-22727","PG","Ron","","Baker","7.133333206176758","3","3500","NY@TOR","NY","TOR","","","",""
"16914-9704","SG","Manu","","Ginobili","15.287500381469727","8","3500","SA@HOU","SA","HOU","","","",""
