"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16962-40206","SG","Alex","","Abrines","6.05999984741211","10","3500","HOU@OKC","OKC","HOU","","","",""
"16962-15631","SG","Hollis","","Thompson","14.230000305175782","10","3500","WAS@PHI","PHI","WAS","","","",""
"16962-23823","PF","Willie","","Cauley-Stein","8.577777438693577","9","3500","SA@SAC","SAC","SA","","","",""
"16962-40209","C","Joffrey","","Lauvergne","9.955555386013454","9","3500","HOU@OKC","OKC","HOU","","","",""
"16962-9490","C","Anderson","","Varejao","4.333333333333333","3","3500","GS@TOR","GS","TOR","","","",""
"16962-55058","SF","Bruno","","Caboclo","1.4833332697550456","6","3500","GS@TOR","TOR","GS","","","",""
"16962-55063","C","Walter","","Tavares","3.200000047683716","1","3500","MIL@ATL","ATL","MIL","","","",""
"16962-9496","PG","Jason","","Terry","7.675000190734863","4","3500","MIL@ATL","MIL","ATL","","","",""
"16962-58658","SG","Patrick","","McCaw","11.1","5","3500","GS@TOR","GS","TOR","","","",""
"16962-9512","C","Nene","","Hilario","14.266665988498264","9","3500","HOU@OKC","HOU","OKC","","","",""
"16962-9513","C","Chris","","Andersen","7.949999809265137","2","3500","CLE@IND","CLE","IND","","","",""
"16962-58153","SF","Kelly","","Oubre Jr.","7.574999809265137","8","3500","WAS@PHI","WAS","PHI","","","",""
"16962-9514","SG","Rodney","","Stuckey","6.900000095367432","2","3500","CLE@IND","IND","CLE","O","Hamstring","",""
"16962-71469","SG","Nicolas","","Brussino","4","7","3500","DAL@BOS","DAL","BOS","","","",""
"16962-9525","PG","C.J.","","Watson","4.711111280653212","9","3500","NO@ORL","ORL","NO","","","",""
"16962-41269","PG","Demetrius","","Jackson","8.300000190734863","2","3500","DAL@BOS","BOS","DAL","","","",""
"16962-9529","SG","Anthony","","Morrow","5.320000076293946","5","3500","HOU@OKC","OKC","HOU","","","",""
"16962-9534","PG","Aaron","","Brooks","12.1875","8","3500","CLE@IND","IND","CLE","","","",""
"16962-16191","SF","Josh","","Huestis","5.8","5","3500","HOU@OKC","OKC","HOU","","","",""
"16962-11074","PG","Garrett","","Temple","12.727272727272727","11","3500","SA@SAC","SAC","SA","","","",""
"16962-17218","PF","Andrew","","Nicholson","10.316666920979818","6","3500","WAS@PHI","WAS","PHI","","","",""
"16962-20805","SG","Troy","","Daniels","2","3","3500","MEM@LAC","MEM","LAC","","","",""
"16962-16202","C","Rakeem","","Christmas","2.700000047683716","1","3500","CLE@IND","IND","CLE","","","",""
"16962-9547","SF","Mike","","Dunleavy","8.45999984741211","10","3500","CLE@IND","CLE","IND","","","",""
"16962-63826","C","Boban","","Marjanovic","6.1200000762939455","5","3500","DET@NY","DET","NY","","","",""
"16962-17747","SG","Ian","","Clark","9.09000015258789","10","3500","GS@TOR","GS","TOR","","","",""
"16962-9567","SG","Sasha","","Vujacic","4.414285659790039","7","3500","DET@NY","NY","DET","","","",""
"16962-16230","SG","Jordan","","McRae","2.6200000762939455","5","3500","CLE@IND","CLE","IND","","","",""
"16962-9580","PF","Darrell","","Arthur","5.650000095367432","2","3500","PHO@DEN","DEN","PHO","GTD","Knee","",""
"16962-15727","SG","Ben","","McLemore","10.977778116861979","9","3500","SA@SAC","SAC","SA","","","",""
"16962-40819","PF","Jarell","","Martin","9.700000339084202","9","3500","MEM@LAC","MEM","LAC","","","",""
"16962-74101","PG","Bobby","","Brown","0.24000000953674316","5","3500","HOU@OKC","HOU","OKC","","","",""
"16962-16246","SG","Sheldon","","McClellan","7.319999694824219","5","3500","WAS@PHI","WAS","PHI","","","",""
"16962-18821","SF","Jonathon","","Simmons","15.118182095614346","11","3500","SA@SAC","SA","SAC","","","",""
"16962-9606","SF","Corey","","Brewer","8.280000305175781","10","3500","HOU@OKC","HOU","OKC","","","",""
"16962-18828","SG","Joe","","Young","6.150000095367432","8","3500","CLE@IND","IND","CLE","","","",""
"16962-66455","PF","Henry","","Ellenson","2.299999952316284","4","3500","DET@NY","DET","NY","","","",""
"16962-15767","PF","Kyle","","Wiltjer","0.13333333532015482","3","3500","HOU@OKC","HOU","OKC","","","",""
"16962-66966","C","Stephen","","Zimmerman Jr.","4.150000095367432","2","3500","NO@ORL","ORL","NO","","","",""
"16962-66968","SF","Derrick","","Jones Jr.","0","0","3500","PHO@DEN","PHO","DEN","","","",""
"16962-9629","PF","David","","West","8.86999969482422","10","3500","GS@TOR","GS","TOR","","","",""
"16962-9638","PF","David","","Lee","15.281818736683238","11","3500","SA@SAC","SA","SAC","","","",""
"16962-9643","PG","Shaun","","Livingston","9.34000015258789","10","3500","GS@TOR","GS","TOR","","","",""
"16962-16301","C","Dewayne","","Dedmon","13.254545731977982","11","3500","SA@SAC","SA","SAC","O","Knee","",""
"16962-9649","PF","Nick","","Collison","2.2249999046325684","4","3500","HOU@OKC","OKC","HOU","","","",""
"16962-74164","PG","Nicolas","","Laprovittola","6.485714503696987","7","3500","SA@SAC","SA","SAC","","","",""
"16962-9659","PF","Brandon","","Bass","8.299999872843424","6","3500","MEM@LAC","LAC","MEM","","","",""
"16962-9669","PF","Jason","","Smith","5.449999809265137","8","3500","WAS@PHI","WAS","PHI","","","",""
"16962-9674","SG","Leandro","","Barbosa","9.180000305175781","10","3500","PHO@DEN","PHO","DEN","","","",""
"16962-16335","SG","John","","Jenkins","0","1","3500","PHO@DEN","PHO","DEN","","","",""
"16962-16859","SF","Lance","","Thomas","8.162500381469727","8","3500","DET@NY","NY","DET","GTD","Ankle","",""
"16962-16348","SG","Darrun","","Hilliard","3.4749999046325684","4","3500","DET@NY","DET","NY","","","",""
"16962-59358","PF","Domantas","","Sabonis","13.60909063165838","11","3500","HOU@OKC","OKC","HOU","","","",""
"16962-15843","PG","Trey","","Burke","8.155555725097656","9","3500","WAS@PHI","WAS","PHI","","","",""
"16962-9704","SG","Manu","","Ginobili","15.3","10","3500","SA@SAC","SA","SAC","","","",""
"16962-17384","C","Kyle","","O'Quinn","11.180000305175781","10","3500","DET@NY","NY","DET","","","",""
"16962-9706","SF","Richard","","Jefferson","9.09000015258789","10","3500","CLE@IND","CLE","IND","","","",""
"16962-58350","SF","Stanley","","Johnson","10.05454531582919","11","3500","DET@NY","DET","NY","","","",""
"16962-16368","SF","Mike","","Scott","11.602666829427083","75","3500","MIL@ATL","ATL","MIL","O","Knee","",""
"16962-16376","SF","Dorian","","Finney-Smith","6.537499904632568","8","3500","DAL@BOS","DAL","BOS","","","",""
"16962-42488","PF","Arinze","","Onuaku","1.600000023841858","2","3500","NO@ORL","ORL","NO","","","",""
