"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16833-9561","C","DeAndre","","Jordan","28.439999389648438","5","7000","LAC@SA","LAC","SA","","","",""
"16833-23825","PF","Nerlens","","Noel","27.719402256296643","67","6800","CLE@PHI","PHI","CLE","O","Knee","",""
"16833-58253","C","Myles","","Turner","33.560000610351565","5","6700","CHI@IND","IND","CHI","","","",""
"16833-9585","SG","Dwyane","","Wade","31.8","5","6700","CHI@IND","CHI","IND","","","",""
"16833-9455","PG","Rajon","","Rondo","25.31999969482422","5","6600","CHI@IND","CHI","IND","","","",""
"16833-9637","SF","Danilo","","Gallinari","24.875","4","6500","DEN@DET","DEN","DET","","","",""
"16833-14518","PF","Tobias","","Harris","30.820001220703126","5","6400","DEN@DET","DET","DEN","","","",""
"16833-49116","SF","Andrew","","Wiggins","29.325000762939453","4","6300","MIN@OKC","MIN","OKC","","","",""
"16833-9570","C","Pau","","Gasol","23.100001017252605","6","6300","LAC@SA","SA","LAC","","","",""
"16833-9624","PG","Darren","","Collison","23.59189255173142","74","6300","SAC@MIL","SAC","MIL","O","Suspension","",""
"16833-15771","PF","Gorgui","","Dieng","29.100000381469727","4","6100","MIN@OKC","MIN","OKC","","","",""
"16833-19138","PG","Elfrid","","Payton","29.460000610351564","5","6100","WAS@ORL","ORL","WAS","","","",""
"16833-14512","SF","Marcus","","Morris","29.5","5","6100","DEN@DET","DET","DEN","","","",""
"16833-14496","PG","Ricky","","Rubio","18.75","2","6100","MIN@OKC","MIN","OKC","O","Elbow","",""
"16833-9446","PG","Jeff","","Teague","26.26000061035156","5","6000","CHI@IND","IND","CHI","","","",""
"16833-42550","PF","Jabari","","Parker","26.9","5","6000","SAC@MIL","MIL","SAC","","","",""
"16833-23096","SG","Evan","","Fournier","27.660000610351563","5","6000","WAS@ORL","ORL","WAS","","","",""
"16833-40783","SG","Zach","","LaVine","30.200000762939453","4","6000","MIN@OKC","MIN","OKC","","","",""
"16833-55057","C","Jusuf","","Nurkic","35.79999923706055","4","6000","DEN@DET","DEN","DET","","","",""
"16833-63124","PG","Emmanuel","","Mudiay","28.299999237060547","4","5900","DEN@DET","DEN","DET","","","",""
"16833-41594","SF","Aaron","","Gordon","26.3","5","5900","WAS@ORL","ORL","WAS","","","",""
"16833-9526","SG","Monta","","Ellis","24.939999389648438","5","5900","CHI@IND","IND","CHI","","","",""
"16833-12337","C","Greg","","Monroe","30.6","5","5900","SAC@MIL","MIL","SAC","","","",""
"16833-9666","PF","Thaddeus","","Young","25.820001220703126","5","5900","CHI@IND","IND","CHI","","","",""
"16833-40201","PG","Dennis","","Schroder","25.38000030517578","5","5900","HOU@ATL","ATL","HOU","","","",""
"16833-15684","SG","Victor","","Oladipo","23.160000610351563","5","5800","MIN@OKC","OKC","MIN","","","",""
"16833-9661","C","Marcin","","Gortat","29.149999618530273","4","5800","WAS@ORL","WAS","ORL","","","",""
"16833-12511","PG","Ish","","Smith","23.26000061035156","5","5800","DEN@DET","DET","DEN","","","",""
"16833-9481","PF","Taj","","Gibson","25.920001220703124","5","5700","CHI@IND","CHI","IND","","","",""
"16833-55062","PF","Nikola","","Jokic","25.049999237060547","4","5700","DEN@DET","DEN","DET","","","",""
"16833-9957","PF","Serge","","Ibaka","22.660000610351563","5","5500","WAS@ORL","ORL","WAS","","","",""
"16833-14511","PF","Markieff","","Morris","26.899999618530273","4","5500","WAS@ORL","WAS","ORL","","","",""
"16833-17333","SG","Will","","Barton","28.333333333333332","3","5300","DEN@DET","DEN","DET","O","Ankle","",""
"16833-15595","SG","Bradley","","Beal","23.549999237060547","4","5300","WAS@ORL","WAS","ORL","","","",""
"16833-9772","PF","Ryan","","Anderson","20.8","5","5200","HOU@ATL","HOU","ATL","","","",""
"16833-14521","PF","Kenneth","","Faried","22.649999618530273","4","5200","DEN@DET","DEN","DET","","","",""
"16833-9556","SG","Eric","","Gordon","24.980000305175782","5","5200","HOU@ATL","HOU","ATL","","","",""
"16833-15628","SF","Otto","","Porter","22.774999618530273","4","5100","WAS@ORL","WAS","ORL","","","",""
"16833-14522","PF","Nikola","","Mirotic","24.660000610351563","5","5100","CHI@IND","CHI","IND","","","",""
"16833-23169","C","Steven","","Adams","24.780000305175783","5","5100","MIN@OKC","OKC","MIN","","","",""
"16833-71420","PG","Sergio","","Rodriguez","26.049999237060547","4","5100","CLE@PHI","PHI","CLE","","","",""
"16833-58083","C","Jahlil","","Okafor","16.133333841959637","3","5000","CLE@PHI","PHI","CLE","","","",""
"16833-9538","SF","Trevor","","Ariza","22.88000030517578","5","5000","HOU@ATL","HOU","ATL","","","",""
"16833-24544","SG","Gary","","Harris","20.375","76","4900","DEN@DET","DEN","DET","","","",""
"16833-9964","PG","Ty","","Lawson","23.333333333333332","6","4900","SAC@MIL","SAC","MIL","","","",""
"16833-23802","PG","Kris","","Dunn","20.200000762939453","4","4900","MIN@OKC","MIN","OKC","","","",""
"16833-9636","SF","Wilson","","Chandler","20.024999618530273","4","4900","DEN@DET","DEN","DET","","","",""
"16833-15636","SG","Kentavious","","Caldwell-Pope","23.38000030517578","5","4800","DEN@DET","DET","DEN","","","",""
"16833-49111","C","Joel","","Embiid","29.26666768391927","3","4800","CLE@PHI","PHI","CLE","","","",""
"16833-9873","C","Robin","","Lopez","18.8","5","4700","CHI@IND","CHI","IND","","","",""
"16833-14501","C","Tristan","","Thompson","23.480000305175782","5","4700","CLE@PHI","CLE","PHI","","","",""
"16833-20064","PG","Matthew","","Dellavedova","22.7","5","4600","SAC@MIL","MIL","SAC","","","",""
"16833-19781","SF","Kent","","Bazemore","17.980000305175782","5","4600","HOU@ATL","ATL","HOU","","","",""
"16833-14516","PF","Enes","","Kanter","16.480000305175782","5","4600","MIN@OKC","OKC","MIN","","","",""
"16833-12474","PG","Patrick","","Beverley","21.270421847491196","71","4600","HOU@ATL","HOU","ATL","O","Knee","",""
"16833-9448","SG","Jamal","","Crawford","18.560000610351562","5","4500","LAC@SA","LAC","SA","","","",""
"16833-9939","PG","Patty","","Mills","19.233333587646484","6","4500","LAC@SA","SA","LAC","","","",""
"16833-9758","SG","Danny","","Green","17.15063322043117","79","4400","LAC@SA","SA","LAC","O","Quadriceps","",""
"16833-14505","C","Bismack","","Biyombo","13.699999809265137","4","4400","WAS@ORL","ORL","WAS","","","",""
"16833-20491","SF","Robert","","Covington","14.449999809265137","4","4400","CLE@PHI","PHI","CLE","","","",""
"16833-9647","SF","Thabo","","Sefolosha","22.019999694824218","5","4400","HOU@ATL","ATL","HOU","","","",""
"16833-55059","C","Clint","","Capela","20.019999694824218","5","4400","HOU@ATL","HOU","ATL","","","",""
"16833-9506","SG","J.R.","","Smith","19.11999969482422","5","4300","CLE@PHI","CLE","PHI","","","",""
"16833-9648","SF","Jeff","","Green","15.4","5","4300","WAS@ORL","ORL","WAS","","","",""
"16833-9702","PG","Tony","","Parker","13.399999618530273","4","4300","LAC@SA","SA","LAC","O","Knee","",""
"16833-16201","PG","Michael","","Carter-Williams","12.266666412353516","3","4200","CHI@IND","CHI","IND","O","Knee","",""
"16833-18393","PG","T.J.","","McConnell","14.850000381469727","4","4200","CLE@PHI","PHI","CLE","","","",""
"16833-17894","PF","Mike","","Muscala","20.76000061035156","5","4200","HOU@ATL","ATL","HOU","","","",""
"16833-9652","PG","Jameer","","Nelson","17.674999237060547","4","4200","DEN@DET","DEN","DET","","","",""
"16833-14539","PF","Jon","","Leuer","19.860000610351562","5","4100","DEN@DET","DET","DEN","","","",""
"16833-55056","PF","Dario","","Saric","19.049999237060547","4","4100","CLE@PHI","PHI","CLE","","","",""
"16833-9725","SF","C.J.","","Miles","21.38000030517578","5","4100","CHI@IND","IND","CHI","","","",""
"16833-23831","SF","Jerami","","Grant","12.899999618530273","4","4000","MIN@OKC","OKC","MIN","","","",""
"16833-15631","SG","Hollis","","Thompson","16.700000762939453","4","4000","CLE@PHI","PHI","CLE","","","",""
"16833-9951","SG","Gerald","","Henderson","14.625","4","4000","CLE@PHI","PHI","CLE","","","",""
"16833-15592","PG","Austin","","Rivers","13.460000610351562","5","4000","LAC@SA","LAC","SA","","","",""
"16833-9655","SG","J.J.","","Redick","13.439999389648438","5","4000","LAC@SA","LAC","SA","","","",""
"16833-9657","SF","Matt","","Barnes","17.183333079020183","6","4000","SAC@MIL","SAC","MIL","","","",""
"16833-18256","SF","Doug","","McDermott","18","4","4000","CHI@IND","CHI","IND","","","",""
"16833-16359","PG","Malcolm","","Brogdon","18.980000305175782","5","3900","SAC@MIL","MIL","SAC","","","",""
"16833-58661","SG","Rashad","","Vaughn","10.6","5","3900","SAC@MIL","MIL","SAC","","","",""
"16833-9960","PF","Omri","","Casspi","10.066666920979818","3","3900","SAC@MIL","SAC","MIL","","","",""
"16833-9512","C","Nene","","Hilario","17.399999618530273","4","3900","HOU@ATL","HOU","ATL","","","",""
"16833-12368","PF","Nemanja","","Bjelica","12.699999809265137","4","3900","MIN@OKC","MIN","OKC","","","",""
"16833-14515","SG","Iman","","Shumpert","14.739999389648437","5","3900","CLE@PHI","CLE","PHI","","","",""
"16833-9638","PF","David","","Lee","15.75","6","3900","LAC@SA","SA","LAC","","","",""
"16833-59358","PF","Domantas","","Sabonis","12.839999389648437","5","3800","MIN@OKC","OKC","MIN","","","",""
"16833-23447","PF","Richaun","","Holmes","16.825000762939453","4","3800","CLE@PHI","PHI","CLE","","","",""
"16833-17517","SF","Tony","","Snell","16.725000381469727","4","3800","SAC@MIL","MIL","SAC","","","",""
"16833-15548","SF","Andre","","Roberson","17.8","5","3800","MIN@OKC","OKC","MIN","","","",""
"16833-9565","PG","Jordan","","Farmar","17.625","12","3800","SAC@MIL","SAC","MIL","","","",""
"16833-23776","PF","Montrezl","","Harrell","18.100000381469727","2","3800","HOU@ATL","HOU","ATL","","","",""
"16833-9609","C","Al","","Jefferson","12.5","5","3800","CHI@IND","IND","CHI","","","",""
"16833-43064","PG","Kay","","Felder","4.699999809265137","1","3800","CLE@PHI","CLE","PHI","","","",""
"16833-16301","C","Dewayne","","Dedmon","18.483333587646484","6","3700","LAC@SA","SA","LAC","","","",""
"16833-15846","SG","Tim","","Hardaway Jr.","18.439999389648438","5","3700","HOU@ATL","ATL","HOU","","","",""
"16833-9870","SG","Kyle","","Korver","14.580000305175782","5","3700","HOU@ATL","ATL","HOU","","","",""
"16833-9598","PF","Ersan","","Ilyasova","14.824999809265137","4","3700","CLE@PHI","PHI","CLE","","","",""
"16833-9580","PF","Darrell","","Arthur","5.900000095367432","1","3700","DEN@DET","DEN","DET","","","",""
"16833-9659","PF","Brandon","","Bass","5.400000095367432","2","3700","LAC@SA","LAC","SA","","","",""
"16833-9671","PF","Marreese","","Speights","15.61999969482422","5","3700","LAC@SA","LAC","SA","","","",""
"16833-9678","PF","Channing","","Frye","14.666666666666666","3","3700","CLE@PHI","CLE","PHI","","","",""
"16833-9731","C","Kosta","","Koufos","15.433333079020182","6","3600","SAC@MIL","SAC","MIL","","","",""
"16833-19456","PG","Isaiah","","Canaan","13.539999389648438","5","3600","CHI@IND","CHI","IND","","","",""
"16833-23823","PF","Willie","","Cauley-Stein","5.659999847412109","5","3600","SAC@MIL","SAC","MIL","","","",""
"16833-9507","SG","Arron","","Afflalo","13.40000025431315","6","3600","SAC@MIL","SAC","MIL","","","",""
"16833-18821","SF","Jonathon","","Simmons","15.316666920979818","6","3600","LAC@SA","SA","LAC","","","",""
"16833-9693","PG","Beno","","Udrih","14.319999694824219","5","3600","DEN@DET","DET","DEN","","","",""
"16833-15996","PG","Jerian","","Grant","6.699999809265137","2","3600","CHI@IND","CHI","IND","","","",""
"16833-40209","C","Joffrey","","Lauvergne","12.125","4","3600","MIN@OKC","OKC","MIN","","","",""
"16833-66108","PG","Jamal","","Murray","6.625","4","3500","DEN@DET","DEN","DET","","","",""
"16833-66109","PF","Skal","","Labissiere","0","0","3500","SAC@MIL","SAC","MIL","","","",""
"16833-9785","SG","James","","Jones","2","2","3500","CLE@PHI","CLE","PHI","","","",""
"16833-9786","PG","John","","Lucas III","0","0","3500","MIN@OKC","MIN","OKC","","","",""
"16833-63123","SG","Mario","","Hezonja","8.319999694824219","5","3500","WAS@ORL","ORL","WAS","","","",""
"16833-58350","SF","Stanley","","Johnson","7.94000015258789","5","3500","DEN@DET","DET","DEN","","","",""
"16833-66064","SG","Malik","","Beasley","0","0","3500","DEN@DET","DEN","DET","","","",""
"16833-9734","SF","Mike","","Miller","4.3319150234790555","47","3500","DEN@DET","DEN","DET","","","",""
"16833-15767","PF","Kyle","","Wiltjer","0.699999988079071","2","3500","HOU@ATL","HOU","ATL","","","",""
"16833-9752","PF","Jordan","","Hill","5.599999904632568","1","3500","MIN@OKC","MIN","OKC","","","",""
"16833-15843","PG","Trey","","Burke","4.824999809265137","4","3500","WAS@ORL","WAS","ORL","","","",""
"16833-37931","C","Aron","","Baynes","13.339999389648437","5","3500","DEN@DET","DET","DEN","","","",""
"16833-16348","SG","Darrun","","Hilliard","0.5","1","3500","DEN@DET","DET","DEN","","","",""
"16833-15864","PF","Adreian","","Payne","6.30576911339393","52","3500","MIN@OKC","MIN","OKC","","","",""
"16833-71467","PG","Malcolm","","Delaney","14.11999969482422","5","3500","HOU@ATL","ATL","HOU","","","",""
"16833-55376","SF","Damjan","","Rudez","3.3484848484848486","33","3500","WAS@ORL","ORL","WAS","","","",""
"16833-9796","SF","Luc Richard","","Mbah a Moute","8","5","3500","LAC@SA","LAC","SA","","","",""
"16833-16368","SF","Mike","","Scott","11.602666829427083","75","3500","HOU@ATL","ATL","HOU","O","Knee","",""
"16833-66117","C","Diamond","","Stone","0.10000000149011612","2","3500","LAC@SA","LAC","SA","","","",""
"16833-9895","SF","Steve","","Novak","2.9","10","3500","SAC@MIL","MIL","SAC","","","",""
"16833-16411","SG","C.J.","","Wilcox","2.8999999364217124","3","3500","WAS@ORL","ORL","WAS","","","",""
"16833-66203","SG","Malachi","","Richardson","0","1","3500","SAC@MIL","SAC","MIL","","","",""
"16833-24546","SG","Denzel","","Valentine","1.5499999523162842","4","3500","CHI@IND","CHI","IND","","","",""
"16833-16191","SF","Josh","","Huestis","5.8","5","3500","MIN@OKC","OKC","MIN","","","",""
"16833-16925","PF","Jarnell","","Stokes","2.1857143129621233","7","3500","DEN@DET","DEN","DET","","","",""
"16833-15727","SG","Ben","","McLemore","12.466667175292969","6","3500","SAC@MIL","SAC","MIL","","","",""
"16833-9955","SG","Marcus","","Thornton","9.600000381469727","4","3500","WAS@ORL","WAS","ORL","","","",""
"16833-16202","C","Rakeem","","Christmas","2.700000047683716","1","3500","CHI@IND","IND","CHI","","","",""
"16833-58153","SF","Kelly","","Oubre Jr.","5.866666793823242","3","3500","WAS@ORL","WAS","ORL","","","",""
"16833-9920","PF","Anthony","","Tolliver","6.780000305175781","5","3500","SAC@MIL","SAC","MIL","","","",""
"16833-42488","PF","Arinze","","Onuaku","0","0","3500","WAS@ORL","ORL","WAS","","","",""
"16833-16230","SG","Jordan","","McRae","1","2","3500","CLE@PHI","CLE","PHI","","","",""
"16833-9459","SF","Paul","","Pierce","11.59852959127987","68","3500","LAC@SA","LAC","SA","","","",""
"16833-67708","SG","Dejounte","","Murray","2.133333365122477","3","3500","LAC@SA","SA","LAC","","","",""
"16833-16246","SG","Sheldon","","McClellan","5.5","2","3500","WAS@ORL","WAS","ORL","","","",""
"16833-9465","PG","Raymond","","Felton","10.11999969482422","5","3500","LAC@SA","LAC","SA","","","",""
"16833-9466","PG","D.J.","","Augustin","12.319999694824219","5","3500","WAS@ORL","ORL","WAS","","","",""
"16833-9496","PG","Jason","","Terry","7.449999809265137","2","3500","SAC@MIL","MIL","SAC","","","",""
"16833-58081","PG","Tyus","","Jones","11.149999618530273","2","3500","MIN@OKC","MIN","OKC","","","",""
"16833-9501","PF","Kris","","Humphries","9.88000030517578","5","3500","HOU@ATL","ATL","HOU","","","",""
"16833-58505","C","Chinanu","","Onuaku","0","0","3500","HOU@ATL","HOU","ATL","","","",""
"16833-15532","SG","K.J.","","McDaniels","11.65999984741211","5","3500","HOU@ATL","HOU","ATL","","","",""
"16833-23654","PF","Brice","","Johnson","0","0","3500","LAC@SA","LAC","SA","O","Back","",""
"16833-9529","SG","Anthony","","Morrow","4.166666666666667","3","3500","MIN@OKC","OKC","MIN","","","",""
"16833-12354","C","Cole","","Aldrich","6.675000190734863","4","3500","MIN@OKC","MIN","OKC","","","",""
"16833-9534","PG","Aaron","","Brooks","13.850000381469727","2","3500","CHI@IND","IND","CHI","","","",""
"16833-14552","SG","DeAndre","","Liggins","3.2750000953674316","4","3500","CLE@PHI","CLE","PHI","","","",""
"16833-14549","PF","Lavoy","","Allen","8.419999694824218","5","3500","CHI@IND","IND","CHI","","","",""
"16833-23097","SG","Tomas","","Satoransky","4.800000190734863","4","3500","WAS@ORL","WAS","ORL","","","",""
"16833-9525","PG","C.J.","","Watson","4.100000063578288","3","3500","WAS@ORL","ORL","WAS","","","",""
"16833-9514","SG","Rodney","","Stuckey","6.900000095367432","2","3500","CHI@IND","IND","CHI","O","Hamstring","",""
"16833-14543","SF","Davis","","Bertans","7.275000095367432","4","3500","LAC@SA","SA","LAC","","","",""
"16833-74101","PG","Bobby","","Brown","0","3","3500","HOU@ATL","HOU","ATL","","","",""
"16833-9513","C","Chris","","Andersen","7.949999809265137","2","3500","CLE@PHI","CLE","PHI","","","",""
"16833-63826","C","Boban","","Marjanovic","2.5999999046325684","2","3500","DEN@DET","DET","DEN","","","",""
"16833-14532","SF","Kyle","","Singler","7","5","3500","MIN@OKC","OKC","MIN","","","",""
"16833-49336","SF","DeAndre'","","Bembry","3.799999952316284","2","3500","HOU@ATL","ATL","HOU","","","",""
"16833-21665","SG","Alan","","Anderson","9.723077040452223","13","3500","LAC@SA","LAC","SA","","","",""
"16833-12335","PF","Kevin","","Seraphin","8.449999809265137","4","3500","CHI@IND","IND","CHI","","","",""
"16833-9549","SG","Brandon","","Rush","6.375","4","3500","MIN@OKC","MIN","OKC","","","",""
"16833-15591","C","Miles","","Plumlee","9.719999694824219","5","3500","SAC@MIL","MIL","SAC","","","",""
"16833-15585","SG","Michael","","Gbinije","1.75","2","3500","DEN@DET","DET","DEN","","","",""
"16833-9547","SF","Mike","","Dunleavy","10.44000015258789","5","3500","CLE@PHI","CLE","PHI","","","",""
"16833-12348","SF","Wesley","","Johnson","8.11999969482422","5","3500","LAC@SA","LAC","SA","","","",""
"16833-23156","SF","Georges","","Niang","2.866666793823242","3","3500","CHI@IND","IND","CHI","","","",""
"16833-23572","SF","Taurean","","Prince","4","2","3500","HOU@ATL","ATL","HOU","","","",""
"16833-63478","C","Cristiano","","Felicio","8.180000305175781","5","3500","CHI@IND","CHI","IND","","","",""
"16833-9587","SF","Michael","","Beasley","9.240000152587891","5","3500","SAC@MIL","MIL","SAC","","","",""
"16833-23148","PG","Semaj","","Christon","9.819999694824219","5","3500","MIN@OKC","OKC","MIN","","","",""
"16833-18828","SG","Joe","","Young","6.949999809265137","4","3500","CHI@IND","IND","CHI","","","",""
"16833-23801","SG","Nik","","Stauskas","12.024999618530273","4","3500","CLE@PHI","PHI","CLE","","","",""
"16833-23800","SF","Glenn","","Robinson III","5.625","4","3500","CHI@IND","IND","CHI","","","",""
"16833-23178","SF","Mirza","","Teletovic","8.480000305175782","5","3500","SAC@MIL","MIL","SAC","","","",""
"16833-9606","SF","Corey","","Brewer","10.8","5","3500","HOU@ATL","HOU","ATL","","","",""
"16833-23788","SG","Bryn","","Forbes","1.2999999523162842","4","3500","LAC@SA","SA","LAC","","","",""
"16833-11074","PG","Garrett","","Temple","9.950000127156576","6","3500","SAC@MIL","SAC","MIL","","","",""
"16833-9649","PF","Nick","","Collison","6.900000095367432","1","3500","MIN@OKC","OKC","MIN","","","",""
"16833-42156","PF","Bobby","","Portis","6.675000190734863","4","3500","CHI@IND","CHI","IND","","","",""
"16833-66455","PF","Henry","","Ellenson","4","2","3500","DEN@DET","DET","DEN","","","",""
"16833-70832","SF","Paul","","Zipser","3.549999952316284","2","3500","CHI@IND","CHI","IND","","","",""
"16833-55063","C","Walter","","Tavares","3.200000047683716","1","3500","HOU@ATL","ATL","HOU","","","",""
"16833-23743","PF","Daniel","","Ochefu","1.2000000476837158","1","3500","WAS@ORL","WAS","ORL","","","",""
"16833-15952","PF","John","","Henson","12.824999809265137","4","3500","SAC@MIL","MIL","SAC","","","",""
"16833-23248","SG","R.J.","","Hunter","5.163888719346788","36","3500","CHI@IND","CHI","IND","","","",""
"16833-9669","PF","Jason","","Smith","3.2666667302449546","3","3500","WAS@ORL","WAS","ORL","","","",""
"16833-15947","SG","Reggie","","Bullock","7.029729894689612","37","3500","DEN@DET","DET","DEN","GTD","Back","",""
"16833-23716","SF","Kyle","","Anderson","12.466667175292969","6","3500","LAC@SA","SA","LAC","","","",""
"16833-23717","SF","Shabazz","","Muhammad","9.399999618530273","4","3500","MIN@OKC","MIN","OKC","","","",""
"16833-70822","PF","Juancho","","Hernangomez","1.7000000476837158","2","3500","DEN@DET","DEN","DET","","","",""
"16833-66966","C","Stephen","","Zimmerman Jr.","6.300000190734863","1","3500","WAS@ORL","ORL","WAS","","","",""
"16833-70821","C","Georgios","","Papagiannis","0","0","3500","SAC@MIL","SAC","MIL","","","",""
"16833-70820","PF","Thon","","Maker","3.5999999046325684","2","3500","SAC@MIL","MIL","SAC","","","",""
"16833-70825","SG","Timothe","","Luwawu-Cabarrot","1.2333333492279053","3","3500","CLE@PHI","PHI","CLE","","","",""
"16833-23294","SF","Danuel","","House","0","0","3500","WAS@ORL","WAS","ORL","","","",""
"16833-42689","PG","Tyler","","Ennis","4.55999984741211","5","3500","HOU@ATL","HOU","ATL","","","",""
"16833-23282","SF","Sam","","Dekker","9.84000015258789","5","3500","HOU@ATL","HOU","ATL","","","",""
"16833-40206","SG","Alex","","Abrines","5.824999809265137","4","3500","MIN@OKC","OKC","MIN","","","",""
"16833-12421","C","Tiago","","Splitter","11.977778116861979","36","3500","HOU@ATL","ATL","HOU","O","Hamstring","",""
"16833-17218","PF","Andrew","","Nicholson","10.300000190734863","4","3500","WAS@ORL","WAS","ORL","","","",""
"16833-9706","SF","Richard","","Jefferson","11.5","5","3500","CLE@PHI","CLE","PHI","","","",""
"16833-74164","PG","Nicolas","","Laprovittola","4.1","5","3500","LAC@SA","SA","LAC","","","",""
"16833-9704","SG","Manu","","Ginobili","16.11999969482422","5","3500","LAC@SA","SA","LAC","","","",""
