"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16906-12511","PG","Ish","","Smith","23.362499237060547","8","5400","DET@SA","DET","SA","","","",""
"16906-15904","SG","Rodney","","Hood","27.5","9","5400","UTA@ORL","UTA","ORL","","","",""
"16906-9666","PF","Thaddeus","","Young","22.512500762939453","8","5400","IND@PHI","IND","PHI","","","",""
"16906-9957","PF","Serge","","Ibaka","21.75","8","5300","UTA@ORL","ORL","UTA","","","",""
"16906-9526","SG","Monta","","Ellis","21.325000762939453","8","5300","IND@PHI","IND","PHI","","","",""
"16906-15595","SG","Bradley","","Beal","24.071428571428573","7","5300","CLE@WAS","WAS","CLE","GTD","Hamstring","",""
"16906-23169","C","Steven","","Adams","26.450000762939453","8","5300","LAC@OKC","OKC","LAC","","","",""
"16906-49111","C","Joel","","Embiid","29.560000610351562","5","5200","IND@PHI","PHI","IND","","","",""
"16906-71420","PG","Sergio","","Rodriguez","24.442858014787948","7","5200","IND@PHI","PHI","IND","","","",""
"16906-58083","C","Jahlil","","Okafor","20.133333841959637","6","5100","IND@PHI","PHI","IND","","","",""
"16906-9451","PF","Marvin","","Williams","22.800000871930802","7","5000","TOR@CHA","CHA","TOR","","","",""
"16906-15590","C","Mason","","Plumlee","23.511111789279514","9","5000","SAC@POR","POR","SAC","","","",""
"16906-23670","PG","Marcus","","Smart","21.5","4","4900","NY@BOS","BOS","NY","","","",""
"16906-14516","PF","Enes","","Kanter","19.924999237060547","8","4900","LAC@OKC","OKC","LAC","","","",""
"16906-15691","C","Cody","","Zeller","21.785714285714285","7","4800","TOR@CHA","CHA","TOR","","","",""
"16906-15636","SG","Kentavious","","Caldwell-Pope","21.875","8","4700","DET@SA","DET","SA","","","",""
"16906-20491","SF","Robert","","Covington","19.74285670689174","7","4700","IND@PHI","PHI","IND","","","",""
"16906-9758","SG","Danny","","Green","23.600000381469727","1","4500","DET@SA","SA","DET","O","Rest","",""
"16906-16178","SF","Maurice","","Harkless","19.822221544053818","9","4500","SAC@POR","POR","SAC","","","",""
"16906-9939","PG","Patty","","Mills","19.387500762939453","8","4500","DET@SA","SA","DET","","","",""
"16906-14510","SG","Alec","","Burks","20.332257670740926","31","4500","UTA@ORL","UTA","ORL","O","Ankle","",""
"16906-12342","PF","Al-Farouq","","Aminu","19.762500762939453","8","4500","SAC@POR","POR","SAC","O","Calf","",""
"16906-14501","C","Tristan","","Thompson","21.485713413783483","7","4500","CLE@WAS","CLE","WAS","","","",""
"16906-14539","PF","Jon","","Leuer","21.487499237060547","8","4400","DET@SA","DET","SA","","","",""
"16906-9725","SF","C.J.","","Miles","22.725000381469727","8","4400","IND@PHI","IND","PHI","","","",""
"16906-9483","C","Joakim","","Noah","21.314285278320312","7","4300","NY@BOS","NY","BOS","","","",""
"16906-14505","C","Bismack","","Biyombo","16.599999564034597","7","4300","UTA@ORL","ORL","UTA","","","",""
"16906-9702","PG","Tony","","Parker","13.399999618530273","4","4300","DET@SA","SA","DET","","","",""
"16906-9862","PF","Amir","","Johnson","18.41428484235491","7","4200","NY@BOS","BOS","NY","","","",""
"16906-9447","SF","Joe","","Johnson","20.466666327582466","9","4200","UTA@ORL","UTA","ORL","","","",""
"16906-9506","SG","J.R.","","Smith","19.099999564034597","7","4200","CLE@WAS","CLE","WAS","","","",""
"16906-9593","PG","Brandon","","Jennings","17.542857578822545","7","4200","NY@BOS","NY","BOS","","","",""
"16906-9609","C","Al","","Jefferson","17.274999618530273","8","4200","IND@PHI","IND","PHI","","","",""
"16906-59358","PF","Domantas","","Sabonis","16.174999237060547","8","4100","LAC@OKC","OKC","LAC","","","",""
"16906-9648","SF","Jeff","","Green","16.112499237060547","8","4100","UTA@ORL","ORL","UTA","","","",""
"16906-55056","PF","Dario","","Saric","18.699999128069198","7","4100","IND@PHI","PHI","IND","","","",""
"16906-9700","C","Spencer","","Hawes","20.557141985212052","7","4100","TOR@CHA","CHA","TOR","","","",""
"16906-16448","PF","Frank","","Kaminsky","19.4","5","4000","TOR@CHA","CHA","TOR","","","",""
"16906-9964","PG","Ty","","Lawson","19.339999389648437","10","4000","SAC@POR","SAC","POR","","","",""
"16906-9448","SG","Jamal","","Crawford","16.662500381469727","8","4000","LAC@OKC","LAC","OKC","","","",""
"16906-9951","SG","Gerald","","Henderson","15.714285714285714","7","4000","IND@PHI","PHI","IND","","","",""
"16906-12340","PF","Patrick","","Patterson","19.75714329310826","7","4000","TOR@CHA","TOR","CHA","","","",""
"16906-9657","SF","Matt","","Barnes","17.460000610351564","10","4000","SAC@POR","SAC","POR","","","",""
"16906-15961","C","Tyler","","Zeller","19.685714721679688","7","4000","NY@BOS","BOS","NY","","","",""
"16906-9787","SF","DeMarre","","Carroll","14.82857186453683","7","3900","TOR@CHA","TOR","CHA","","","",""
"16906-15631","SG","Hollis","","Thompson","16.428571428571427","7","3900","IND@PHI","PHI","IND","","","",""
"16906-12359","SF","Evan","","Turner","14.666666666666666","9","3900","SAC@POR","POR","SAC","","","",""
"16906-18393","PG","T.J.","","McConnell","14.228571210588727","7","3900","IND@PHI","PHI","IND","","","",""
"16906-14533","PG","Shelvin","","Mack","12.833333333333334","9","3900","UTA@ORL","UTA","ORL","","","",""
"16906-14515","SG","Iman","","Shumpert","15.657142639160156","7","3900","CLE@WAS","CLE","WAS","","","",""
"16906-15592","PG","Austin","","Rivers","14.837499618530273","8","3900","LAC@OKC","LAC","OKC","","","",""
"16906-15559","SG","Jeremy","","Lamb","14.633333841959635","3","3900","TOR@CHA","CHA","TOR","O","Hamstring","",""
"16906-9615","SG","Courtney","","Lee","17.75714329310826","7","3900","NY@BOS","NY","BOS","","","",""
"16906-9655","SG","J.J.","","Redick","15.1875","8","3900","LAC@OKC","LAC","OKC","","","",""
"16906-9671","PF","Marreese","","Speights","18.200000762939453","8","3900","LAC@OKC","LAC","OKC","","","",""
"16906-9955","SG","Marcus","","Thornton","13.785714285714286","7","3800","CLE@WAS","WAS","CLE","","","",""
"16906-9678","PF","Channing","","Frye","17.41999969482422","5","3800","CLE@WAS","CLE","WAS","","","",""
"16906-43064","PG","Kay","","Felder","4.699999809265137","1","3800","CLE@WAS","CLE","WAS","","","",""
"16906-9715","SF","Marco","","Belinelli","15.957142421177455","7","3800","TOR@CHA","CHA","TOR","","","",""
"16906-63127","C","Guillermo","","Hernangomez","9.25","4","3700","NY@BOS","NY","BOS","","","",""
"16906-16405","SF","Terrence","","Ross","15.783332824707031","6","3700","TOR@CHA","TOR","CHA","GTD","Finger","",""
"16906-23447","PF","Richaun","","Holmes","15.449999491373697","6","3700","IND@PHI","PHI","IND","","","",""
"16906-9507","SG","Arron","","Afflalo","14.489999389648437","10","3700","SAC@POR","SAC","POR","","","",""
"16906-9565","PG","Jordan","","Farmar","15.050000190734863","2","3700","SAC@POR","SAC","POR","","","",""
"16906-42661","PF","Noah","","Vonleh","9.814285278320312","7","3700","SAC@POR","POR","SAC","","","",""
"16906-11074","PG","Garrett","","Temple","13.019999694824218","10","3700","SAC@POR","SAC","POR","","","",""
"16906-40200","C","Lucas","","Nogueira","21.950000762939453","2","3700","TOR@CHA","TOR","CHA","","","",""
"16906-15843","PG","Trey","","Burke","6.571428571428571","7","3600","CLE@WAS","WAS","CLE","","","",""
"16906-23823","PF","Willie","","Cauley-Stein","8.850000381469727","8","3600","SAC@POR","SAC","POR","","","",""
"16906-23831","SF","Jerami","","Grant","11.985714503696986","7","3600","LAC@OKC","OKC","LAC","","","",""
"16906-15548","SF","Andre","","Roberson","16.174999237060547","8","3600","LAC@OKC","OKC","LAC","","","",""
"16906-15501","SG","Allen","","Crabbe","15.299999660915798","9","3600","SAC@POR","POR","SAC","","","",""
"16906-9553","C","Roy","","Hibbert","19.75","2","3600","TOR@CHA","CHA","TOR","","","",""
"16906-9598","PF","Ersan","","Ilyasova","16.157142639160156","7","3600","IND@PHI","PHI","IND","","","",""
"16906-15560","PG","Shabazz","","Napier","6.549999872843425","6","3600","SAC@POR","POR","SAC","","","",""
"16906-23780","PF","Jake","","Layman","17.950000762939453","2","3600","SAC@POR","POR","SAC","","","",""
"16906-9638","PF","David","","Lee","15.574999809265137","8","3600","DET@SA","SA","DET","","","",""
"16906-58461","PF","Trey","","Lyles","14.688888549804688","9","3600","UTA@ORL","UTA","ORL","","","",""
"16906-48799","PF","Maurice","","Ndour","6.900000095367432","4","3500","NY@BOS","NY","BOS","","","",""
"16906-66109","PF","Skal","","Labissiere","11.600000381469727","1","3500","SAC@POR","SAC","POR","","","",""
"16906-59318","SF","Joe","","Ingles","9.200000339084202","9","3500","UTA@ORL","UTA","ORL","","","",""
"16906-9785","SG","James","","Jones","2","2","3500","CLE@WAS","CLE","WAS","","","",""
"16906-63123","SG","Mario","","Hezonja","10.725000381469727","8","3500","UTA@ORL","ORL","UTA","","","",""
"16906-58350","SF","Stanley","","Johnson","10.149999618530273","8","3500","DET@SA","DET","SA","","","",""
"16906-16293","SG","Norman","","Powell","8.133333206176758","6","3500","TOR@CHA","TOR","CHA","","","",""
"16906-16301","C","Dewayne","","Dedmon","15.3125","8","3500","DET@SA","SA","DET","","","",""
"16906-9731","C","Kosta","","Koufos","15.11999969482422","10","3500","SAC@POR","SAC","POR","","","",""
"16906-37931","C","Aron","","Baynes","11.5625","8","3500","DET@SA","DET","SA","","","",""
"16906-16331","C","Festus","","Ezeli","16.91304347826087","46","3500","SAC@POR","POR","SAC","O","Knee","",""
"16906-9849","SG","Gerald","","Green","8.671428680419922","7","3500","NY@BOS","BOS","NY","","","",""
"16906-16604","SG","Justin","","Holiday","8.62857164655413","7","3500","NY@BOS","NY","BOS","","","",""
"16906-16348","SG","Darrun","","Hilliard","3.9666665395100913","3","3500","DET@SA","DET","SA","","","",""
"16906-55376","SF","Damjan","","Rudez","1.850000023841858","2","3500","UTA@ORL","ORL","UTA","","","",""
"16906-41269","PG","Demetrius","","Jackson","8.300000190734863","2","3500","NY@BOS","BOS","NY","","","",""
"16906-9796","SF","Luc Richard","","Mbah a Moute","9.637499809265137","8","3500","LAC@OKC","LAC","OKC","","","",""
"16906-66117","C","Diamond","","Stone","0.10000000149011612","2","3500","LAC@OKC","LAC","OKC","","","",""
"16906-16411","SG","C.J.","","Wilcox","3.0799999237060547","5","3500","UTA@ORL","ORL","UTA","","","",""
"16906-15669","PF","Meyers","","Leonard","8.785714285714286","7","3500","SAC@POR","POR","SAC","","","",""
"16906-66203","SG","Malachi","","Richardson","1.5","2","3500","SAC@POR","SAC","POR","","","",""
"16906-16191","SF","Josh","","Huestis","5.8","5","3500","LAC@OKC","OKC","LAC","","","",""
"16906-15727","SG","Ben","","McLemore","12.100000381469727","8","3500","SAC@POR","SAC","POR","","","",""
"16906-16202","C","Rakeem","","Christmas","2.700000047683716","1","3500","IND@PHI","IND","PHI","","","",""
"16906-9960","PF","Omri","","Casspi","8.919999694824218","5","3500","SAC@POR","SAC","POR","","","",""
"16906-9962","PF","Jonas","","Jerebko","10.17142813546317","7","3500","NY@BOS","BOS","NY","","","",""
"16906-58153","SF","Kelly","","Oubre Jr.","6.033333460489909","6","3500","CLE@WAS","WAS","CLE","","","",""
"16906-15736","C","Jeff","","Withey","5.016666730244954","6","3500","UTA@ORL","UTA","ORL","","","",""
"16906-9920","PF","Anthony","","Tolliver","7.083333333333333","6","3500","SAC@POR","SAC","POR","","","",""
"16906-42488","PF","Arinze","","Onuaku","1.2000000476837158","1","3500","UTA@ORL","ORL","UTA","","","",""
"16906-16230","SG","Jordan","","McRae","1","2","3500","CLE@WAS","CLE","WAS","","","",""
"16906-20806","SF","Treveon","","Graham","2.700000047683716","2","3500","TOR@CHA","CHA","TOR","","","",""
"16906-9459","SF","Paul","","Pierce","11.59852959127987","68","3500","LAC@OKC","LAC","OKC","","","",""
"16906-67708","SG","Dejounte","","Murray","2.8499999046325684","4","3500","DET@SA","SA","DET","","","",""
"16906-9471","PF","Boris","","Diaw","2.4666666984558105","3","3500","UTA@ORL","UTA","ORL","O","Leg","",""
"16906-16246","SG","Sheldon","","McClellan","4.833333333333333","3","3500","CLE@WAS","WAS","CLE","","","",""
"16906-9465","PG","Raymond","","Felton","12.199999809265137","8","3500","LAC@OKC","LAC","OKC","","","",""
"16906-9466","PG","D.J.","","Augustin","12.9375","8","3500","UTA@ORL","ORL","UTA","","","",""
"16906-60021","PF","Pascal","","Siakam","11.985714503696986","7","3500","TOR@CHA","TOR","CHA","","","",""
"16906-23654","PF","Brice","","Johnson","0","0","3500","LAC@OKC","LAC","OKC","O","Back","",""
"16906-9529","SG","Anthony","","Morrow","3.674999952316284","4","3500","LAC@OKC","OKC","LAC","","","",""
"16906-9534","PG","Aaron","","Brooks","13.260000610351563","5","3500","IND@PHI","IND","PHI","","","",""
"16906-41065","PG","Tim","","Quarterman","5.199999809265137","1","3500","SAC@POR","POR","SAC","","","",""
"16906-14552","SG","DeAndre","","Liggins","3.2750000953674316","4","3500","CLE@WAS","CLE","WAS","","","",""
"16906-12365","PF","Ed","","Davis","7.388888888888889","9","3500","SAC@POR","POR","SAC","","","",""
"16906-14549","PF","Lavoy","","Allen","8.574999809265137","8","3500","IND@PHI","IND","PHI","","","",""
"16906-23097","SG","Tomas","","Satoransky","8.299999782017299","7","3500","CLE@WAS","WAS","CLE","","","",""
"16906-41063","PF","Jordan","","Mickey","4.8799999237060545","5","3500","NY@BOS","BOS","NY","","","",""
"16906-9525","PG","C.J.","","Watson","3.7666667302449546","6","3500","UTA@ORL","ORL","UTA","","","",""
"16906-9514","SG","Rodney","","Stuckey","6.900000095367432","2","3500","IND@PHI","IND","PHI","O","Hamstring","",""
"16906-14543","SF","Davis","","Bertans","5.416666666666667","6","3500","DET@SA","SA","DET","","","",""
"16906-9513","C","Chris","","Andersen","7.949999809265137","2","3500","CLE@WAS","CLE","WAS","","","",""
"16906-22541","C","Kelly","","Olynyk","10.699999809265137","1","3500","NY@BOS","BOS","NY","","","",""
"16906-63826","C","Boban","","Marjanovic","4.449999809265137","4","3500","DET@SA","DET","SA","","","",""
"16906-14532","SF","Kyle","","Singler","5.728571210588727","7","3500","LAC@OKC","OKC","LAC","","","",""
"16906-14529","PG","Cory","","Joseph","12.900000435965401","7","3500","TOR@CHA","TOR","CHA","","","",""
"16906-16859","SF","Lance","","Thomas","7.766666412353516","6","3500","NY@BOS","NY","BOS","","","",""
"16906-9567","SG","Sasha","","Vujacic","4.55999984741211","5","3500","NY@BOS","NY","BOS","","","",""
"16906-21665","SG","Alan","","Anderson","4.699999809265137","1","3500","LAC@OKC","LAC","OKC","","","",""
"16906-12335","PF","Kevin","","Seraphin","6.566666920979817","6","3500","IND@PHI","IND","PHI","","","",""
"16906-15589","C","Marshall","","Plumlee","0","0","3500","NY@BOS","NY","BOS","","","",""
"16906-15585","SG","Michael","","Gbinije","1.1666666666666667","3","3500","DET@SA","DET","SA","","","",""
"16906-17384","C","Kyle","","O'Quinn","11.714285714285714","7","3500","NY@BOS","NY","BOS","","","",""
"16906-9547","SF","Mike","","Dunleavy","9.299999782017299","7","3500","CLE@WAS","CLE","WAS","","","",""
"16906-12348","SF","Wesley","","Johnson","9.912500381469727","8","3500","LAC@OKC","LAC","OKC","","","",""
"16906-23156","SF","Georges","","Niang","2.4799999237060546","5","3500","IND@PHI","IND","PHI","","","",""
"16906-23148","PG","Semaj","","Christon","11.0625","8","3500","LAC@OKC","OKC","LAC","","","",""
"16906-42671","SF","James","","Young","0.7250000238418579","4","3500","NY@BOS","BOS","NY","","","",""
"16906-18828","SG","Joe","","Young","8.200000127156576","6","3500","IND@PHI","IND","PHI","","","",""
"16906-42664","SG","Aaron","","Harrison","2.700000047683716","1","3500","TOR@CHA","CHA","TOR","","","",""
"16906-18821","SF","Jonathon","","Simmons","15.725000381469727","8","3500","DET@SA","SA","DET","","","",""
"16906-23801","SG","Nik","","Stauskas","10.257143293108259","7","3500","IND@PHI","PHI","IND","","","",""
"16906-23800","SF","Glenn","","Robinson III","6.328571319580078","7","3500","IND@PHI","IND","PHI","","","",""
"16906-58378","C","Jakob","","Poeltl","10.457142421177455","7","3500","TOR@CHA","TOR","CHA","","","",""
"16906-23189","PF","Joel","","Bolomboy","5.100000063578288","3","3500","UTA@ORL","UTA","ORL","","","",""
"16906-9605","PG","Ramon","","Sessions","13.32857186453683","7","3500","TOR@CHA","CHA","TOR","","","",""
"16906-67026","SF","Jaylen","","Brown","14.028570992606026","7","3500","NY@BOS","BOS","NY","","","",""
"16906-42677","PG","Terry","","Rozier","12.157142639160156","7","3500","NY@BOS","BOS","NY","","","",""
"16906-23788","SG","Bryn","","Forbes","2.5799999237060547","5","3500","DET@SA","SA","DET","","","",""
"16906-9649","PF","Nick","","Collison","6.900000095367432","1","3500","LAC@OKC","OKC","LAC","","","",""
"16906-9659","PF","Brandon","","Bass","7.974999904632568","4","3500","LAC@OKC","LAC","OKC","","","",""
"16906-66455","PF","Henry","","Ellenson","3.066666603088379","3","3500","DET@SA","DET","SA","","","",""
"16906-23757","PG","Brian","","Roberts","3.200000047683716","1","3500","TOR@CHA","CHA","TOR","","","",""
"16906-55058","SF","Bruno","","Caboclo","1.4833332697550456","6","3500","TOR@CHA","TOR","CHA","","","",""
"16906-23743","PF","Daniel","","Ochefu","2.299999952316284","2","3500","CLE@WAS","WAS","CLE","","","",""
"16906-9693","PG","Beno","","Udrih","13.725000381469727","8","3500","DET@SA","DET","SA","","","",""
"16906-9669","PF","Jason","","Smith","5.5","6","3500","CLE@WAS","WAS","CLE","","","",""
"16906-15947","SG","Reggie","","Bullock","7.029729894689612","37","3500","DET@SA","DET","SA","","","",""
"16906-23716","SF","Kyle","","Anderson","11.274999618530273","8","3500","DET@SA","SA","DET","","","",""
"16906-42202","PF","Christian","","Wood","2.4000000953674316","1","3500","TOR@CHA","CHA","TOR","","","",""
"16906-66966","C","Stephen","","Zimmerman Jr.","4.150000095367432","2","3500","UTA@ORL","ORL","UTA","","","",""
"16906-70821","C","Georgios","","Papagiannis","2.200000047683716","1","3500","SAC@POR","SAC","POR","","","",""
"16906-70825","SG","Timothe","","Luwawu-Cabarrot","1.3800000190734862","5","3500","IND@PHI","PHI","IND","","","",""
"16906-55055","PG","Dante","","Exum","11.922222561306423","9","3500","UTA@ORL","UTA","ORL","","","",""
"16906-15993","SG","Pat","","Connaughton","4.949999809265137","2","3500","SAC@POR","POR","SAC","","","",""
"16906-23294","SF","Danuel","","House","0","0","3500","CLE@WAS","WAS","CLE","","","",""
"16906-24247","PG","Fred","","VanVleet","0","1","3500","TOR@CHA","TOR","CHA","","","",""
"16906-71345","SF","Mindaugas","","Kuzminskas","9.425000190734863","4","3500","NY@BOS","NY","BOS","","","",""
"16906-40206","SG","Alex","","Abrines","5.871428353445871","7","3500","LAC@OKC","OKC","LAC","","","",""
"16906-40208","PG","Raul","","Neto","1.0666666825612385","3","3500","UTA@ORL","UTA","ORL","","","",""
"16906-40209","C","Joffrey","","Lauvergne","10.12857164655413","7","3500","LAC@OKC","OKC","LAC","","","",""
"16906-17218","PF","Andrew","","Nicholson","10.316666920979818","6","3500","CLE@WAS","WAS","CLE","","","",""
"16906-9706","SF","Richard","","Jefferson","9.87142835344587","7","3500","CLE@WAS","CLE","WAS","","","",""
"16906-74164","PG","Nicolas","","Laprovittola","6.485714503696987","7","3500","DET@SA","SA","DET","","","",""
"16906-9704","SG","Manu","","Ginobili","15.657142639160156","7","3500","DET@SA","SA","DET","","","",""
"16906-22727","PG","Ron","","Baker","7.699999809265137","2","3500","NY@BOS","NY","BOS","","","",""
