Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Jeremy Lin,BKN,$5900,8,$6200,9,$19,9,$11350,9,$12300,8
Spencer Dinwiddie,BKN,$3600,13,$3900,13,$10,12,$6650,13,$7700,13
Ish Smith,DET,$5300,10,$6100,10,$13,11,$10100,10,$12000,10
Beno Udrih,DET,$3500,14,$3000,16,$10,12,$5000,17,$6000,16
D'Angelo Russell,LAL,$6800,5,$7200,5,$29,5,$15100,5,$13700,5
Jordan Clarkson,LAL,$5900,8,$6400,8,$22,6,$11700,6,$12600,7
Ricky Rubio,MIN,$7700,4,$7800,4,$35,4,$15700,4,$14300,4
Kris Dunn,MIN,$3900,12,$3900,13,$10,12,$6400,14,$7700,13
Kyrie Irving,CLE,$8800,2,$7900,3,$43,3,$18500,3,$14700,3
Deron Williams,CLE,$3500,14,$4600,12,$10,12,$9900,11,$9100,12
Rajon Rondo,CHI,$6500,6,$6600,7,$21,8,$11500,7,$12300,8
Jerian Grant,CHI,$3500,14,$3000,16,$10,12,$5750,15,$6000,16
Chris Paul,LAC,$8800,2,$8600,2,$44,2,$18550,2,$15900,2
Raymond Felton,LAC,$3500,14,$3400,15,$10,12,$7450,12,$6700,15
Tyler Ulis,PHO,$6200,7,$7200,5,$22,6,$5700,16,$13600,6
Ronnie Price,PHO,$3500,14,$3000,16,$10,12,$5000,17,$6000,16
Patrick Beverley,HOU,$4800,11,$4900,11,$19,9,$11400,8,$9800,11
Bobby Brown,HOU,$3500,14,$3000,16,$10,12,$5000,17,$6000,16
Damian Lillard,POR,$9300,1,$9200,1,$46,1,$18600,1,$16900,1
Shabazz Napier,POR,$3500,14,$3000,16,$10,12,$5000,17,$6000,16
