Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
John Wall,WAS,$9900,2,$9700,2,$49,2,$19300,2,$17900,2
Trey Burke,WAS,$3500,13,$3000,13,$10,12,$5000,15,$6000,13
Jeff Teague,IND,$7600,4,$7000,4,$26,5,$13550,5,$13300,4
Aaron Brooks,IND,$3500,13,$3000,13,$10,12,$5000,15,$6000,13
Dennis Schroder,ATL,$6800,5,$6900,5,$29,4,$13700,4,$13000,5
Malcolm Delaney,ATL,$3500,13,$3000,13,$10,12,$5100,14,$6000,13
Russell Westbrook,OKC,$12500,1,$12800,1,$61,1,$23650,1,$22900,1
Semaj Christon,OKC,$3500,13,$3000,13,$10,12,$5000,15,$6000,13
Eric Bledsoe,PHO,$8100,3,$7400,3,$35,3,$16250,3,$14000,3
Tyler Ulis,PHO,$3500,13,$3000,13,$10,12,$5000,15,$6000,13
Ricky Rubio,MIN,$6000,7,$5400,9,$17,10,$13150,6,$10600,9
Kris Dunn,MIN,$3500,13,$3000,13,$10,12,$6800,13,$6000,13
Reggie Jackson,DET,$5900,8,$5800,7,$24,7,$11250,9,$11600,6
Ish Smith,DET,$4400,11,$3600,11,$14,11,$9000,11,$7000,11
Rajon Rondo,CHI,$5700,9,$5600,8,$25,6,$11850,8,$11100,8
Isaiah Canaan,CHI,$3500,13,$3000,13,$10,12,$5000,15,$6000,13
Deron Williams,DAL,$6300,6,$5900,6,$21,8,$11900,7,$11600,6
Jonathan Gibson,DAL,$3500,13,$3000,13,$10,12,$5000,15,$6000,13
Emmanuel Mudiay,DEN,$5000,10,$5300,10,$18,9,$9850,10,$10500,10
Jamal Murray,DEN,$3600,12,$3500,12,$10,12,$7000,12,$7000,11
