Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Kemba Walker,CHA,$8300,4,$7900,4,$39,4,$16200,4,,
Brian Roberts,CHA,$3500,15,$3000,14,$10,11,$5000,14,,
Kyrie Irving,CLE,$7500,6,$7400,5,$35,5,$15750,5,,
Kay Felder,CLE,$3600,13,$3000,14,$10,11,$5000,14,,
D'Angelo Russell,LAL,$5800,8,$6000,7,$26,8,$13850,7,$11900,5
Jose Calderon,LAL,$3500,15,$3000,14,$10,11,$5000,14,$6000,12
Ricky Rubio,MIN,$6100,7,$5500,10,$31,7,$13400,8,$10900,8
Tyus Jones,MIN,$4400,11,$4000,11,$10,11,$5800,13,$7800,9
Elfrid Payton,ORL,$5400,10,$5600,9,$25,10,$11700,10,$11200,7
C.J. Watson,ORL,$3500,15,$3000,14,$10,11,$5000,14,$6000,12
Russell Westbrook,OKC,$11600,1,$11200,1,$55,1,$23050,1,$20200,1
Semaj Christon,OKC,$3500,15,$3000,14,$10,11,$5000,14,$6000,12
Eric Bledsoe,PHO,$7700,5,$7100,6,$33,6,$15050,6,$13300,4
Tyler Ulis,PHO,$3500,15,$3000,14,$10,11,$5000,14,$6000,12
Stephen Curry,GSW,$8900,3,$9200,2,$48,3,$21550,2,$16900,2
Shaun Livingston,GSW,$3500,15,$3500,13,$10,11,$5950,12,$7000,11
Emmanuel Mudiay,DEN,$5800,8,$5900,8,$26,8,$12250,9,$11600,6
Jameer Nelson,DEN,$3900,12,$3800,12,$10,11,$6050,11,$7400,10
Damian Lillard,POR,$9300,2,$8700,3,$49,2,$18000,3,$16000,3
Shabazz Napier,POR,$3600,13,$3000,14,$10,11,$5000,14,$6000,12
