Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
D'Angelo Russell,LAL,$5800,14,$5300,18,$22,14,$12000,13,$10500,18
Jordan Clarkson,LAL,$4800,23,$4800,23,$17,22,$9950,21,$9400,23
Kemba Walker,CHA,$8000,5,$8000,4,$36,5,$17150,5,$14700,4
Brian Roberts,CHA,$3500,37,$3000,36,$10,28,$5000,36,$6000,36
Jrue Holiday,NOP,$7200,10,$6700,10,$28,10,$14500,9,$12600,10
Tim Frazier,NOP,$5700,15,$5600,14,$20,15,$12000,13,$11200,13
Sergio Rodriguez,PHI,$5000,21,$5100,21,$19,18,$10500,19,$10100,21
T.J. McConnell,PHI,$4000,28,$3700,30,$10,28,$6300,34,$7400,28
Jeff Teague,IND,$7300,9,$6900,9,$28,10,$13250,10,$12900,9
Aaron Brooks,IND,$3500,37,$3000,36,$10,28,$5000,36,$6000,36
Derrick Rose,NYK,$6300,13,$6100,12,$23,12,$11150,15,$12000,12
Brandon Jennings,NYK,$5100,20,$5500,15,$17,22,$9400,23,$10900,15
Isaiah Whitehead,BKN,$3600,36,$3300,34,$10,28,$5000,36,$6400,34
Jeremy Lin,BKN,$6500,12,$5700,13,$23,12,$12100,12,$11200,13
Kyle Lowry,TOR,$8400,4,$8400,3,$40,4,$17950,3,$15500,3
Cory Joseph,TOR,$4300,24,$3900,27,$10,28,$7500,28,$7700,27
D.J. Augustin,ORL,$3700,34,$3800,28,$10,28,$6550,33,$7400,28
Elfrid Payton,ORL,$5600,16,$5500,15,$19,18,$10800,16,$10800,16
Goran Dragic,MIA,$7500,7,$7600,6,$34,8,$14650,8,$14000,6
Tyler Johnson,MIA,$5300,19,$5200,20,$19,18,$10350,20,$10200,20
Kyrie Irving,CLE,$7500,7,$7400,7,$35,6,$15000,7,$14000,6
Kay Felder,CLE,$3700,34,$3000,36,$10,28,$5000,36,$6000,36
Matthew Dellavedova,MIL,$3900,29,$3800,28,$13,24,$8500,25,$7400,28
Jason Terry,MIL,$3500,37,$3000,36,$10,28,$5000,36,$6000,36
Isaiah Thomas,BOS,$8000,5,$7200,8,$35,6,$15600,6,$13700,8
Terry Rozier,BOS,$3900,29,$3500,33,$10,28,$5700,35,$7000,33
Mike Conley,MEM,$6900,11,$6200,11,$29,9,$13250,10,$12300,11
Andrew Harrison,MEM,$3800,32,$3600,31,$13,24,$7050,31,$7100,31
Tony Parker,SAS,$4300,24,$4200,26,$10,28,$8150,27,$8400,26
Patty Mills,SAS,$4300,24,$4400,24,$13,24,$8450,26,$8700,24
Patrick Beverley,HOU,$5600,16,$5400,17,$20,15,$10550,18,$10600,17
Bobby Brown,HOU,$3500,37,$3000,36,$10,28,$5000,36,$6000,36
Dante Exum,UTA,$3500,37,$3000,36,$10,28,$6650,32,$6000,36
Raulzinho Neto,UTA,$3500,37,$3000,36,$10,28,$5000,36,$6000,36
Stephen Curry,GSW,$8700,3,$7900,5,$44,2,$17350,4,$14600,5
Shaun Livingston,GSW,$3500,37,$3000,36,$10,28,$5000,36,$6000,36
Damian Lillard,POR,$9500,2,$8500,2,$45,1,$19250,1,$15600,2
Shabazz Napier,POR,$3500,37,$3000,36,$10,28,$5000,36,$6000,36
Darren Collison,SAC,$5500,18,$4900,22,$20,15,$10750,17,$9800,22
Ty Lawson,SAC,$3800,32,$3300,34,$10,28,$8650,24,$6400,34
Emmanuel Mudiay,DEN,$5000,21,$5300,18,$18,21,$9600,22,$10500,18
Jameer Nelson,DEN,$4100,27,$3600,31,$11,27,$7300,30,$7100,31
Austin Rivers,LAC,$3900,29,$4400,24,$10,28,$7350,29,$8700,24
Chris Paul,LAC,$9600,1,$9200,1,$43,3,$18750,2,$16900,1
