Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Derrick Rose,NYK,$5700,4,$5400,5,$25,4,$12100,4,$10600,5
Brandon Jennings,NYK,$4000,9,$3900,9,$10,10,$8700,6,$7700,9
John Wall,WAS,$8900,2,$8800,2,$46,2,$18200,1,$16300,2
Trey Burke,WAS,$3500,13,$3000,13,$10,10,$5000,14,$6000,13
Matthew Dellavedova,MIL,$4300,8,$4300,8,$17,7,$8150,8,$8400,8
Jason Terry,MIL,$3500,13,$3000,13,$10,10,$5000,14,$6000,13
Tyler Johnson,MIA,$5000,5,$5600,4,$19,5,$8450,7,$11100,4
Damian Lillard,POR,$9600,1,$9600,1,$49,1,$17600,2,$17700,1
Shabazz Napier,POR,$3500,13,$3000,13,$10,10,$5000,14,$6000,13
Patrick Beverley,HOU,$4600,7,$4400,7,$16,8,$7350,11,$8700,7
Tyler Ennis,HOU,$3500,13,$3000,13,$10,10,$5000,14,$6000,13
Sergio Rodriguez,PHI,$5000,5,$4800,6,$19,5,$10350,5,$9500,6
T.J. McConnell,PHI,$3700,11,$3000,13,$10,10,$5150,12,$6000,13
Ricky Rubio,MIN,$6600,3,$6300,3,$29,3,$13700,3,$12600,3
Kris Dunn,MIN,$3600,12,$3300,11,$15,9,$7400,10,$6400,11
Jerian Grant,CHI,$4000,9,$3500,10,$10,10,$5100,13,$7000,10
Isaiah Canaan,CHI,$3500,13,$3200,12,$10,10,$5000,14,$6300,12
Dante Exum,UTA,$3500,13,$3000,13,$10,10,$7800,9,$6000,13
Raulzinho Neto,UTA,$3500,13,$3000,13,$10,10,$5000,14,$6000,13
