Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Ty Lawson,SAC,$4900,9,$5100,8,$19,8,$10000,9,$10100,8
Garrett Temple,SAC,$3500,12,$3000,13,$10,12,$5000,15,$6000,13
Elfrid Payton,ORL,$6200,5,$6000,5,$23,7,$12900,5,$11900,5
D.J. Augustin,ORL,$3500,12,$3000,13,$10,12,$8250,11,$6000,13
Isaiah Thomas,BOS,$8000,3,$7500,4,$43,3,$15050,4,$13800,4
Marcus Smart,BOS,$5200,8,$4400,11,$17,9,$10100,8,$8800,11
Kyrie Irving,CLE,$7800,4,$7600,3,$35,4,$15600,3,$14000,3
Jeff Teague,IND,$6200,5,$5800,7,$28,5,$11000,7,$11600,7
Aaron Brooks,IND,$3500,12,$3000,13,$10,12,$5000,15,$6000,13
Matthew Dellavedova,MIL,$4800,11,$4700,10,$15,10,$9000,10,$9200,10
Jason Terry,MIL,$3500,12,$3000,13,$10,12,$5000,15,$6000,13
Jamal Murray,DEN,$3500,12,$3700,12,$10,12,$6250,13,$7400,12
Emmanuel Mudiay,DEN,$5900,7,$6000,5,$26,6,$12500,6,$11900,5
Kris Dunn,MIN,$4900,9,$4900,9,$15,10,$7650,12,$9800,9
Tyus Jones,MIN,$3500,12,$3000,13,$10,12,$5000,15,$6000,13
Russell Westbrook,OKC,$12200,1,$12900,1,$56,1,$23900,1,$23000,1
Semaj Christon,OKC,$3500,12,$3000,13,$10,12,$5000,15,$6000,13
Stephen Curry,GSW,$8600,2,$8800,2,$53,2,$19800,2,$16300,2
Shaun Livingston,GSW,$3500,12,$3000,13,$10,12,$6000,14,$6000,13
