Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Damian Lillard,POR,$8400,3,$8300,4,$41,3,$16600,4,,
Shabazz Napier,POR,$3500,29,$3000,35,$10,26,$5000,32,,
Marcus Smart,BOS,$5500,16,$5400,16,$18,16,$10850,16,,
Isaiah Thomas,BOS,$9200,2,$8900,2,$44,2,$16750,2,,
John Wall,WAS,$9900,1,$9500,1,$48,1,$19500,1,,
Trey Burke,WAS,$3500,29,$3000,35,$10,26,$5000,32,,
Reggie Jackson,DET,$6400,11,$6600,10,$26,11,$11900,14,,
Beno Udrih,DET,$3500,29,$3000,35,$10,26,$5000,32,,
Spencer Dinwiddie,BKN,$3800,26,$3600,29,$10,26,$5000,32,$7100,24
Isaiah Whitehead,BKN,$3500,29,$3300,30,$10,26,$5000,32,$6400,25
Kemba Walker,CHA,$7900,5,$8000,6,$38,5,$16700,3,$14700,3
Brian Roberts,CHA,$3500,29,$3000,35,$10,26,$5000,32,$6000,28
T.J. McConnell,PHI,$5500,16,$5400,16,$16,19,$6300,28,$10600,12
Chasson Randle,PHI,$3500,29,$3000,35,$10,26,$5000,32,$6000,28
Dennis Schroder,ATL,$6300,12,$6100,13,$27,10,$13900,9,$12000,9
Malcolm Delaney,ATL,$3600,28,$3100,33,$10,26,$5500,31,$6000,28
Malcolm Brogdon,MIL,$5400,18,$5400,16,$18,16,$5750,30,$10600,12
Matthew Dellavedova,MIL,$3500,29,$3300,30,$10,26,$7450,25,$6400,25
Goran Dragic,MIA,$7100,9,$7000,9,$30,9,$14050,8,$13300,5
Tyler Johnson,MIA,$6100,13,$5300,19,$21,14,$10350,18,$10500,14
Eric Bledsoe,PHO,$8300,4,$8500,3,$33,8,$15950,5,$15600,1
Tyler Ulis,PHO,$3500,29,$3000,35,$10,26,$5000,32,$6000,28
Ron Baker,NYK,$3500,29,$3200,32,$10,26,$5000,32,$6300,27
Derrick Rose,NYK,$6600,10,$6400,11,$24,13,$12800,10,$12600,7
Patrick Beverley,HOU,$5700,15,$5100,21,$19,15,$11300,15,$10100,16
Tyler Ennis,HOU,$3500,29,$3000,35,$10,26,$5000,32,$6000,28
Mike Conley,MEM,$7700,7,$7400,7,$35,6,$14750,7,$14000,4
Andrew Harrison,MEM,$3500,29,$3700,27,$10,26,$7550,24,$7400,22
Patty Mills,SAS,$3500,29,$3100,33,$10,26,$7950,22,$6000,28
Kyrie Irving,CLE,$7900,5,$8100,5,$39,4,$14950,6,$15000,2
Kay Felder,CLE,$3500,29,$3000,35,$10,26,$5000,32,$6000,28
Jeff Teague,IND,$7600,8,$7100,8,$35,6,$12600,12,$13300,5
Aaron Brooks,IND,$3500,29,$3000,35,$10,26,$5000,32,$6000,28
George Hill,UTA,$6100,13,$6400,11,$25,12,$12750,11,$12600,7
Shelvin Mack,UTA,$3500,29,$4000,24,$10,26,$8350,21,$7800,19
Raymond Felton,LAC,$4600,23,$5700,15,$10,26,$5950,29,$11200,11
Austin Rivers,LAC,$5400,18,$5900,14,$14,21,$7850,23,$11600,10
Emmanuel Mudiay,DEN,$4900,20,$4700,22,$16,19,$9600,19,$9200,17
Jameer Nelson,DEN,$3800,26,$3700,27,$11,24,$7200,27,$7400,22
Darren Collison,SAC,$4700,21,$5300,19,$14,21,$10600,17,$10500,14
Ty Lawson,SAC,$4200,24,$4000,24,$11,24,$8800,20,$7800,19
Michael Carter-Williams,CHI,$4700,21,$4400,23,$14,21,$7250,26,$8800,18
Rajon Rondo,CHI,$4000,25,$3900,26,$17,18,$12300,13,$7700,21
