Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
George Hill,UTA,$6200,9,$5800,9,$21,10,$10450,10,,
Dante Exum,UTA,$3500,20,$3100,19,$10,16,$8200,13,,
Chris Paul,LAC,$9300,2,$8400,3,$47,4,$16050,4,,
Raymond Felton,LAC,$3500,20,$3200,18,$10,16,$5000,20,,
Tony Parker,SAS,$4500,13,$4000,14,$18,11,$7850,14,$7800,12
Patty Mills,SAS,$3900,16,$3800,16,$12,15,$6850,17,$7400,14
Goran Dragic,MIA,$6600,7,$6300,8,$30,7,$13550,8,$12600,5
Tyler Johnson,MIA,$4500,13,$4200,13,$15,13,$7500,15,$8300,11
Stephen Curry,GSW,$8800,4,$8900,2,$53,2,$21950,2,$16400,2
Shaun Livingston,GSW,$3500,20,$3000,20,$10,16,$6750,18,$6000,16
Eric Bledsoe,PHO,$7400,5,$7000,5,$38,5,$15300,5,$13300,4
Tyler Ulis,PHO,$3500,20,$3000,20,$10,16,$5000,20,$6000,16
Matthew Dellavedova,MIL,$4400,15,$3900,15,$15,13,$8850,11,$7700,13
Jason Terry,MIL,$3500,20,$3000,20,$10,16,$5000,20,$6000,16
Ish Smith,DET,$6200,9,$5200,11,$28,8,$8650,12,$10200,9
Beno Udrih,DET,$3600,19,$3300,17,$10,16,$5000,20,$6400,15
D'Angelo Russell,LAL,$6300,8,$6700,6,$26,9,$14200,7,$12600,5
Jose Calderon,LAL,$3800,17,$3000,20,$10,16,$5000,20,$6000,16
Russell Westbrook,OKC,$13000,1,$12200,1,$54,1,$24900,1,$21800,1
Semaj Christon,OKC,$3500,20,$3000,20,$10,16,$5000,20,$6000,16
John Wall,WAS,$9300,2,$8200,4,$49,3,$17850,3,$15100,3
Trey Burke,WAS,$3700,18,$3000,20,$10,16,$5050,19,$6000,16
Andrew Harrison,MEM,$3500,20,$3000,20,$10,16,$5000,20,$6000,16
Mike Conley,MEM,$6800,6,$6600,7,$31,6,$14250,6,$12300,7
Deron Williams,DAL,$6200,9,$5700,10,$18,11,$11700,9,$11300,8
J.J. Barea,DAL,$5100,12,$4500,12,$10,16,$7450,16,$8800,10
Tyler Ennis,HOU,$3500,20,$3000,20,$10,16,$5000,20,$6000,16
Bobby Brown,HOU,$3500,20,$3000,20,$10,16,$5000,20,$6000,16
