Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Darren Collison,SAC,$4900,13,$4900,15,$12,14,$10000,12,$9800,14
Ty Lawson,SAC,$4500,15,$4000,17,$11,15,$8850,14,$7800,17
Kemba Walker,CHA,$8300,4,$7800,4,$39,3,$17300,4,$14300,4
Ramon Sessions,CHA,$3500,21,$3400,23,$10,19,$6100,22,$6700,23
Reggie Jackson,DET,$6600,8,$6400,8,$26,7,$10900,9,$12600,8
Ish Smith,DET,$3500,21,$3000,26,$10,19,$6950,19,$6000,26
Goran Dragic,MIA,$7500,5,$7500,5,$32,6,$14700,5,$13800,5
Tyler Johnson,MIA,$6200,9,$5100,13,$19,10,$10650,10,$10100,13
Isaiah Thomas,BOS,$10000,1,$9400,1,$46,1,$17850,2,$17300,1
Marcus Smart,BOS,$5700,12,$5700,11,$18,12,$10350,11,$11200,11
Matthew Dellavedova,MIL,$4200,18,$4400,16,$11,15,$7550,18,$8800,16
Jason Terry,MIL,$3500,21,$3000,26,$10,19,$5000,27,$6000,26
Austin Rivers,LAC,$5900,10,$6000,10,$19,10,$9800,13,$11900,10
Raymond Felton,LAC,$4500,15,$5000,14,$15,13,$8500,16,$9800,14
Stephen Curry,GSW,$9000,3,$8600,3,$44,2,$18450,1,$15900,3
Shaun Livingston,GSW,$3500,21,$3400,23,$10,19,$5200,26,$6700,23
Spencer Dinwiddie,BKN,$3900,19,$3500,21,$10,19,$5600,25,$6900,22
Isaiah Whitehead,BKN,$3500,21,$3200,25,$10,19,$6100,22,$6300,25
Ricky Rubio,MIN,$6700,7,$7000,6,$20,9,$14150,6,$13300,6
Kris Dunn,MIN,$4300,17,$3800,18,$11,15,$6350,21,$7400,18
Jameer Nelson,DEN,$4700,14,$5300,12,$11,15,$8650,15,$10500,12
Jamal Murray,DEN,$3500,21,$3500,21,$10,19,$6950,19,$7000,21
Eric Bledsoe,PHO,$9700,2,$8900,2,$39,3,$17450,3,$16400,2
Ronnie Price,PHO,$3700,20,,,,,,,,
Mike Conley,MEM,$7000,6,$6900,7,$35,5,$13600,7,$13000,7
Andrew Harrison,MEM,$3500,21,$3700,20,$10,19,$5850,24,$7300,20
George Hill,UTA,$5900,10,$6100,9,$25,8,$12300,8,$12000,9
Shelvin Mack,UTA,$3500,21,$3800,18,$10,19,$8350,17,$7400,18
