Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Sergio Rodriguez,PHI,$5000,9,$5100,10,$19,9,$9950,12,$10100,10
T.J. McConnell,PHI,$3500,16,$3000,17,$10,14,$5000,16,$6000,17
Reggie Jackson,DET,$5700,6,$5100,10,$28,4,$11350,8,$10100,10
Ish Smith,DET,$5200,8,$3900,14,$18,10,$10050,11,$7700,14
Marcus Smart,BOS,$4700,13,$5600,7,$16,12,$10550,10,$11200,6
Terry Rozier,BOS,$4200,14,$4100,13,$10,14,$5300,15,$8100,13
Russell Westbrook,OKC,$12600,1,$12400,1,$59,1,$23300,1,$22100,1
Semaj Christon,OKC,$3500,16,$3000,17,$10,14,$5000,16,$6000,17
Stephen Curry,GSW,$9300,2,$8400,2,$46,2,$20250,2,$15600,2
Shaun Livingston,GSW,$3500,16,$3200,16,$10,14,$5400,14,$6300,16
Ricky Rubio,MIN,$5300,7,$4800,12,$17,11,$12100,6,$9500,12
Tyus Jones,MIN,$3500,16,$3000,17,$10,14,$5000,16,$6000,17
Tim Frazier,NOP,$4900,10,$5700,6,$22,7,$11550,7,$11200,6
Jrue Holiday,NOP,$7000,4,$6000,5,$26,5,$15450,4,$11900,5
Eric Bledsoe,PHO,$8400,3,$7800,3,$33,3,$16000,3,$14300,3
Tyler Ulis,PHO,$3500,16,$3000,17,$10,14,$5000,16,$6000,17
Derrick Rose,NYK,$6600,5,$6100,4,$25,6,$13450,5,$12000,4
Brandon Jennings,NYK,$4900,10,$5500,9,$15,13,$9500,13,$10900,9
Marcelo Huertas,LAL,$3700,15,$3600,15,$10,14,$5000,16,$7100,15
Jordan Clarkson,LAL,$4900,10,$5600,7,$21,8,$11050,9,$11100,8
