Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Darren Collison,SAC,$5100,12,$5100,11,$12,12,$10850,10,,
Ty Lawson,SAC,$4600,13,$4000,13,$11,13,$9550,13,,
T.J. McConnell,PHI,$5700,10,$5300,10,$16,11,$10350,12,,
Sergio Rodriguez,PHI,$3800,16,$3800,15,$11,13,$9100,14,,
Spencer Dinwiddie,BKN,$3900,15,$3600,17,$10,15,$5000,21,$7000,13
Isaiah Whitehead,BKN,$3800,16,$3200,21,$10,15,$5300,19,$6300,17
Goran Dragic,MIA,$7800,4,$7600,4,$32,5,$15750,5,$14000,4
Tyler Johnson,MIA,$6200,9,$5000,12,$19,9,$11350,8,$9800,10
Elfrid Payton,ORL,$6600,6,$6700,7,$26,6,$13750,6,$12600,7
D.J. Augustin,ORL,$3500,19,$3400,20,$10,15,$7350,15,$6700,16
Ricky Rubio,MIN,$6600,6,$7100,5,$22,8,$13300,7,$13400,5
Kris Dunn,MIN,$4300,14,$3600,17,$10,15,$6000,18,$7000,13
Reggie Jackson,DET,$6600,6,$6300,8,$26,6,$11150,9,$12600,7
Ish Smith,DET,$3500,19,$3000,22,$10,15,$7050,16,$6000,18
Isaiah Thomas,BOS,$10000,1,$9400,1,$48,1,$18400,1,$17300,1
Marcus Smart,BOS,$5600,11,$5500,9,$18,10,$10650,11,$10800,9
Kyrie Irving,CLE,$8600,3,$8200,3,$39,2,$16750,3,$15100,3
Kay Felder,CLE,$3500,19,$3000,22,$10,15,$5000,21,$6000,18
Devin Harris,DAL,$3500,19,$3900,14,$10,15,$5150,20,$7700,11
Yogi Ferrell,DAL,$3500,19,$3500,19,,,$5000,21,$6900,15
Mike Conley,MEM,$7500,5,$7000,6,$35,4,$16050,4,$13300,6
Andrew Harrison,MEM,$3500,19,$3700,16,$10,15,$6850,17,$7300,12
Eric Bledsoe,PHO,$9600,2,$9000,2,$39,2,$16800,2,$16600,2
Ronnie Price,PHO,$3700,18,$3000,22,$10,15,$5000,21,$6000,18
