Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Goran Dragic,MIA,$8100,4,$7900,3,$34,5,$16300,5,$14600,3
Tyler Johnson,MIA,$5600,13,$5500,12,$19,13,$11000,13,$10900,12
Spencer Dinwiddie,BKN,$3500,28,$3100,27,$10,19,$5050,28,$6000,27
Isaiah Whitehead,BKN,$3500,28,$3100,27,$10,19,$5600,26,$6000,27
Jameer Nelson,DEN,$4400,19,$4400,16,$13,15,$7750,22,$8800,16
Jamal Murray,DEN,$4000,24,$3800,19,$10,19,$7100,23,$7400,19
Derrick Rose,NYK,$6200,10,$6300,10,$22,12,$12800,11,$12500,9
Ron Baker,NYK,$3500,28,$3000,29,$10,19,$5000,29,$6000,27
Tony Parker,SAS,$4500,18,$4100,18,$11,16,$8300,19,$8100,18
Dejounte Murray,SAS,$3500,28,$3000,29,$10,19,$5000,29,$6000,27
Reggie Jackson,DET,$5700,12,$4900,14,$24,10,$10950,14,$9800,14
Ish Smith,DET,$4100,22,$3700,22,$10,19,$7900,21,$7300,23
D'Angelo Russell,LAL,$5900,11,$5900,11,$28,8,$12950,10,$11600,11
Jordan Clarkson,LAL,$4600,16,$3800,19,$10,19,$9800,16,$7400,19
Matthew Dellavedova,MIL,$4200,20,$3800,19,$11,16,$9400,17,$7400,19
Jason Terry,MIL,$3500,28,$3000,29,$10,19,$5000,29,$6000,27
Jeff Teague,IND,$7700,6,$7400,5,$36,4,$15400,6,$14000,5
Aaron Brooks,IND,$3500,28,$3000,29,$10,19,$5000,29,$6000,27
John Wall,WAS,$10500,1,$10400,1,$50,1,$19050,2,$18500,1
Trey Burke,WAS,$3500,28,$3000,29,$10,19,$5000,29,$6000,27
Stephen Curry,GSW,$9500,2,$9500,2,$45,2,$20900,1,$17600,2
Shaun Livingston,GSW,$4200,20,$3700,22,$10,19,$5400,27,$7400,19
Mike Conley,MEM,$7400,7,$7300,6,$31,7,$15150,7,$13700,6
Toney Douglas,MEM,$3800,25,$3000,29,$10,19,$5000,29,$6000,27
Jrue Holiday,NOP,$7900,5,$7800,4,$33,6,$17100,3,$14400,4
Tim Frazier,NOP,$3600,27,$3400,25,$10,19,$8000,20,$6700,25
Ricky Rubio,MIN,$6500,8,$6400,9,$24,10,$13800,8,$12700,8
Tyus Jones,MIN,$4100,22,$3300,26,$10,19,$5000,29,$6400,26
Dennis Schroder,ATL,$6500,8,$6600,8,$25,9,$13300,9,$12300,10
Malcolm Delaney,ATL,$3500,28,$3000,29,$10,19,$5650,25,$6000,27
Darren Collison,SAC,$5200,14,$5400,13,$14,14,$9900,15,$10600,13
Ty Lawson,SAC,$4600,16,$4400,16,$10,19,$8900,18,$8800,16
Jerian Grant,CHI,$3700,26,$3600,24,$10,19,$6350,24,$7000,24
Rajon Rondo,CHI,$5000,15,$4900,14,$11,16,$11550,12,$9800,14
Eric Bledsoe,PHO,$8300,3,$7200,7,$41,3,$16500,4,$13700,6
Tyler Ulis,PHO,$3500,28,$3000,29,$10,19,$5000,29,$6000,27
