Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Dennis Schroder,ATL,$6000,14,$5900,14,$25,14,$12300,13,$11600,14
Malcolm Delaney,ATL,$3500,26,$3000,27,$10,22,$5700,23,$6000,26
Kemba Walker,CHA,$8500,5,$8200,5,$41,5,$15700,8,$15100,5
Brian Roberts,CHA,$3500,26,$3000,27,$10,22,$5000,29,$6000,26
Eric Bledsoe,PHO,$7200,10,$6600,10,$33,9,$14350,9,$12300,11
Tyler Ulis,PHO,$3500,26,$3000,27,$10,22,$5000,29,$6000,26
Jeff Teague,IND,$6500,12,$6500,11,$28,10,$13150,11,$12300,11
Aaron Brooks,IND,$3500,26,$3000,27,$10,22,$5000,29,$6000,26
Ish Smith,DET,$5400,17,$5500,16,$22,16,$9250,18,$10900,16
Beno Udrih,DET,$3500,26,$3000,27,$10,22,$5000,29,$6000,26
Kyrie Irving,CLE,$7400,9,$7600,8,$35,8,$16250,6,$14000,8
Kay Felder,CLE,$3500,26,$3000,27,$10,22,$5050,27,$6000,26
Stephen Curry,GSW,$9100,4,$9400,2,$48,3,$18100,3,$17300,2
Shaun Livingston,GSW,$3500,26,$3500,23,$10,22,$5100,25,$7000,23
Marcus Smart,BOS,$5600,16,$5500,16,$18,18,$11300,14,$10900,16
Isaiah Thomas,BOS,$8300,6,$7900,6,$41,5,$15850,7,$14600,6
Damian Lillard,POR,$9600,2,$9100,3,$49,2,$17850,4,$16900,3
Shabazz Napier,POR,$3500,26,$3000,27,$10,22,$5000,29,$6000,26
Tim Frazier,NOP,$5100,18,$4900,18,$28,10,$11100,16,$9800,18
Jrue Holiday,NOP,$7900,8,$6000,13,$22,16,$11200,15,$11900,13
Yogi Ferrell,BKN,$3700,23,$3000,27,$10,22,$5000,29,$6000,26
Isaiah Whitehead,BKN,$4200,20,$3300,25,$10,22,$5000,29,$6400,25
Russell Westbrook,OKC,$11400,1,$12300,1,$56,1,$24800,1,$22000,1
Semaj Christon,OKC,$3500,26,$3000,27,$10,22,$5000,29,$6000,26
Mike Conley,MEM,$7200,10,$6800,9,$27,12,$14200,10,$12700,9
Andrew Harrison,MEM,$3500,26,$3000,27,$10,22,$5000,29,$6000,26
Jonathan Gibson,DAL,,,,,,,,,,
Kyle Lowry,TOR,$8300,6,$7900,6,$38,7,$16450,5,$14600,6
Cory Joseph,TOR,$3600,24,$3500,23,$10,22,$6500,22,$7000,23
Jameer Nelson,DEN,$3800,22,$4000,20,$10,22,$5450,24,$7800,20
Emmanuel Mudiay,DEN,$5700,15,$5900,14,$24,15,$11000,17,$11600,14
Tony Parker,SAS,$4500,19,$4400,19,$12,21,$9150,19,$8800,19
Patty Mills,SAS,$3900,21,$3900,21,$14,20,$8550,21,$7700,21
D'Angelo Russell,LAL,$6200,13,$6300,12,$26,13,$12750,12,$12600,10
Jose Calderon,LAL,$3500,26,$3000,27,$10,22,$5000,29,$6000,26
Chris Paul,LAC,$9300,3,$8500,4,$47,4,$18650,2,$15600,4
Raymond Felton,LAC,$3500,26,$3600,22,$10,22,$5050,27,$7100,22
Ty Lawson,SAC,$3600,24,$3100,26,$17,19,$8950,20,$6000,26
Garrett Temple,SAC,$3500,26,$3000,27,$10,22,$5100,25,$6000,26
