Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Jeff Teague,IND,$7500,6,$7200,6,$31,7,$13650,8,$13700,6
Aaron Brooks,IND,$3800,27,$3300,29,$10,23,$5000,30,$6400,29
John Wall,WAS,$9500,1,$9500,1,$47,1,$19150,2,$17600,1
Trey Burke,WAS,$3500,31,$3000,32,$10,23,$5000,30,$6000,31
Kemba Walker,CHA,$7600,5,$8000,5,$36,5,$15550,5,$14700,5
Brian Roberts,CHA,$3500,31,$3000,32,$10,23,$5000,30,$6000,31
D.J. Augustin,ORL,$3700,29,$3600,27,$10,23,$7000,27,$7000,27
C.J. Watson,ORL,$3500,31,$3000,32,$10,23,$5000,30,$6000,31
Derrick Rose,NYK,$6400,10,$6300,9,$21,12,$11150,13,$12600,9
Brandon Jennings,NYK,$4700,17,$3900,23,$15,18,$9250,18,$7700,23
Dennis Schroder,ATL,$6800,9,$6900,8,$31,7,$13700,7,$13000,8
Malcolm Delaney,ATL,$3500,31,$3000,32,$10,23,$5000,30,$6000,31
Matthew Dellavedova,MIL,$3900,26,$3800,25,$11,21,$8400,22,$7400,25
Malcolm Brogdon,MIL,$3800,27,$3900,23,$10,23,$5500,28,$7700,23
Reggie Jackson,DET,$5400,14,$5200,14,$20,13,$10550,15,$10200,14
Ish Smith,DET,$4200,20,$3200,30,$12,20,$8350,23,$6300,30
Raymond Felton,LAC,$4100,23,$4700,17,$10,23,$5350,29,$9200,17
Austin Rivers,LAC,$4600,18,$4900,15,$10,23,$7400,24,$9700,15
Jrue Holiday,NOP,$7000,8,$6300,9,$28,9,$13650,8,$12500,10
Tim Frazier,NOP,$4200,20,$4300,18,$18,15,$10900,14,$8500,18
Jeremy Lin,BKN,$6300,11,$5800,13,$23,10,$13250,10,$11500,13
Spencer Dinwiddie,BKN,$3600,30,$3000,32,$10,23,$5000,30,$6000,31
Rajon Rondo,CHI,$5700,13,$5900,11,$23,10,$12650,11,$11600,11
Isaiah Canaan,CHI,$3500,31,$3000,32,$10,23,$5000,30,$6000,31
Eric Bledsoe,PHO,$7500,6,$7000,7,$33,6,$14650,6,$13300,7
Tyler Ulis,PHO,$3500,31,$3000,32,$10,23,$5000,30,$6000,31
Tony Parker,SAS,$4300,19,$4100,21,$11,21,$8850,20,$8100,21
Patty Mills,SAS,$4100,23,$4000,22,$15,18,$9150,19,$7800,22
Ricky Rubio,MIN,$5800,12,$5900,11,$20,13,$12550,12,$11600,11
Tyus Jones,MIN,$3500,31,$3000,32,$10,23,$5000,30,$6000,31
Emmanuel Mudiay,DEN,$4800,15,$4800,16,$18,15,$10450,16,$9500,16
Jamal Murray,DEN,$3500,31,$3100,31,$10,23,$7050,26,$6000,31
Darren Collison,SAC,$4200,20,$4300,18,$18,15,$10450,16,$8500,18
Ty Lawson,SAC,$4800,15,$4200,20,$10,23,$8850,20,$8400,20
Damian Lillard,POR,$9100,2,$8500,2,$43,2,$19250,1,$15600,2
Shabazz Napier,POR,$3500,31,$3400,28,$10,23,$5000,30,$6600,28
Kyle Lowry,TOR,$8700,3,$8200,3,$38,4,$17350,3,$15100,3
Cory Joseph,TOR,$4100,23,$3700,26,$10,23,$7150,25,$7300,26
Stephen Curry,GSW,$8400,4,$8100,4,$42,3,$17200,4,$15000,4
Shaun Livingston,GSW,$3500,31,$3000,32,$10,23,$5000,30,$6000,31
