Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
John Wall,WAS,$9700,2,$9300,2,$48,2,$18800,2,$17300,2
Trey Burke,WAS,$3500,22,$3000,24,$10,18,$5000,22,$6000,24
Kemba Walker,CHA,$7900,5,$8100,4,$38,5,$16300,5,$15000,4
Brian Roberts,CHA,$3500,22,$3000,24,$10,18,$5000,22,$6000,24
Stephen Curry,GSW,$9000,3,$8700,3,$44,3,$16700,3,$16000,3
Shaun Livingston,GSW,$3500,22,$3400,19,$10,18,$5000,22,$6700,19
Goran Dragic,MIA,$7100,7,$7200,7,$30,7,$14800,6,$13600,7
Tyler Johnson,MIA,$6100,12,$5300,13,$19,14,$10850,14,$10500,13
Darren Collison,SAC,$4500,16,$4800,16,$14,16,$10150,16,$9400,16
Ty Lawson,SAC,$4300,17,$4000,17,$11,17,$8500,18,$7800,17
Reggie Jackson,DET,$6400,10,$6600,9,$26,10,$12250,11,$12300,10
Ish Smith,DET,$3600,19,$3200,23,$10,18,$8750,17,$6300,23
Patty Mills,SAS,$3600,19,$4000,17,$10,18,$8500,18,$7800,17
Spencer Dinwiddie,BKN,$3700,18,$3400,19,$10,18,$5000,22,$6700,19
Isaiah Whitehead,BKN,$3500,22,$3300,22,$10,18,$5000,22,$6400,22
Dennis Schroder,ATL,$6500,9,$6100,12,$27,9,$13000,10,$12000,12
Malcolm Delaney,ATL,$3600,19,$3000,24,$10,18,$5000,22,$6000,24
Patrick Beverley,HOU,$5600,14,$5200,14,$21,13,$10950,13,$10200,14
Tyler Ennis,HOU,$3500,22,$3000,24,$10,18,$5000,22,$6000,24
Malcolm Brogdon,MIL,$5200,15,$5200,14,$18,15,$6500,21,$10200,14
Jason Terry,MIL,$3500,22,$3000,24,$10,18,$5000,22,$6000,24
Kyrie Irving,CLE,$8100,4,$7900,5,$39,4,$16400,4,$14700,5
Kay Felder,CLE,$3500,22,$3000,24,$10,18,$5000,22,$6000,24
Jrue Holiday,NOP,$6400,10,$7100,8,$28,8,$14150,7,$13400,8
Tim Frazier,NOP,$3500,22,$3400,19,$10,18,$10850,14,$6700,19
Ron Baker,NYK,$3500,22,$3000,24,$10,18,$5000,22,$6000,24
Derrick Rose,NYK,$6700,8,$6400,11,$24,12,$11400,12,$12600,9
Jeff Teague,IND,$7500,6,$7700,6,$35,6,$13550,8,$14300,6
Aaron Brooks,IND,$3500,22,$3000,24,$10,18,$5000,22,$6000,24
Russell Westbrook,OKC,$12000,1,$11500,1,$62,1,$22900,1,$20500,1
Cameron Payne,OKC,$3500,22,$3000,24,$10,18,$5000,22,$6000,24
George Hill,UTA,$6100,12,$6600,9,$25,11,$13300,9,$12300,10
Dante Exum,UTA,$3500,22,$3000,24,$10,18,$6550,20,$6000,24
