Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
John Wall,WAS,$10300,2,$10100,2,$51,2,$20100,2,$18000,2
Trey Burke,WAS,$3500,29,$3000,31,$10,23,$5000,32,$6000,31
T.J. McConnell,PHI,$6000,11,$5500,14,$16,18,$10600,17,$10900,14
Sergio Rodriguez,PHI,$3500,29,$3300,29,$10,23,$8750,20,$6400,29
Mike Conley,MEM,$7500,7,$7500,6,$33,8,$14350,6,$13800,6
Toney Douglas,MEM,$3700,26,$3000,31,$10,23,$5000,32,$6000,31
Jeff Teague,IND,$6900,8,$7000,7,$34,7,$13600,8,$13300,7
Aaron Brooks,IND,$3500,29,$3000,31,$10,23,$5000,32,$6000,31
Isaiah Thomas,BOS,$9800,3,$9000,3,$48,3,$16300,3,$16500,3
Demetrius Jackson,BOS,$3500,29,$3000,31,$10,23,$5000,32,$6000,31
Kyle Lowry,TOR,$8300,5,$8400,5,$40,4,$15200,5,$15500,5
Cory Joseph,TOR,$3500,29,$3200,30,$10,23,$5900,30,$6300,30
Goran Dragic,MIA,$7800,6,$6800,8,$35,6,$14250,7,$12700,8
Tyler Johnson,MIA,$5700,14,$5000,17,$19,14,$9900,19,$9900,17
Dennis Schroder,ATL,$6500,10,$6200,12,$27,10,$12050,13,$12300,11
Malcolm Delaney,ATL,$3500,29,$3000,31,$10,23,$5000,32,$6000,31
Devin Harris,DAL,$3500,29,$3500,26,$10,23,$5650,31,$6900,27
Yogi Ferrell,DAL,$5500,18,$5300,15,$18,16,$10850,16,$10500,15
Ricky Rubio,MIN,$6700,9,$6500,11,$28,9,$13450,9,$12400,10
Tyus Jones,MIN,$3500,29,$3000,31,$10,23,$5000,32,$6000,31
Eric Bledsoe,PHO,$9000,4,$8500,4,$39,5,$16150,4,$15700,4
Tyler Ulis,PHO,$3500,29,$3000,31,$10,23,$5000,32,$6000,31
Jerian Grant,CHI,$3500,29,$3500,26,$10,23,$6950,27,$6900,27
Rajon Rondo,CHI,$4700,20,$4500,20,$11,21,$11850,14,$8800,20
D'Angelo Russell,LAL,$5700,14,$6600,10,$24,12,$12850,11,$12300,11
Jordan Clarkson,LAL,$4400,22,$4800,19,$10,23,$10200,18,$9500,19
Russell Westbrook,OKC,$12700,1,$13000,1,$62,1,$25000,1,$23300,1
Semaj Christon,OKC,$3500,29,$3000,31,$10,23,$5000,32,$6000,31
George Hill,UTA,$5900,12,$6100,13,$25,11,$12100,12,$12000,13
Dante Exum,UTA,$3600,28,$3000,31,$10,23,$6150,29,$6000,31
Matthew Dellavedova,MIL,$3800,25,$3500,26,$10,23,$7150,25,$7000,26
Malcolm Brogdon,MIL,$5000,19,$4200,21,$14,19,$8200,21,$8400,21
Jeremy Lin,BKN,$5800,13,$5000,17,$21,13,$13100,10,$9900,17
Spencer Dinwiddie,BKN,$4100,24,$3800,25,$10,23,$6350,28,$7400,25
Jameer Nelson,DEN,$5600,16,$6700,9,$18,16,$11050,15,$12600,9
Jamal Murray,DEN,$3700,26,$4000,22,$10,23,$7150,25,$7800,22
Tony Parker,SAS,$4300,23,$4000,22,$11,21,$7850,23,$7800,22
Dejounte Murray,SAS,$3500,29,$3000,31,$10,23,$5000,32,$6000,31
Austin Rivers,LAC,$5600,16,$5100,16,$19,14,$7900,22,$10100,16
Raymond Felton,LAC,$4500,21,$3900,24,$13,20,$7850,23,$7700,24
