Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Isaiah Whitehead,BKN,$3600,19,$3400,18,$10,17,$5000,22,$6700,18
Spencer Dinwiddie,BKN,$3500,21,$3000,22,$10,17,$5000,22,$6000,22
Jeff Teague,IND,$7800,5,$7400,4,$35,4,$14050,5,$14000,4
Aaron Brooks,IND,$3500,21,$3000,22,$10,17,$5000,22,$6000,22
Shelvin Mack,UTA,$3800,15,$4700,13,$13,15,$8350,16,$9200,13
Raulzinho Neto,UTA,$3500,21,$3000,22,$10,17,$5000,22,$6000,22
Kyle Lowry,TOR,$8100,2,$7800,3,$42,2,$16050,2,$14300,3
Cory Joseph,TOR,$4000,14,$3500,17,$10,17,$6650,18,$7000,17
Kemba Walker,CHA,$8100,2,$7900,2,$36,3,$15700,3,$14700,2
Ramon Sessions,CHA,$3500,21,$3400,18,$10,17,$5500,20,$6700,18
Reggie Jackson,DET,$6400,8,$6700,7,$20,10,$11050,11,$12600,7
Ish Smith,DET,$3600,19,$3200,20,$10,17,$8100,17,$6300,20
Russell Westbrook,OKC,$12400,1,$12300,1,$62,1,$24650,1,$22000,1
Semaj Christon,OKC,$3500,21,$3000,22,$10,17,$5000,22,$6000,22
Patrick Beverley,HOU,$5900,11,$5300,11,$18,11,$11550,10,$10500,11
Tyler Ennis,HOU,$3500,21,$3000,22,$10,17,$5000,22,$6000,22
Dennis Schroder,ATL,$6800,7,$6600,8,$27,7,$13950,6,$12300,8
Malcolm Delaney,ATL,$3500,21,$3000,22,$10,17,$5100,21,$6000,22
Jrue Holiday,NOP,$7200,6,$7200,6,$28,6,$13900,7,$13600,6
Tim Frazier,NOP,$3700,16,$4000,15,$14,14,$10950,12,$7800,15
Eric Bledsoe,PHO,$8000,4,$7300,5,$31,5,$15350,4,$13700,5
Tyler Ulis,PHO,$3500,21,$3000,22,$10,17,$5000,22,$6000,22
Deron Williams,DAL,$6100,10,$6200,9,$23,8,$12950,8,$12300,8
Devin Harris,DAL,$3700,16,$3200,20,$10,17,$5000,22,$6300,20
D'Angelo Russell,LAL,$6300,9,$6000,10,$22,9,$12950,8,$11900,10
Jose Calderon,LAL,$3500,21,$3000,22,$10,17,$5000,22,$6000,22
Tim Quarterman,POR,$3500,21,$3000,22,$10,17,$5000,22,$6000,22
Shabazz Napier,POR,$3500,21,$3000,22,$10,17,$5000,22,$6000,22
Tony Parker,SAS,$4600,13,$4900,12,$11,16,$8550,14,$9700,12
Patty Mills,SAS,$3700,16,$3700,16,$15,13,$8450,15,$7400,16
Emmanuel Mudiay,DEN,$4800,12,$4300,14,$18,11,$9350,13,$8400,14
Jamal Murray,DEN,$3500,21,$3000,22,$10,17,$6000,19,$6000,22
