Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
D.J. Augustin,ORL,$3800,23,$3700,22,$10,21,$7200,21,$7400,22
C.J. Watson,ORL,$3500,26,$3000,25,$10,21,$5000,25,$6000,26
Kemba Walker,CHA,$8400,3,$7200,5,$40,2,$16300,3,$13700,5
Brian Roberts,CHA,$3500,26,$3000,25,$10,21,$5000,25,$6000,26
Kyle Lowry,TOR,$8600,2,$8100,2,$38,3,$15350,4,$15000,2
Cory Joseph,TOR,$4000,22,$3600,23,$10,21,$6300,22,$7000,24
Marcus Smart,BOS,$5100,16,$5500,11,$16,16,$9600,18,$10800,11
Terry Rozier,BOS,$4200,20,$3800,21,$10,21,$5000,25,$7400,22
Goran Dragic,MIA,$7300,5,$7500,3,$34,5,$14250,6,$13800,4
Tyler Johnson,MIA,$5500,13,$5500,11,$17,15,$10200,16,$10800,11
Kyrie Irving,CLE,$7300,5,$7100,6,$37,4,$14450,5,$13400,6
Kay Felder,CLE,$3500,26,$3000,25,$10,21,$5000,25,$6000,26
Reggie Jackson,DET,$5800,11,$5200,15,$28,8,$11500,12,$10200,15
Ish Smith,DET,$5200,15,$4000,19,$18,14,$10200,16,$7800,20
Ricky Rubio,MIN,$5500,13,$4900,17,$19,13,$11900,11,$9800,16
Tyus Jones,MIN,$3500,26,$3000,25,$10,21,$5000,25,$6000,26
Patrick Beverley,HOU,$4900,18,$4800,18,$16,16,$10350,15,$9400,18
Tyler Ennis,HOU,$3500,26,$3000,25,$10,21,$5000,25,$7900,19
Russell Westbrook,OKC,$12700,1,$12800,1,$59,1,$25000,1,$23000,1
Semaj Christon,OKC,$3500,26,$3000,25,$10,21,$5000,25,$6000,26
Dennis Schroder,ATL,$6800,8,$6000,9,$25,9,$12400,9,$11900,9
Malcolm Delaney,ATL,$3500,26,$3000,25,$10,21,$5450,24,$6000,26
Matthew Dellavedova,MIL,$4200,20,$4000,19,$15,19,$8700,20,$7800,20
Jason Terry,MIL,$3500,26,$3000,25,$10,21,$5000,25,$6000,26
Jeff Teague,IND,$7100,7,$6500,7,$30,7,$12650,8,$12400,7
Aaron Brooks,IND,$3500,26,$3000,25,$10,21,$5000,25,$6000,26
Deron Williams,DAL,$6000,10,$6000,9,$16,16,$10700,13,$11900,9
Jonathan Gibson,DAL,$3500,26,$3000,25,$10,21,$5000,25,$6000,26
Derrick Rose,NYK,$6600,9,$6200,8,$25,9,$13000,7,$12300,8
Brandon Jennings,NYK,$4800,19,$5300,14,$11,20,$9100,19,$10500,14
Darren Collison,SAC,$5600,12,$5000,16,$20,12,$10650,14,$9800,16
Garrett Temple,SAC,$3600,25,$3000,25,$10,21,$5650,23,$6000,26
Eric Bledsoe,PHO,$8000,4,$7400,4,$33,6,$16850,2,$14000,3
Tyler Ulis,PHO,$3500,26,$3000,25,$10,21,$5000,25,$6000,26
Jordan Clarkson,LAL,$5000,17,$5400,13,$23,11,$12100,10,$10600,13
Marcelo Huertas,LAL,$3700,24,$3200,24,$10,21,$5000,25,$6300,25
