Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Rajon Rondo,CHI,$5800,7,$6500,6,$13,15,$11800,6,$12300,6
Isaiah Canaan,CHI,$3500,22,$3000,22,$10,18,$5000,24,$6000,22
John Wall,WAS,$10400,1,$9500,1,$52,1,$20000,1,$17600,1
Brandon Jennings,WAS,$4400,17,$4000,18,$10,18,$9300,16,$7800,18
Yogi Ferrell,DAL,$4800,15,$4500,16,$16,13,$10150,12,$8800,16
Devin Harris,DAL,$3500,22,$3000,22,$10,18,$5600,22,$6000,22
T.J. McConnell,PHI,$5500,9,$5300,12,$18,8,$9650,15,$10500,12
Sergio Rodriguez,PHI,$3500,22,$3300,21,$10,18,$7900,19,$6400,21
Cory Joseph,TOR,$4800,15,$4800,15,$14,14,$9950,13,$9400,15
Delon Wright,TOR,$3800,20,$3000,22,$10,18,$5000,24,$6000,22
Reggie Jackson,DET,$4900,14,$5400,11,$20,6,$10400,11,$10600,11
Ish Smith,DET,$4400,17,$4100,17,$11,16,$8900,17,$8000,17
Terry Rozier,BOS,$4100,19,$3000,22,$10,18,$5650,21,$6000,22
Jeremy Lin,BKN,$5900,6,$6000,7,$17,10,$10550,10,$11900,7
Archie Goodwin,BKN,$3500,22,$3600,20,,,$5000,24,$7000,20
Ricky Rubio,MIN,$7600,3,$7700,3,$32,3,$12850,5,$14300,2
Tyus Jones,MIN,$3500,22,$3000,22,$10,18,$5000,24,$6000,22
Goran Dragic,MIA,$7700,2,$7300,4,$33,2,$15100,2,$13700,4
Tyler Johnson,MIA,$5300,11,$5200,13,$17,10,$11300,8,$10200,13
Patrick Beverley,HOU,$5300,11,$5600,10,$19,7,$11500,7,$11200,10
Bobby Brown,HOU,$3500,22,$3000,22,$10,18,$5000,24,$6000,22
Jrue Holiday,NOP,$7300,4,$6700,5,$32,3,$15000,3,$12600,5
Elfrid Payton,ORL,$7200,5,$7800,2,$25,5,$12900,4,$14300,2
D.J. Augustin,ORL,$3500,22,$3000,22,$10,18,$7600,20,$6000,22
Tyler Ulis,PHO,$5400,10,$5700,9,$11,16,$5550,23,$11300,9
Ronnie Price,PHO,$3500,22,$3000,22,$10,18,$5000,24,$6000,22
Matthew Dellavedova,MIL,$3700,21,$3900,19,$10,18,$8650,18,$7700,19
Malcolm Brogdon,MIL,$5000,13,$5100,14,$17,10,$9700,14,$10100,14
Jordan Clarkson,LAL,$5600,8,$6000,7,$18,8,$10650,9,$11900,7
Tyler Ennis,LAL,$3500,22,$3000,22,$10,18,$5000,24,$6000,22
