Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Eric Bledsoe,PHO,$7500,10,$7000,9,$31,10,$14650,11,$13200,9
Tyler Ulis,PHO,$3600,31,$3000,37,$10,32,$5000,36,$6000,36
Elfrid Payton,ORL,$5700,18,$5900,15,$23,18,$13000,15,$11600,15
C.J. Watson,ORL,$3500,35,$3000,37,$10,32,$5000,36,$6000,36
Mike Conley,MEM,$7100,11,$6900,10,$27,12,$14750,10,$13000,10
Andrew Harrison,MEM,$3600,31,$3100,35,$10,32,$5000,36,$6000,36
Sergio Rodriguez,PHI,$4700,22,$4000,26,$19,22,$9600,22,$7800,27
Jerryd Bayless,PHI,$3500,35,$3800,29,$18,24,$7550,27,$7400,30
Tony Parker,SAS,$4600,23,$4300,23,$12,28,$8150,26,$8500,23
Patty Mills,SAS,$3900,27,$3900,28,$14,27,$7500,28,$7700,29
Kemba Walker,CHA,$7800,8,$7600,7,$43,5,$15900,9,$14000,7
Ramon Sessions,CHA,$3500,35,$3400,32,$10,32,$5300,35,$6600,35
Dennis Schroder,ATL,$5500,19,$5600,16,$25,15,$12200,16,$11200,16
Malcolm Delaney,ATL,$3500,35,$3000,37,$10,32,$5500,33,$6000,36
Jeff Teague,IND,$7000,12,$6900,10,$32,9,$11800,17,$13000,10
Aaron Brooks,IND,$3500,35,$3000,37,$10,32,$5000,36,$6000,36
Damian Lillard,POR,$9000,3,$8600,3,$47,3,$17650,3,$15900,3
Shabazz Napier,POR,$3500,35,$3000,37,$10,32,$5000,36,$6000,36
Kyrie Irving,CLE,$7600,9,$7600,7,$37,8,$16950,5,$14000,7
Isaiah Thomas,BOS,$8200,6,$8000,6,$41,6,$16350,7,$14700,6
Terry Rozier,BOS,$3700,29,$3000,37,$10,32,$5350,34,$6000,36
Isaiah Whitehead,BKN,$3900,27,$3100,35,$10,32,$5000,36,$6000,36
Yogi Ferrell,BKN,$3500,35,$3000,37,$10,32,$5000,36,$6000,36
Goran Dragic,MIA,$6700,13,$6400,14,$28,11,$13900,12,$12600,12
Tyler Johnson,MIA,$4500,24,$4700,22,$19,22,$9400,23,$10700,19
Ish Smith,DET,$5400,20,$5200,20,$20,21,$8400,25,$10200,21
Beno Udrih,DET,$3500,35,$3000,37,$10,32,$5000,36,$6000,36
Kyle Lowry,TOR,$8600,5,$8300,5,$40,7,$16200,8,$15300,5
Cory Joseph,TOR,$3600,31,$3400,32,$10,32,$6300,30,$6700,33
Patrick Beverley,HOU,$4500,24,$4300,23,$16,25,$8950,24,$8400,24
Tyler Ennis,HOU,$3500,35,$3000,37,$10,32,$5000,36,$7900,26
Chris Paul,LAC,$9300,2,$8500,4,$45,4,$17400,4,$15600,4
Raymond Felton,LAC,$3500,35,$3600,31,$10,32,$5000,36,$7100,32
Jonathan Gibson,DAL,$3700,29,$4100,25,$11,29,$5000,36,$8100,25
Emmanuel Mudiay,DEN,$6100,16,$5600,16,$24,16,$11200,19,$11100,18
Jameer Nelson,DEN,$3600,31,$3800,29,$11,29,$6250,31,$7400,30
George Hill,UTA,$6300,14,$6500,13,$21,20,$13600,13,$12300,14
Raulzinho Neto,UTA,$3500,35,$3000,37,$10,32,$5000,36,$6000,36
Ricky Rubio,MIN,$6200,15,$5600,16,$27,12,$13300,14,$11200,16
Kris Dunn,MIN,$3500,35,$3000,37,$11,29,$7050,29,$6000,36
Tim Frazier,NOP,$5400,20,$5200,20,$26,14,$11450,18,$10200,21
Jrue Holiday,NOP,$7900,7,$6700,12,$24,16,$16500,6,$12600,12
Jose Calderon,LAL,$3500,35,$3000,37,$10,32,$5000,36,$6000,36
Marcelo Huertas,LAL,$3500,35,$3000,37,$10,32,$5000,36,$6000,36
Stephen Curry,GSW,$8800,4,$8900,2,$48,2,$21250,2,$16400,2
Shaun Livingston,GSW,$3500,35,$3400,32,$10,32,$6100,32,$6700,33
Russell Westbrook,OKC,$11600,1,$12300,1,$56,1,$25000,1,$22000,1
Semaj Christon,OKC,$3500,35,$3000,37,$10,32,$5000,36,$6000,36
Darren Collison,SAC,$6100,16,$5400,19,$22,19,$10900,20,$10600,20
Ty Lawson,SAC,$4000,26,$4000,26,$15,26,$9700,21,$7800,27
