Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
John Wall,WAS,$10100,3,$9000,2,$50,2,$17500,5,$16600,2
Brandon Jennings,WAS,$4200,31,$4500,30,$10,30,$8100,31,$8800,30
Goran Dragic,MIA,$7900,9,$7200,13,$33,11,$14800,11,$13700,13
Tyler Johnson,MIA,$5600,19,$5400,23,$19,21,$11100,20,$10600,23
T.J. McConnell,PHI,$5800,18,$5800,19,$22,18,$10050,23,$11500,19
Sergio Rodriguez,PHI,$4500,29,$3000,44,$10,30,$8150,30,$6000,43
Ron Baker,NYK,$3600,36,$4000,33,$10,30,$5000,46,$7800,33
Chasson Randle,NYK,$3500,40,$3000,44,$10,30,$5000,46,$6000,43
Dennis Schroder,ATL,$7200,13,$7500,11,$32,13,$12750,15,$13800,12
Jose Calderon,ATL,$3500,40,$3200,42,$10,30,$5000,46,$6300,42
Jeff Teague,IND,$6900,15,$6700,15,$28,15,$13000,14,$12600,15
Aaron Brooks,IND,$3500,40,$3000,44,$10,30,$5000,46,$6000,43
Yogi Ferrell,DAL,$4800,26,$5200,25,$12,27,$9850,24,$10200,25
Devin Harris,DAL,$3500,40,$3000,44,$10,30,$5450,43,$6000,43
Mike Conley,MEM,$7800,10,$7400,12,$36,10,$14900,10,$14000,10
Andrew Harrison,MEM,$3500,40,$4000,33,$10,30,$5250,44,$7800,33
Kyle Lowry,TOR,$8500,7,$8100,7,$38,9,$16500,7,$15000,7
Cory Joseph,TOR,$5300,25,$4200,32,$14,25,$10200,21,$8400,31
Kyrie Irving,CLE,$8500,7,$7600,10,$42,7,$16750,6,$14000,10
Deron Williams,CLE,$4100,32,$5500,21,$10,30,$8850,28,$10800,22
Jamal Murray,DEN,$4600,28,$5500,21,$13,26,$7200,34,$10900,21
Emmanuel Mudiay,DEN,$3900,33,$4300,31,$11,29,$9400,26,$8400,31
Russell Westbrook,OKC,$13900,1,$13600,1,$66,1,$25000,1,$24300,1
Norris Cole,OKC,$3500,40,$3000,44,$10,30,$5000,46,$6000,43
Ricky Rubio,MIN,$7700,11,$7900,9,$39,8,$14600,12,$14700,9
Tyus Jones,MIN,$3500,40,$3000,44,$10,30,$5000,46,$6000,43
Patrick Beverley,HOU,$4800,26,$5300,24,$15,23,$11650,18,$10500,24
Isaiah Taylor,HOU,$3500,40,$3000,44,$10,30,$5000,46,$6000,43
Ish Smith,DET,$5600,19,$5900,18,$22,18,$9600,25,$11600,18
Beno Udrih,DET,$3600,36,$3300,41,$10,30,$5000,46,$6400,41
Elfrid Payton,ORL,$7200,13,$7100,14,$33,11,$11750,17,$13300,14
D.J. Augustin,ORL,$3500,40,$3000,44,$10,30,$6750,38,$6000,43
Isaiah Whitehead,BKN,$3600,36,$3400,39,$10,30,$6000,40,$6700,39
Archie Goodwin,BKN,$3500,40,$3000,44,$10,30,$5000,46,$6000,43
Jerian Grant,CHI,$4300,30,$5000,27,$10,30,$6250,39,$9800,27
Michael Carter-Williams,CHI,$3500,40,$3400,39,$10,30,$6900,37,$6600,40
Malcolm Brogdon,MIL,$5600,19,$4900,28,$17,22,$8250,29,$9700,29
Matthew Dellavedova,MIL,$3500,40,$3800,36,$10,30,$7200,34,$7400,36
Isaiah Thomas,BOS,$8700,6,$8400,6,$45,5,$16450,8,$15600,6
Terry Rozier,BOS,$3500,40,$3000,44,$10,30,$5150,45,$6000,43
Jrue Holiday,NOP,$7400,12,$8100,7,$30,14,$15250,9,$15000,7
Damian Lillard,POR,$9700,4,$8700,4,$46,4,$18950,3,$16000,4
Tim Quarterman,POR,$3500,40,$3000,44,$10,30,$5000,46,$6000,43
Ty Lawson,SAC,$5500,22,$4900,28,$10,30,$9200,27,$9800,27
Darren Collison,SAC,$5500,22,$5200,25,$15,23,$10150,22,$10200,25
Chris Paul,LAC,$9400,5,$8800,3,$44,6,$17900,4,$16300,3
Raymond Felton,LAC,$3500,40,$3100,43,$10,30,$7100,36,$6000,43
D'Angelo Russell,LAL,$6400,16,$6300,16,$27,16,$14550,13,$12600,15
Jordan Clarkson,LAL,$5500,22,$6100,17,$20,20,$11250,19,$12000,17
Stephen Curry,GSW,$10200,2,$8600,5,$49,3,$21500,2,$15900,5
Shaun Livingston,GSW,$3500,40,$3700,37,$10,30,$5650,42,$7400,36
Tony Parker,SAS,$3800,34,$3700,37,$10,30,$7550,32,$7400,36
Patty Mills,SAS,$3800,34,$4000,33,$12,27,$7300,33,$7800,33
George Hill,UTA,$6200,17,$5800,19,$23,17,$12000,16,$11500,19
Dante Exum,UTA,$3600,36,$3000,44,$10,30,$5950,41,$6000,43
