Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Emmanuel Mudiay,DEN,$5600,14,$5400,13,$22,13,$11950,13,$10600,13
Jameer Nelson,DEN,$4300,18,$4700,18,$12,20,$7300,22,$9200,18
Sergio Rodriguez,PHI,$4600,16,$5000,17,$17,15,$10050,16,$9800,17
T.J. McConnell,PHI,$3500,27,$3000,29,$10,23,$5000,28,$6000,28
John Wall,WAS,$9300,3,$8900,3,$44,4,$19400,2,$16400,3
Trey Burke,WAS,$3500,27,$3000,29,$10,23,$5000,28,$6000,28
Isaiah Whitehead,BKN,$3700,25,$3600,23,$10,23,$5000,28,$7100,24
Yogi Ferrell,BKN,$3500,27,$3000,29,$10,23,$5000,28,$6000,28
Russell Westbrook,OKC,$12600,1,$12600,1,$58,1,$23650,1,$22600,1
Semaj Christon,OKC,$3500,27,$3000,29,$10,23,$5000,28,$6000,28
Dennis Schroder,ATL,$6000,12,$6100,12,$25,12,$12900,10,$12000,12
Malcolm Delaney,ATL,$3500,27,$3000,29,$10,23,$5500,25,$6000,28
Kyrie Irving,CLE,$7400,8,$7300,8,$37,8,$15350,8,$13700,8
Kyle Lowry,TOR,$8400,5,$8200,5,$38,7,$16100,6,$15100,5
Cory Joseph,TOR,$4200,22,$3600,23,$10,23,$6600,23,$7100,24
Isaiah Thomas,BOS,$8400,5,$8100,6,$39,6,$15600,7,$15000,6
Terry Rozier,BOS,$3500,27,$3000,29,$10,23,$5000,28,$6000,28
Patrick Beverley,HOU,$4500,17,$4600,19,$16,16,$9200,17,$9100,19
Tyler Ennis,HOU,$3500,27,$3000,29,$10,23,$5000,28,$7900,22
Damian Lillard,POR,$9400,2,$8400,4,$45,3,$18450,4,$15600,4
Shabazz Napier,POR,$3500,27,$3000,29,$10,23,$5000,28,$6000,28
Rajon Rondo,CHI,$6200,11,$6500,10,$27,11,$12650,11,$12300,11
Isaiah Canaan,CHI,$3500,27,$3100,27,$10,23,$5000,28,$6000,28
Andrew Harrison,MEM,$4300,18,$5100,15,$13,19,$5100,27,$10100,15
Wade Baldwin,MEM,$4000,24,$3500,25,$10,23,$5650,24,$6900,26
Jrue Holiday,NOP,$7100,10,$6300,11,$28,10,$14650,9,$12600,10
Tim Frazier,NOP,$4900,15,$5300,14,$22,13,$10750,14,$10500,14
Tony Parker,SAS,$4300,18,$4000,22,$11,21,$8050,20,$7800,23
Patty Mills,SAS,$4300,18,$4400,20,$11,21,$7750,21,$8700,20
Matthew Dellavedova,MIL,$4200,22,$4100,21,$15,18,$8500,18,$8000,21
Jason Terry,MIL,$3500,27,$3000,29,$10,23,$5000,28,$6000,28
Kemba Walker,CHA,$7800,7,$7500,7,$40,5,$16450,5,$13800,7
Brian Roberts,CHA,$3500,27,$3000,29,$10,23,$5000,28,$6000,28
Deron Williams,DAL,$5800,13,$5100,15,$16,16,$10500,15,$10100,15
Devin Harris,DAL,$3500,27,$3000,29,$10,23,$5000,28,$6000,28
Jeff Teague,IND,$7200,9,$6900,9,$32,9,$12500,12,$12900,9
Aaron Brooks,IND,$3600,26,$3000,29,$10,23,$5000,28,$6000,28
Stephen Curry,GSW,$9100,4,$9000,2,$48,2,$19150,3,$16600,2
Shaun Livingston,GSW,$3500,27,$3200,26,$10,23,$5450,26,$6300,27
Dante Exum,UTA,$3500,27,$3100,27,$10,23,$8200,19,$6000,28
Raulzinho Neto,UTA,$3500,27,$3000,29,$10,23,$5000,28,$6000,28
Marcelo Huertas,LAL,$3500,27,$3000,29,$10,23,$5000,28,$6000,28
