Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Kemba Walker,CHA,$7400,4,$7200,6,$38,3,$16650,4,$13600,6
Brian Roberts,CHA,$3500,20,$3000,19,$10,13,$5000,16,$6000,19
John Wall,WAS,$9700,1,$8600,2,$47,1,$18100,1,$15900,2
Trey Burke,WAS,$3500,20,$3000,19,$10,13,$5000,16,$6000,19
Jeff Teague,IND,$6800,7,$6400,7,$28,7,$11500,9,$12700,7
Aaron Brooks,IND,$3500,20,$3000,19,$10,13,$5000,16,$6000,19
Goran Dragic,MIA,$7400,4,$7300,5,$32,6,$14100,7,$13700,5
Tyler Johnson,MIA,$5300,10,$5200,10,$19,10,$9950,10,$10200,10
Kyle Lowry,TOR,$8700,3,$8200,3,$38,3,$17300,3,$15100,3
Cory Joseph,TOR,$3900,14,$3600,15,$10,13,$7050,14,$7000,15
Sergio Rodriguez,PHI,$5000,11,$5000,11,$19,10,$9350,11,$9800,11
T.J. McConnell,PHI,$3900,14,$4100,13,$10,13,$5000,16,$8100,13
Austin Rivers,LAC,$3800,17,$3500,16,$10,13,$6150,15,$6900,16
Chris Paul,LAC,$9600,2,$8700,1,$43,2,$17750,2,$16000,1
D.J. Augustin,ORL,$3900,14,$3900,14,$10,13,$7300,13,$7700,14
C.J. Watson,ORL,$3500,20,$3000,19,$10,13,$5000,16,$6000,19
D'Angelo Russell,LAL,$6000,9,$5700,8,$24,9,$13800,8,$11200,8
Marcelo Huertas,LAL,$3700,18,$3000,19,$10,13,$5000,16,$6000,19
Jeremy Lin,BKN,$6700,8,$5600,9,$25,8,$14450,6,$11200,8
Isaiah Whitehead,BKN,$3700,18,$3200,18,$10,13,$5000,16,$6300,18
Kyrie Irving,CLE,$7000,6,$7500,4,$35,5,$15750,5,$13800,4
Kay Felder,CLE,$3500,20,$3000,19,$10,13,$5000,16,$6000,19
Andrew Harrison,MEM,$4200,12,$4300,12,$13,12,$7950,12,$8500,12
Toney Douglas,MEM,$4000,13,$3400,17,$10,13,$5000,16,$6600,17
