Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Derrick Rose,NYK,$5800,8,$5600,8,$25,8,$11400,8,$11200,8
Brandon Jennings,NYK,$4200,12,$3900,13,$10,13,$8450,12,$7700,13
Kemba Walker,CHA,$8500,4,$7900,4,$43,4,$17150,4,$14600,4
Brian Roberts,CHA,$3500,16,$3000,16,$10,13,$5000,15,$6000,16
Tony Parker,SAS,$4500,11,$4000,12,$12,11,$8750,11,$7800,12
Patty Mills,SAS,$4000,13,$4200,11,$12,11,$8050,13,$8400,11
John Wall,WAS,$9300,2,$8100,3,$46,3,$17200,3,$15000,3
Trey Burke,WAS,$3500,16,$3000,16,$10,13,$5000,15,$6000,16
Mike Conley,MEM,$7600,5,$6700,5,$27,6,$12950,6,$12600,5
Andrew Harrison,MEM,$3800,14,$3300,15,$10,13,$5000,15,$6400,15
Goran Dragic,MIA,$6400,6,$6200,6,$28,5,$13700,5,$12300,6
Tyler Johnson,MIA,$4700,10,$4800,10,$19,10,$9450,9,$9500,10
Ish Smith,DET,$5200,9,$4900,9,$20,9,$9450,9,$9800,9
Beno Udrih,DET,$3600,15,$3000,16,$10,13,$5000,15,$6000,16
Russell Westbrook,OKC,$11900,1,$11900,1,$56,1,$24050,1,$21300,1
Semaj Christon,OKC,$3500,16,$3000,16,$10,13,$5000,15,$6000,16
Ricky Rubio,MIN,$6000,7,$5900,7,$27,6,$12950,6,$11600,7
Tyus Jones,MIN,$3500,16,$3000,16,$10,13,$5000,15,$6000,16
Stephen Curry,GSW,$9300,2,$9000,2,$48,2,$20500,2,$16600,2
Shaun Livingston,GSW,$3500,16,$3400,14,$10,13,$5850,14,$6700,14
