Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Brian Roberts,CHA,$3500,13,$3000,14,$10,11,$5000,13,$6000,14
Briante Weber,CHA,$3500,13,$3000,14,$10,11,$5000,13,$6000,14
Dennis Schroder,ATL,$7200,4,$7600,4,$32,3,$12500,4,$13900,4
Jose Calderon,ATL,$3500,13,$3200,13,$10,11,$5000,13,$6300,13
Russell Westbrook,OKC,$13900,1,$13900,1,$66,1,$25000,1,$24800,1
Semaj Christon,OKC,$3500,13,$3000,14,$10,11,$5000,13,$6000,14
Ricky Rubio,MIN,$7700,2,$7900,2,$37,2,$14750,3,$14700,2
Tyus Jones,MIN,$3500,13,$3000,14,$10,11,$5000,13,$6000,14
Jamal Murray,DEN,$4600,10,$5500,7,$13,8,$6950,10,$10900,7
Emmanuel Mudiay,DEN,$3900,12,$4300,12,$11,10,$9050,9,$8400,12
Yogi Ferrell,DAL,$4800,9,$5000,9,$12,9,$10300,8,$9800,9
Devin Harris,DAL,$3500,13,$3000,14,$10,11,$5700,12,$6000,14
Jrue Holiday,NOP,$7400,3,$7800,3,$30,4,$16250,2,$14300,3
Tyler Ennis,LAL,$4000,11,$4400,11,$10,11,$5000,13,$8800,11
Jordan Clarkson,LAL,$5500,6,$5700,6,$20,6,$11400,6,$11200,6
Tyler Ulis,PHO,$6400,5,$6800,5,$26,5,$6600,11,$12700,5
Ronnie Price,PHO,$3500,13,$3000,14,$10,11,$5000,13,$6000,14
Darren Collison,SAC,$5500,6,$5200,8,$15,7,$11650,5,$10200,8
Ty Lawson,SAC,$5500,6,$4900,10,$10,11,$10500,7,$9800,9
