Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Derrick Rose,NYK,$6600,8,$5900,9,$24,8,$11850,10,$11600,9
Brandon Jennings,NYK,$4900,14,$4900,14,$11,16,$9900,14,$9800,14
T.J. McConnell,PHI,$5400,12,$5500,12,$14,14,$6450,18,$10900,12
Sergio Rodriguez,PHI,$4400,15,$4000,16,$15,13,$10250,13,$7800,16
Patrick Beverley,HOU,$6000,9,$5600,10,$19,10,$11950,9,$11200,10
Tyler Ennis,HOU,$3500,18,$3000,19,$10,17,$5000,21,$6000,19
Ricky Rubio,MIN,$6000,9,$5600,10,$18,11,$12400,8,$11200,10
Kris Dunn,MIN,$3500,18,$3000,19,$10,17,$6200,19,$6000,19
Mike Conley,MEM,$7200,7,$6900,7,$29,7,$14750,7,$12900,7
Andrew Harrison,MEM,$3500,18,$3700,17,$10,17,$7750,15,$7300,17
Russell Westbrook,OKC,$12100,1,$11800,1,$62,1,$24300,1,$21000,1
Semaj Christon,OKC,$3500,18,$3000,19,$10,17,$5000,21,$6000,19
John Wall,WAS,$9500,2,$9200,3,$49,2,$18050,3,$16900,3
Trey Burke,WAS,$3500,18,$3000,19,$10,17,$5000,21,$6000,19
Marcus Smart,BOS,$5200,13,$6300,8,$18,11,$10850,12,$12600,8
Isaiah Thomas,BOS,$8900,5,$8900,4,$42,4,$16700,5,$16400,4
Elfrid Payton,ORL,$5900,11,$5400,13,$21,9,$11650,11,$10600,13
D.J. Augustin,ORL,$3700,17,$3600,18,$10,17,$7050,17,$7000,18
Austin Rivers,LAC,$4400,15,$4700,15,$14,14,$7400,16,$9200,15
Chris Paul,LAC,$9200,3,$9400,2,$46,3,$18050,3,$17300,2
Kyrie Irving,CLE,$8400,6,$8200,6,$39,6,$16550,6,$15100,6
Kay Felder,CLE,$3500,18,$3000,19,$10,17,$5050,20,$6000,19
Damian Lillard,POR,$9000,4,$8500,5,$41,5,$18100,2,$15600,5
Shabazz Napier,POR,$3500,18,$3000,19,$10,17,$5000,21,$6000,19
