Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Russell Westbrook,OKC,$13500,1,$13000,1,$64,1,$24400,1,$23300,1
Semaj Christon,OKC,$3500,16,$3000,18,$10,15,$5000,21,$6000,18
Cory Joseph,TOR,$4800,12,$4800,11,$14,12,$10250,11,$9400,11
Delon Wright,TOR,$3800,15,$3000,18,$10,15,$5000,21,$6000,18
George Hill,UTA,$6300,9,$6300,9,$21,9,$12800,7,$12600,7
Dante Exum,UTA,$3500,16,$3000,18,$10,15,$6300,18,$6000,18
Kyrie Irving,CLE,$9100,4,$7900,4,$43,4,$16850,4,$14700,4
Deron Williams,CLE,$4200,13,$3600,14,$11,13,$9200,13,$7000,14
Jeremy Lin,BKN,$5900,10,$6000,10,$17,10,$11600,10,$11900,10
Spencer Dinwiddie,BKN,$3500,16,$3700,13,$10,15,$6650,17,$7300,13
Derrick Rose,NYK,$6800,8,$6700,7,$26,7,$12750,8,$12600,7
Chasson Randle,NYK,$3500,16,$3000,18,$10,15,$5000,21,$6000,18
Mike Conley,MEM,$7700,5,$7600,5,$36,5,$14550,5,$14000,5
Toney Douglas,MEM,$3500,16,$3000,18,$10,15,$5050,19,$6000,18
Dennis Schroder,ATL,$7400,6,$6400,8,$29,6,$12850,6,$12600,7
Jose Calderon,ATL,$3500,16,$3000,18,$10,15,$5000,21,$6000,18
Chris Paul,LAC,$9800,3,$8800,3,$44,3,$17550,3,$16300,3
Raymond Felton,LAC,$3500,16,$3400,15,$10,15,$7100,15,$6700,15
Jameer Nelson,DEN,$5000,11,$4000,12,$16,11,$9450,12,$7800,12
Emmanuel Mudiay,DEN,$3900,14,$3300,17,$10,15,$8900,14,$6400,17
Elfrid Payton,ORL,$7200,7,$7400,6,$25,8,$11800,9,$14000,5
D.J. Augustin,ORL,$3500,16,$3000,18,$10,15,$7000,16,$6000,18
Stephen Curry,GSW,$10100,2,$9500,2,$53,2,$19350,2,$17600,2
Shaun Livingston,GSW,$3500,16,$3400,15,$11,13,$5050,19,$6700,15
