Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Kris Dunn,MIN,$4800,20,$5500,17,$17,18,$7500,24,$10900,17
Tyus Jones,MIN,$3500,28,$3000,31,$10,24,$5000,28,$6000,29
Elfrid Payton,ORL,$5600,15,$5900,15,$25,12,$12350,12,$11600,15
D.J. Augustin,ORL,$3500,28,$3500,25,$10,24,$7950,22,$7000,24
Isaiah Whitehead,BKN,$4400,21,$4000,22,$10,24,$5000,28,$7800,22
Derrick Rose,NYK,$6300,10,$6300,12,$25,12,$12950,11,$12600,9
Brandon Jennings,NYK,$4200,24,$3500,25,$12,23,$9150,19,$6900,27
Sergio Rodriguez,PHI,$5400,17,$5500,17,$19,17,$9850,18,$10900,17
T.J. McConnell,PHI,$3900,25,$3100,29,$10,24,$5000,28,$6000,29
Jeff Teague,IND,$5900,13,$6200,13,$26,11,$11800,13,$12200,13
Aaron Brooks,IND,$3500,28,$3000,31,$10,24,$5000,28,$6000,29
George Hill,UTA,$6300,10,$6700,9,$23,16,$11100,16,$12600,9
Raulzinho Neto,UTA,$3500,28,$3000,31,$10,24,$5000,28,$6000,29
Kemba Walker,CHA,$8000,7,$7000,8,$39,7,$14650,8,$13300,8
Brian Roberts,CHA,$3500,28,$3000,31,$10,24,$5000,28,$6000,29
Isaiah Thomas,BOS,$8100,6,$7700,6,$43,6,$15850,6,$14200,6
Marcus Smart,BOS,$4900,19,$4500,20,$15,20,$11150,15,$8800,20
John Wall,WAS,$9100,4,$8600,5,$46,4,$16850,5,$16000,4
Trey Burke,WAS,$3500,28,$3000,31,$10,24,$5000,28,$6000,29
Rajon Rondo,CHI,$5500,16,$5900,15,$29,10,$11550,14,$11600,15
Isaiah Canaan,CHI,$3500,28,$3100,29,$10,24,$5000,28,$6000,29
Dennis Schroder,ATL,$6000,12,$6000,14,$25,12,$13150,10,$11900,14
Malcolm Delaney,ATL,$3500,28,$3000,31,$10,24,$5600,27,$6000,29
Kyle Lowry,TOR,$7600,8,$7400,7,$38,8,$15700,7,$14000,7
Cory Joseph,TOR,$3500,28,$3500,25,$10,24,$6400,25,$6900,27
Russell Westbrook,OKC,$11500,1,$11900,1,$55,1,$21500,1,$21300,1
Semaj Christon,OKC,$3500,28,$3000,31,$10,24,$5000,28,$6000,29
Ish Smith,DET,$5300,18,$5100,19,$24,15,$9900,17,$10100,19
Beno Udrih,DET,$3600,27,$3000,31,$10,24,$5000,28,$6000,29
Eric Bledsoe,PHO,$7100,9,$6600,11,$35,9,$14550,9,$12300,12
Tyler Ulis,PHO,$3500,28,$3000,31,$10,24,$5000,28,$6000,29
Tyler Ennis,HOU,$3500,28,$3000,31,$10,24,$5000,28,$6000,29
Bobby Brown,HOU,$3500,28,$3000,31,$10,24,$5000,28,$6000,29
Tony Parker,SAS,$4300,23,$3900,23,$16,19,$8200,21,$7700,23
Patty Mills,SAS,$4400,21,$4300,21,$14,21,$7900,23,$8500,21
Damian Lillard,POR,$9300,3,$9100,2,$48,3,$16950,4,$16900,2
Shabazz Napier,POR,$3500,28,$3000,31,$10,24,$5000,28,$6000,29
Chris Paul,LAC,$9400,2,$8700,4,$45,5,$18200,3,$16000,4
Raymond Felton,LAC,$3700,26,$3600,24,$10,24,$5000,28,$7000,24
J.J. Barea,DAL,$5700,14,$6700,9,$14,21,$8600,20,$12600,9
Stephen Curry,GSW,$8900,5,$9000,3,$51,2,$19250,2,$16600,3
Shaun Livingston,GSW,$3500,28,$3500,25,$10,24,$5650,26,$7000,24
