Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Kemba Walker,CHA,$7600,5,$7500,5,$38,4,$15900,5,$13800,5
Brian Roberts,CHA,$3500,22,$3000,22,$10,17,$5000,20,$6000,22
Jeff Teague,IND,$6700,7,$6200,7,$30,7,$12200,8,$12300,7
Aaron Brooks,IND,$3500,22,$3000,22,$10,17,$5000,20,$6000,22
John Wall,WAS,$9600,1,$9000,1,$47,1,$17000,3,$16600,1
Trey Burke,WAS,$3500,22,$3000,22,$10,17,$5000,20,$6000,22
Goran Dragic,MIA,$7200,6,$7200,6,$32,6,$14750,6,$13700,6
Tyler Johnson,MIA,$5400,11,$5500,9,$19,11,$10500,14,$10900,9
Matthew Dellavedova,MIL,$4100,16,$4000,16,$13,15,$8300,16,$7800,16
Jason Terry,MIL,$3500,22,$3000,22,$10,17,$5000,20,$6000,22
Kyle Lowry,TOR,$8900,4,$8100,4,$38,4,$16200,4,$15000,4
Cory Joseph,TOR,$3800,17,$3600,18,$10,17,$6500,18,$7000,18
Jeremy Lin,BKN,$6300,8,$5500,9,$25,8,$13500,7,$10900,9
Isaiah Whitehead,BKN,$3700,19,$3400,20,$10,17,$5000,20,$6700,20
Patrick Beverley,HOU,$5100,12,$4900,12,$16,14,$10900,12,$9800,12
Tyler Ennis,HOU,$3500,22,$3000,22,$10,17,$5000,20,$6000,22
Emmanuel Mudiay,DEN,$4800,14,$4400,15,$20,10,$10650,13,$8700,15
Jameer Nelson,DEN,$4700,15,$4900,12,$12,16,$7900,17,$9700,14
Deron Williams,DAL,$6200,9,$5700,8,$19,11,$11350,11,$11200,8
Jonathan Gibson,DAL,$3500,22,$3000,22,$10,17,$5000,20,$6000,22
Damian Lillard,POR,$9600,1,$8600,3,$43,2,$17700,2,$15900,3
Shabazz Napier,POR,$3500,22,$3000,22,$10,17,$5000,20,$6000,22
Chris Paul,LAC,$9500,3,$8900,2,$43,2,$18300,1,$16400,2
Austin Rivers,LAC,$3800,17,$3500,19,$10,17,$6350,19,$6900,19
Marcelo Huertas,LAL,$3700,19,$3700,17,$10,17,$5000,20,$7400,17
Jordan Clarkson,LAL,$4900,13,$5400,11,$21,9,$11550,9,$10600,11
Darren Collison,SAC,$5500,10,$4900,12,$18,13,$11550,9,$9800,12
Ty Lawson,SAC,$3600,21,$3300,21,$10,17,$9700,15,$6400,21
