Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Dennis Schroder,ATL,$6000,6,$6100,8,$25,8,$12750,6,$12000,8
Malcolm Delaney,ATL,$3500,16,$3000,16,$10,13,$5500,15,$6000,16
Kyrie Irving,CLE,$7300,2,$7400,2,$35,3,$15950,2,$14000,2
Kris Dunn,MIN,$4800,11,$5400,11,$17,11,$8000,12,$10600,11
Tyus Jones,MIN,$3500,16,$3000,16,$10,13,$5000,16,$6000,16
Isaiah Whitehead,BKN,$4400,12,$3900,13,$10,13,$5000,16,$7700,13
Emmanuel Mudiay,DEN,$5800,8,$6000,9,$26,5,$11850,7,$11900,9
Jameer Nelson,DEN,$4200,13,$3900,13,$10,13,$5800,14,$7700,13
Mike Conley,MEM,$7100,4,$6900,3,$29,4,$14750,4,$13000,3
Andrew Harrison,MEM,$3500,16,$3000,16,$10,13,$5000,16,$6000,16
Eric Bledsoe,PHO,$7300,2,$6700,4,$36,2,$15100,3,$12600,4
Tyler Ulis,PHO,$3500,16,$3000,16,$10,13,$5000,16,$6000,16
Damian Lillard,POR,$9800,1,$9100,1,$48,1,$19400,1,$16900,1
Shabazz Napier,POR,$3500,16,$3000,16,$10,13,$5000,16,$6000,16
Tim Frazier,NOP,$5400,10,$6600,5,$26,5,$11550,8,$12300,6
Langston Galloway,NOP,$3700,15,$3400,15,$10,13,$6700,13,$6600,15
Darren Collison,SAC,$6500,5,$6200,7,$23,9,$8850,11,$12300,6
Ty Lawson,SAC,$4200,13,$4100,12,$19,10,$10200,9,$8000,12
J.J. Barea,DAL,$5700,9,$6000,9,$14,12,$9300,10,$11900,9
D'Angelo Russell,LAL,$6000,6,$6500,6,$26,5,$13350,5,$12400,5
Jose Calderon,LAL,$3500,16,$3000,16,$10,13,$5000,16,$6000,16
