Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Jerian Grant,CHI,$3600,21,$3400,21,$10,17,$5600,23,$6700,21
Rajon Rondo,CHI,$4800,15,$5000,11,$13,14,$10900,10,$9800,12
Kemba Walker,CHA,$8400,3,$8100,3,$43,3,$17700,2,$15000,3
Brian Roberts,CHA,$3500,22,$3000,26,$10,17,$5000,26,$6000,24
Yogi Ferrell,DAL,$5100,12,$5000,11,$16,11,$9200,17,$9900,11
Devin Harris,DAL,$3500,22,$3100,24,$10,17,$5050,25,$6000,24
Cory Joseph,TOR,$4900,14,$5000,11,$14,12,$9900,14,$9800,12
Delon Wright,TOR,$3700,19,$3000,26,$10,17,$5000,26,$6000,24
John Wall,WAS,$10700,1,$10200,1,$52,1,$20450,1,$18300,1
Brandon Jennings,WAS,$3500,22,$3100,24,$10,17,$9550,15,$6000,24
Ricky Rubio,MIN,$7200,5,$6800,7,$32,5,$14600,5,$12700,7
Tyus Jones,MIN,$3500,22,$3000,26,$10,17,$5000,26,$6000,24
Dennis Schroder,ATL,$7100,6,$6100,8,$29,7,$12200,8,$12000,8
Jose Calderon,ATL,$3500,22,$3000,26,$10,17,$5000,26,$6000,24
Tony Parker,SAS,$4100,17,$4000,16,$11,16,$7900,18,$7800,16
Dejounte Murray,SAS,$3500,22,$3500,18,$10,17,$5000,26,$6900,20
Matthew Dellavedova,MIL,$3800,18,$3800,17,$10,17,$7850,19,$7400,17
Jason Terry,MIL,$3500,22,$3000,26,$10,17,$5000,26,$6000,24
Mike Conley,MEM,$7600,4,$7800,4,$36,4,$14500,6,$14300,4
Toney Douglas,MEM,$3500,22,$3200,23,$10,17,$5100,24,$6300,23
Chris Paul,LAC,$8700,2,$8200,2,$44,2,$15800,3,$15100,2
Raymond Felton,LAC,$3700,19,$3400,21,$10,17,$6450,21,$6700,21
Dante Exum,UTA,$3500,22,$3500,18,$10,17,$6050,22,$7000,18
Raulzinho Neto,UTA,$3500,22,$3000,26,$10,17,$5000,26,$6000,24
Elfrid Payton,ORL,$6900,7,$7000,6,$22,8,$12300,7,$13300,6
D.J. Augustin,ORL,$3500,22,$3000,26,$10,17,$7300,20,$6000,24
Darren Collison,SAC,$5400,9,$5600,9,$17,10,$10450,12,$11200,9
Ty Lawson,SAC,$5200,10,$4800,14,$13,14,$9400,16,$9500,14
D'Angelo Russell,LAL,$6700,8,$7700,5,$31,6,$14850,4,$14300,4
Jordan Clarkson,LAL,$5200,10,$5500,10,$14,12,$11400,9,$10800,10
Jameer Nelson,DEN,$5000,13,$4600,15,$18,9,$10750,11,$9100,15
Emmanuel Mudiay,DEN,$4200,16,$3500,18,$10,17,$10150,13,$7000,18
