Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Stephen Curry,GSW,$9300,3,$9500,3,$50,3,$18950,3,$17600,3
Shaun Livingston,GSW,$3500,17,$3700,16,$10,14,$5050,19,$7400,16
John Wall,WAS,$10000,2,$10300,2,$51,2,$19750,2,$18300,2
Trey Burke,WAS,$3500,17,$3000,18,$10,14,$5000,20,$6000,18
Damian Lillard,POR,$8400,5,$8400,4,$41,4,$17250,4,$15600,4
Shabazz Napier,POR,$3500,17,$3000,18,$10,14,$5000,20,$6000,18
Reggie Jackson,DET,$5300,12,$5300,12,$18,11,$11550,10,$10500,12
Ish Smith,DET,$4400,15,$4500,14,$11,12,$9100,15,$8800,14
Eric Bledsoe,PHO,$8500,4,$7800,7,$39,5,$15550,7,$14300,7
Ronnie Price,PHO,$3500,17,$3000,18,$10,14,$5000,20,$6000,18
Mike Conley,MEM,$8000,7,$7900,6,$33,7,$16150,6,$14600,6
Toney Douglas,MEM,$3600,16,$3000,18,$10,14,$5550,18,$6000,18
Jameer Nelson,DEN,$5600,10,$5400,10,$20,10,$10800,12,$10600,10
Emmanuel Mudiay,DEN,$4600,14,$3900,15,$10,14,$10200,13,$7700,15
Jerian Grant,CHI,$3500,17,$3200,17,$10,14,$6550,16,$6300,17
Rajon Rondo,CHI,$5500,11,$5400,10,$11,12,$11150,11,$10600,10
George Hill,UTA,$6000,9,$6400,9,$23,9,$12850,8,$12700,8
Dante Exum,UTA,$3500,17,$3000,18,$10,14,$6500,17,$6000,18
Russell Westbrook,OKC,$12000,1,$12100,1,$63,1,$23500,1,$21800,1
Semaj Christon,OKC,$3500,17,$3000,18,$10,14,$5000,20,$6000,18
Kemba Walker,CHA,$8200,6,$8300,5,$37,6,$17200,5,$15200,5
Brian Roberts,CHA,$3500,17,$3000,18,$10,14,$5000,20,$6000,18
D'Angelo Russell,LAL,$6400,8,$6500,8,$24,8,$12150,9,$12400,9
Jordan Clarkson,LAL,$5200,13,$5200,13,$10,14,$9600,14,$10200,13
