Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Eric Bledsoe,PHO,$8300,4,$7700,4,$35,5,$15900,5,,
Tyler Ulis,PHO,$3500,20,$3000,17,$10,16,$5000,20,,
Russell Westbrook,OKC,$12500,1,$12700,1,$61,1,$25000,1,,
Semaj Christon,OKC,$3500,20,$3000,17,$10,16,$5000,20,,
Jeff Teague,IND,$7100,7,$6600,7,$26,8,$12950,7,$12300,6
Aaron Brooks,IND,$3500,20,$3000,17,$10,16,$5000,20,$6000,15
Reggie Jackson,DET,$5600,10,$5400,10,$24,9,$10400,12,$10600,8
Ish Smith,DET,$4800,14,$3800,16,$14,15,$8700,15,$7400,14
Kemba Walker,CHA,$7400,5,$7100,6,$36,4,$15100,6,$13400,4
Brian Roberts,CHA,$4000,16,$3000,17,$10,16,$5000,20,$6000,15
Dennis Schroder,ATL,$7000,8,$6500,8,$27,7,$12900,8,$12400,5
Malcolm Delaney,ATL,$3500,20,$3000,17,$10,16,$5200,18,$6000,15
D'Angelo Russell,LAL,$5800,9,$5300,11,$22,10,$12500,9,$10500,9
Marcelo Huertas,LAL,$3700,17,$3000,17,$10,16,$5000,20,$6000,15
Kyrie Irving,CLE,$7300,6,$7300,5,$35,5,$16850,4,$13700,3
Kay Felder,CLE,$3700,17,$3000,17,$10,16,$5100,19,$6000,15
Patrick Beverley,HOU,$5400,12,$5200,12,$18,11,$11550,11,$10200,10
Bobby Brown,HOU,$3500,20,$3000,17,,,$5000,20,$6000,15
Ricky Rubio,MIN,$5600,10,$5000,13,$17,13,$11950,10,$9900,11
Tyus Jones,MIN,$3500,20,$3000,17,$10,16,$5000,20,$6000,15
Brandon Jennings,NYK,$5000,13,$5500,9,$15,14,$9850,14,$10900,7
Ron Baker,NYK,$3500,20,$3000,17,$10,16,$5000,20,$6000,15
Emmanuel Mudiay,DEN,$4700,15,$4900,14,$18,11,$10000,13,$9800,12
Jamal Murray,DEN,$3700,17,$3900,15,$10,16,$7050,16,$7700,13
Damian Lillard,POR,$9700,2,$9100,2,$43,3,$18550,3,$16900,1
Shabazz Napier,POR,$3500,20,$3000,17,$10,16,$5000,20,$6000,15
Stephen Curry,GSW,$9200,3,$8500,3,$44,2,$19100,2,$15600,2
Shaun Livingston,GSW,$3500,20,$3000,17,$10,16,$5300,17,$6000,15
