Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Eric Bledsoe,PHO,$9000,4,$8200,5,$39,6,$15150,7,,
Ronnie Price,PHO,$3500,27,$3000,23,$10,19,$5000,26,,
Matthew Dellavedova,MIL,$3900,23,$3400,22,$10,19,$8400,19,,
Malcolm Brogdon,MIL,$4800,15,$4300,19,$14,15,$9650,15,,
Tony Parker,SAS,$4600,17,$4500,16,$11,17,$8950,18,,
Dejounte Murray,SAS,$3500,27,$3000,23,$10,19,$5000,26,,
D'Angelo Russell,LAL,$6100,10,$6700,10,$24,11,$11900,11,,
Jordan Clarkson,LAL,$5000,14,$5200,13,$10,19,$9450,16,,
Mike Conley,MEM,$7600,9,$7900,8,$33,9,$15100,9,$14700,6
Toney Douglas,MEM,$3700,24,$3000,23,$10,19,$5200,24,$6000,17
Jameer Nelson,DEN,$5300,12,$5600,12,$18,13,$10400,12,$11200,10
Emmanuel Mudiay,DEN,$4400,19,$3900,20,$10,19,$9850,14,$7700,15
George Hill,UTA,$6100,10,$5900,11,$25,10,$12950,10,$11600,9
Dante Exum,UTA,$3700,24,$3000,23,$10,19,$6600,22,$6000,17
John Wall,WAS,$10200,2,$9400,2,$51,2,$18200,2,$17300,2
Trey Burke,WAS,$3500,27,$3000,23,$10,19,$5000,26,$6000,17
Damian Lillard,POR,$8300,6,$8500,4,$41,4,$16200,6,$15700,4
Shabazz Napier,POR,$3700,24,$3000,23,$10,19,$5000,26,$6000,17
Kyle Lowry,TOR,$8500,5,$8100,6,$40,5,$16950,4,$15000,5
Cory Joseph,TOR,$4200,20,$4500,16,$10,19,$6600,22,$8800,13
Isaiah Thomas,BOS,$9500,3,$8700,3,$48,3,$17300,3,$16000,3
Demetrius Jackson,BOS,$3500,27,$3000,23,$10,19,$5000,26,$6000,17
Reggie Jackson,DET,$5200,13,$5000,14,$18,13,$10350,13,$9800,11
Ish Smith,DET,$4500,18,$4500,16,$11,17,$8150,20,$8800,13
Jrue Holiday,NOP,$7700,8,$7000,9,$36,8,$16700,5,$13200,8
Jarrett Jack,NOP,$4000,21,$3000,23,,,$5100,25,$6000,17
Russell Westbrook,OKC,$12800,1,$12900,1,$62,1,$25000,1,$23000,1
Semaj Christon,OKC,$3500,27,$3000,23,$10,19,$5000,26,$6000,17
Kemba Walker,CHA,$8000,7,$8000,7,$37,7,$15150,7,$14700,6
Brian Roberts,CHA,$3500,27,$3000,23,$10,19,$5000,26,$6000,17
Austin Rivers,LAC,$4800,15,$4700,15,$19,12,$9250,17,$9200,12
Raymond Felton,LAC,$4000,21,$3900,20,$13,16,$8000,21,$7700,15
