Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
D.J. Augustin,ORL,$3900,15,$3800,14,$11,12,$7900,14,$7400,14
C.J. Watson,ORL,$3600,16,$3000,19,$10,15,$5000,19,$6000,17
John Wall,WAS,$9500,1,$8700,1,$44,1,$18200,1,$16000,1
Trey Burke,WAS,$3500,19,$3000,19,$10,15,$5000,19,$6000,17
Derrick Rose,NYK,$6600,4,$6400,5,$25,6,$10900,7,$12600,4
Brandon Jennings,NYK,$4000,14,$4000,12,$13,11,$7850,15,$7800,12
Goran Dragic,MIA,$7000,3,$7300,2,$32,3,$14350,2,$13700,2
Tyler Johnson,MIA,$5200,8,$5200,8,$17,8,$9800,8,$10200,8
Rajon Rondo,CHI,$6200,6,$6500,4,$27,5,$12250,4,$12300,5
Isaiah Canaan,CHI,$3500,19,$3100,17,$10,15,$5000,19,$6000,17
Reggie Jackson,DET,$6500,5,$5600,6,$30,4,$12250,4,$11100,6
Beno Udrih,DET,$3500,19,$3000,19,$10,15,$5000,19,$6000,17
Tony Parker,SAS,$4300,10,$4000,12,$11,12,$8800,10,$7800,12
Patty Mills,SAS,$4300,10,$4200,11,$11,12,$8400,11,$8300,11
Ricky Rubio,MIN,$5600,7,$4700,10,$21,7,$12100,6,$9200,10
Kris Dunn,MIN,$3600,16,$3000,19,$10,15,$6350,16,$6000,17
Sergio Rodriguez,PHI,$4600,9,$5000,9,$17,8,$9600,9,$9800,9
T.J. McConnell,PHI,$3500,19,$3000,19,$10,15,$5000,19,$6000,17
Andrew Harrison,MEM,$4300,10,$5300,7,$15,10,$5150,18,$10500,7
Wade Baldwin,MEM,$4300,10,$3300,16,$10,15,$5700,17,$6400,16
Eric Bledsoe,PHO,$8100,2,$7100,3,$33,2,$14150,3,$13300,3
Tyler Ulis,PHO,$3500,19,$3000,19,$10,15,$5000,19,$6000,17
Dante Exum,UTA,$3500,19,$3100,17,$10,15,$8300,13,$6000,17
Shelvin Mack,UTA,$3600,16,$3800,14,$10,15,$8350,12,$7400,14
