Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Dante Exum,UTA,$3500,34,$3300,31,$10,27,$6350,34,,
Raulzinho Neto,UTA,$3500,34,$3000,36,$10,27,$5000,36,,
Russell Westbrook,OKC,$12700,1,$12500,1,$64,1,$24450,1,,
Norris Cole,OKC,$3500,34,$3000,36,$10,27,$5000,36,,
T.J. McConnell,PHI,$5300,18,$5200,18,$18,15,$9400,25,,
Sergio Rodriguez,PHI,$3600,32,$3300,31,$10,27,$7750,31,,
Chris Paul,LAC,$8700,4,$8400,5,$44,3,$17450,6,,
Raymond Felton,LAC,$3700,31,$3500,28,$10,27,$7150,32,,
Derrick Rose,NYK,$6500,14,$6000,14,$26,13,$12000,13,,
Chasson Randle,NYK,$3600,32,$3000,36,$10,27,$5000,36,,
Reggie Jackson,DET,$5200,19,$5400,16,$18,15,$11300,15,,
Ish Smith,DET,$4500,24,$4700,22,$11,25,$9650,23,,
Jrue Holiday,NOP,$7500,10,$7300,9,$32,10,$14250,9,$13700,7
Kemba Walker,CHA,$8400,6,$8100,6,$41,6,$17650,5,$15000,4
Brian Roberts,CHA,$3500,34,$3000,36,$10,27,$5000,36,$6000,26
Kyrie Irving,CLE,$9300,3,$8900,3,$43,5,$17900,4,$16400,2
Deron Williams,CLE,$4200,25,$3900,26,$13,24,$9800,22,$7700,20
Elfrid Payton,ORL,$7000,13,$7000,11,$21,14,$11600,14,$13300,9
D.J. Augustin,ORL,$3500,34,$3000,36,$10,27,$6950,33,$6000,26
Cory Joseph,TOR,$5000,22,$5200,18,$14,23,$9050,27,$10200,14
Delon Wright,TOR,$3500,34,$3000,36,$10,27,$5000,36,$6000,26
Goran Dragic,MIA,$7700,8,$7200,10,$33,9,$13400,11,$13700,7
Tyler Johnson,MIA,$5500,15,$5300,17,$17,18,$10100,19,$10500,13
Ricky Rubio,MIN,$7100,11,$6800,12,$30,11,$13650,10,$12700,10
Tyus Jones,MIN,$3500,34,$3000,36,$10,27,$5000,36,$6000,26
Matthew Dellavedova,MIL,$4000,28,$3700,27,$10,27,$8350,28,$7400,21
Jason Terry,MIL,$3500,34,$3000,36,$10,27,$5000,36,$6000,26
Shaun Livingston,GSW,$3500,34,$3200,34,$10,27,$5000,36,$6300,25
Tony Parker,SAS,$4100,27,$4000,24,$11,25,$8250,29,$7800,18
Patty Mills,SAS,$3800,30,$4000,24,$10,27,$7900,30,$7800,18
Dennis Schroder,ATL,$7100,11,$6200,13,$29,12,$12800,12,$12300,11
Jose Calderon,ATL,$3500,34,$3000,36,$10,27,$5000,36,$6000,26
Andrew Harrison,MEM,$3500,34,$3500,28,$10,27,$5200,35,$7000,22
Mike Conley,MEM,$7700,8,$7900,8,$36,8,$14550,8,$14600,6
Eric Bledsoe,PHO,$8400,6,$8100,6,$37,7,$15600,7,$15000,4
Ronnie Price,PHO,$3500,34,$3000,36,$10,27,$5000,36,$6000,26
Yogi Ferrell,DAL,$5200,19,$5200,18,$16,20,$10850,17,$10200,14
J.J. Barea,DAL,$4700,23,$3300,31,$15,21,$9650,23,$6400,24
John Wall,WAS,$10700,2,$10100,2,$52,2,$19950,2,$18000,1
Brandon Jennings,WAS,$3900,29,$3100,35,$10,27,$9350,26,$6000,26
Damian Lillard,POR,$8700,4,$8600,4,$44,3,$18850,3,$16000,3
Shabazz Napier,POR,$3500,34,$3000,36,$10,27,$5000,36,$6000,26
Jameer Nelson,DEN,$5100,21,$4600,23,$18,15,$10400,18,$9100,17
Emmanuel Mudiay,DEN,$4200,25,$3500,28,$10,27,$9850,20,$7000,22
Darren Collison,SAC,$5400,17,$5700,15,$17,18,$10950,16,$11300,12
Ty Lawson,SAC,$5500,15,$4900,21,$15,21,$9850,20,$9800,16
