Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Monta Ellis,IND,$4500,19,$4500,20,$10,21,$8500,19,$8800,20
Joseph Young,IND,$3500,28,$3000,34,$10,21,$5000,37,$6000,33
DeMar DeRozan,TOR,$9200,3,$8500,3,$42,3,$16550,3,$15700,3
Norman Powell,TOR,$3700,26,$3600,26,$10,21,$7400,26,$7000,27
Gary Harris,DEN,$6100,8,$5500,10,$21,11,$10500,13,$10900,10
Will Barton,DEN,$6100,8,$4700,18,$22,9,$11300,11,$9200,18
Nicolas Batum,CHA,$6300,6,$6900,6,$27,6,$14400,4,$13000,6
Jeremy Lamb,CHA,$4500,19,$3400,29,$10,21,$6500,29,$6700,29
Evan Fournier,ORL,$5600,10,$5600,9,$20,12,$11850,9,$11200,9
Mario Hezonja,ORL,$3500,28,$3200,32,$10,21,$5950,32,$6300,32
Avery Bradley,BOS,$6200,7,$5900,7,$23,8,$12000,8,$11600,7
Gerald Green,BOS,$3500,28,$3000,34,$10,21,$5000,37,$6000,33
Timothe Luwawu-Cabarrot,PHI,$3900,23,$4500,20,$10,21,$5000,37,$8800,20
Nik Stauskas,PHI,$3800,24,$4600,19,$10,21,$6500,29,$9100,19
J.R. Smith,CLE,$3500,28,$4300,22,$10,21,$8250,20,$8500,22
James Jones,CLE,$3500,28,$3000,34,$10,21,$5000,37,$6000,33
Courtney Lee,NYK,$4600,17,$4300,22,$13,18,$9050,18,$8400,24
Justin Holiday,NYK,$3500,28,$3100,33,$10,21,$5500,34,$6000,33
Josh Richardson,MIA,$4700,15,$5300,12,$12,19,$7450,25,$10500,12
Wayne Ellington,MIA,$3500,28,$3300,30,$10,21,$7150,27,$6400,30
Buddy Hield,SAC,$5100,13,$5500,10,$16,15,$9350,17,$10800,11
Arron Afflalo,SAC,$3500,28,$3000,34,$10,21,$6600,28,$6000,33
Tim Frazier,NOP,$3500,28,$3600,26,$10,21,$8000,21,$7100,26
E'Twaun Moore,NOP,$3500,28,$3300,30,$10,21,$7900,23,$6400,30
Kentavious Caldwell-Pope,DET,$4700,15,$5200,14,$17,14,$11100,12,$10200,14
Darrun Hilliard,DET,$3500,28,$3000,34,$10,21,$5000,37,$6000,33
Giannis Antetokounmpo,MIL,$10100,2,$9300,2,$52,2,$18450,2,$17200,2
Rashad Vaughn,MIL,$3500,28,$3000,34,$10,21,$6400,31,$6000,33
Wesley Matthews,DAL,$4600,17,$4800,17,$18,13,$9650,16,$9500,17
Seth Curry,DAL,$5300,12,$5000,15,$24,7,$12100,7,$9800,16
Tony Allen,MEM,$4100,21,$4300,22,$11,20,$8000,21,$8500,22
Troy Daniels,MEM,$3500,28,$3000,34,$10,21,$5300,35,$6000,33
Bradley Beal,WAS,$7200,5,$7000,5,$34,4,$13750,6,$13200,5
Tomas Satoransky,WAS,$3500,28,$3000,34,$10,21,$5000,37,$6000,33
Rodney Hood,UTA,$4000,22,$5000,15,$15,17,$10150,14,$9900,15
Alec Burks,UTA,$3500,28,$3000,34,$10,21,$5200,36,$6000,33
Danny Green,SAS,$3800,24,$3800,25,$10,21,$7800,24,$7400,25
Manu Ginobili,SAS,$3700,26,$3600,26,$10,21,$5950,32,$7000,27
Victor Oladipo,OKC,$5600,10,$5800,8,$22,9,$11600,10,$11600,7
Alex Abrines,OKC,$3500,28,$3000,34,$10,21,$5000,37,$6000,33
Eric Gordon,HOU,$4800,14,$5300,12,$16,15,$10100,15,$10500,12
James Harden,HOU,$12400,1,$12200,1,$62,1,$25000,1,$21800,1
Klay Thompson,GSW,$7500,4,$7100,4,$32,5,$14300,5,$13400,4
Patrick McCaw,GSW,$3500,28,$3000,34,$10,21,$5000,37,$6000,33
