Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Danny Green,SAS,$3500,16,$3500,11,$10,10,$7600,9,$7000,11
Dejounte Murray,SAS,$3800,12,$4500,8,$11,9,$5000,14,$8800,8
Norman Powell,TOR,$3900,11,$3400,12,$10,10,$5050,13,$6700,12
Dwyane Wade,CHI,$7000,1,$6800,2,$25,3,$12850,2,$12700,2
Denzel Valentine,CHI,$3600,13,$3000,15,$10,10,$5000,14,$6000,15
C.J. Watson,ORL,$4000,10,$3700,10,$10,10,$5000,14,$7300,10
Mario Hezonja,ORL,$3500,16,$3200,14,$10,10,$5000,14,$6300,14
J.J. Redick,LAC,$4700,7,$5100,6,$17,7,$9450,6,$10100,6
Jamal Crawford,LAC,$4200,8,$4400,9,$12,8,$8100,8,$8700,9
Nik Stauskas,PHI,$3600,13,$3400,12,$10,10,$5650,10,$6600,13
Timothe Luwawu-Cabarrot,PHI,$3500,16,$3000,15,$10,10,$5000,14,$6000,15
Gerald Green,BOS,$3500,16,$3000,15,$10,10,$5000,14,$6000,15
Bradley Beal,WAS,$6700,2,$6700,3,$30,1,$12800,3,$12600,3
Marcus Thornton,WAS,$3500,16,$3000,15,$10,10,$5450,11,$6000,15
Alec Burks,UTA,$3600,13,$3000,15,$10,10,$5000,14,$6000,15
Gary Harris,DEN,$5000,6,$4700,7,$19,6,$8750,7,$9200,7
Will Barton,DEN,$5200,5,$5900,5,$20,5,$9900,5,$11600,5
Zach LaVine,MIN,$6200,4,$6500,4,$25,3,$13750,1,$12300,4
Brandon Rush,MIN,$4100,9,$3000,15,$10,10,$5000,14,$6000,15
Devin Booker,PHO,$6500,3,$6900,1,$29,2,$11750,4,$12900,1
Leandro Barbosa,PHO,$3500,16,$3000,15,$10,10,$5350,12,$6000,15
