Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Bradley Beal,WAS,$7000,2,$6800,1,$30,1,$12500,3,$12700,1
Marcus Thornton,WAS,$3500,13,$3000,13,$10,9,$5000,12,$6000,13
Joseph Young,IND,$3700,10,$3000,13,$10,9,$5000,12,$6000,13
Tim Hardaway Jr.,ATL,$4300,9,$4700,9,$10,9,$6350,10,$9200,9
Kyle Korver,ATL,$3700,10,$3800,10,$10,9,$6950,9,$7400,10
Anthony Morrow,OKC,$3500,13,$3500,11,$10,9,$5000,12,$7000,11
Alex Abrines,OKC,$3500,13,$3000,13,$10,9,$5000,12,$6000,13
Devin Booker,PHO,$5700,5,$5900,4,$23,4,$11350,5,$11600,4
Leandro Barbosa,PHO,$3600,12,$3300,12,$10,9,$5450,11,$6400,12
Zach LaVine,MIN,$6400,3,$6800,1,$27,3,$13950,1,$12700,1
Brandon Rush,MIN,$3500,13,$3000,13,$10,9,$5000,12,$6000,13
Kentavious Caldwell-Pope,DET,$5800,4,$5300,7,$19,7,$9900,7,$10500,7
Darrun Hilliard,DET,$3500,13,$3000,13,$10,9,$5000,12,$6000,13
Dwyane Wade,CHI,$7100,1,$6600,3,$30,1,$13000,2,$12300,3
Denzel Valentine,CHI,$3500,13,$3000,13,$10,9,$5000,12,$6000,13
Wesley Matthews,DAL,$5600,6,$5600,6,$22,6,$11500,4,$11200,5
Nicolas Brussino,DAL,$3500,13,$3000,13,$10,9,$5000,12,$6000,13
Gary Harris,DEN,$4800,8,$5000,8,$15,8,$9600,8,$9800,8
Will Barton,DEN,$5300,7,$5700,5,$23,4,$10700,6,$11200,5
