Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
DeMar DeRozan,TOR,$8100,2,$7800,2,$37,2,$14350,4,$14300,2
Norman Powell,TOR,$3500,30,$3000,29,$10,21,$7400,21,$6000,27
Bradley Beal,WAS,$5300,10,$5400,11,$26,8,$10300,10,$10600,11
Marcus Thornton,WAS,$3500,30,$3000,29,$10,21,$5100,29,$6000,27
Gerald Henderson,PHI,$3900,21,$3400,23,$10,21,$7400,21,$6700,23
Hollis Thompson,PHI,$3800,23,$3000,29,$10,21,$5000,30,$6000,27
Nicolas Batum,CHA,$6400,7,$6600,4,$27,7,$14750,3,$12300,4
Jeremy Lamb,CHA,$3900,21,$3100,27,$10,21,$5700,26,$6000,27
Nick Young,LAL,$3500,30,$3700,22,$10,21,$5000,30,$7400,20
Louis Williams,LAL,$4500,13,$4000,16,$16,15,$8300,18,$7800,16
Kyle Korver,ATL,$3800,23,$3900,18,$11,19,$7750,20,$7700,18
Tim Hardaway Jr.,ATL,$3600,29,$3400,23,$10,21,$5500,27,$6700,23
Kentavious Caldwell-Pope,DET,$4500,13,$4600,13,$19,12,$9100,13,$9100,13
Darrun Hilliard,DET,$3500,30,$3000,29,$10,21,$5000,30,$6000,27
Sean Kilpatrick,BKN,$4000,19,$3800,20,$10,21,$6200,24,$7400,20
Joe Harris,BKN,$3800,23,$3100,27,$11,19,$5000,30,$6000,27
Eric Gordon,HOU,$5300,10,$5600,10,$22,11,$10000,11,$11200,10
James Harden,HOU,$11200,1,$11200,1,$54,1,$24950,1,$20100,1
Courtney Lee,NYK,$3700,27,$3800,20,$10,21,$9500,12,$7400,20
Sasha Vujacic,NYK,$3500,30,$3000,29,$10,21,$5000,30,$6000,27
E'Twaun Moore,NOP,$4400,15,$4000,16,$15,16,$7850,19,$7800,16
Buddy Hield,NOP,$4000,19,$3400,23,$10,21,$8500,17,$6700,23
Tony Allen,MEM,$4300,17,$3900,18,$12,17,$7350,23,$7700,18
Troy Daniels,MEM,$3500,30,$3000,29,$10,21,$5300,28,$6000,27
Dwyane Wade,CHI,$6900,5,$6500,5,$34,3,$10700,9,$12300,4
R.J. Hunter,CHI,$3500,30,$3000,29,$10,21,$5000,30,$6000,27
Avery Bradley,BOS,$6500,6,$5800,8,$24,9,$11600,6,$11500,8
Gerald Green,BOS,$3500,30,$3000,29,$10,21,$5000,30,$6000,27
Wesley Matthews,DAL,$4600,12,$5000,12,$19,12,$9100,13,$9800,12
Seth Curry,DAL,$3800,23,$3400,23,$10,21,$5950,25,$6700,23
Rodney Hood,UTA,$5700,9,$5800,8,$24,9,$11050,8,$11500,8
C.J. McCollum,POR,$7300,3,$7200,3,$32,5,$15200,2,$13600,3
Allen Crabbe,POR,$4300,17,$4200,15,$12,17,$9050,15,$8400,14
Devin Booker,PHO,$5900,8,$6000,7,$31,6,$11300,7,$11900,7
Leandro Barbosa,PHO,$3500,30,$3000,29,$10,21,$5000,30,$6000,27
Victor Oladipo,OKC,$7000,4,$6500,5,$34,3,$13850,5,$12300,4
Alex Abrines,OKC,$3700,27,$3000,29,$10,21,$5000,30,$6000,27
J.J. Redick,LAC,$4400,15,$4300,14,$19,12,$9000,16,$8400,14
Alan Anderson,LAC,$3500,30,$3000,29,$10,21,$5000,30,$6000,27
