Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Bradley Beal,WAS,$7100,5,$7100,5,$32,3,$14850,3,$13300,5
Sheldon McClellan,WAS,$3500,22,$3000,26,$10,18,$5000,27,$6000,24
Gerald Henderson,PHI,$3600,21,$3400,22,$10,18,$7000,21,$6700,22
Timothe Luwawu-Cabarrot,PHI,$3500,22,$3000,26,$10,18,$5000,27,$6000,24
Tony Allen,MEM,$4400,16,$4200,16,$10,18,$7900,16,$8400,15
Troy Daniels,MEM,$3500,22,$3000,26,$10,18,$5500,25,$6000,24
Joseph Young,IND,$3500,22,$3000,26,$10,18,$5000,27,$6000,24
Rodney Stuckey,IND,$3500,22,$3000,26,$10,18,$5450,26,$6000,24
Marcus Smart,BOS,$6100,8,$5800,9,$18,11,$10850,11,$11600,9
Gerald Green,BOS,$3500,22,$3000,26,$10,18,$5000,27,$6000,24
DeMar DeRozan,TOR,$8100,2,$7800,2,$40,2,$16050,2,$14300,2
Norman Powell,TOR,$4100,18,$4200,16,$11,17,$7600,18,$8300,17
Dion Waiters,MIA,$7300,4,$6900,6,$22,8,$12200,7,$12900,6
Wayne Ellington,MIA,$3500,22,$3500,21,$10,18,$7200,20,$6900,21
Tim Hardaway Jr.,ATL,$5800,10,$5700,10,$19,10,$10050,12,$11300,10
Seth Curry,DAL,$5400,12,$4500,14,$18,11,$9700,13,$8800,14
Wesley Matthews,DAL,$5800,10,$5600,11,$22,8,$11350,9,$11200,11
Brandon Rush,MIN,$3500,22,$3200,23,$10,18,$5000,27,$6300,23
Devin Booker,PHO,$6600,6,$6700,7,$28,5,$11800,8,$12600,7
Leandro Barbosa,PHO,$3500,22,$3000,26,$10,18,$5000,27,$6000,24
Dwyane Wade,CHI,$7900,3,$7200,4,$29,4,$14600,4,$13600,4
Anthony Morrow,CHI,$3500,22,$3000,26,$10,18,,,$6000,24
Nick Young,LAL,$4300,17,$4600,13,$12,16,$8150,15,$9100,13
Victor Oladipo,OKC,$6000,9,$6500,8,$24,7,$13450,6,$12300,8
Alex Abrines,OKC,$3500,22,$3000,26,$10,18,$5000,27,$6000,24
Alec Burks,UTA,$3500,22,$3100,24,$10,18,$5000,27,$6000,24
Giannis Antetokounmpo,MIL,$10400,1,$9600,1,$53,1,$18750,1,$17700,1
Rashad Vaughn,MIL,$3500,22,$3000,26,$10,18,$6400,23,$6000,24
Randy Foye,BKN,$3500,22,$3000,26,$10,18,$5000,27,$6000,24
Caris LeVert,BKN,$4000,19,$3700,20,$10,18,$6750,22,$7300,20
Gary Harris,DEN,$5200,13,$5500,12,$17,13,$11200,10,$10800,12
Will Barton,DEN,$6400,7,$7600,3,$26,6,$14400,5,$14000,3
Danny Green,SAS,$3900,20,$3900,19,$10,18,$8700,14,$7700,19
Manu Ginobili,SAS,$3500,22,$3100,24,$10,18,$5900,24,$6000,24
J.J. Redick,LAC,$4500,15,$4300,15,$14,14,$7800,17,$8400,15
Jamal Crawford,LAC,$4800,14,$4000,18,$14,14,$7350,19,$7800,18
