Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Giannis Antetokounmpo,MIL,$10200,2,$9700,2,$49,2,$19350,2,$17900,2
Rashad Vaughn,MIL,$3500,22,$3000,23,$10,15,$6400,20,$6000,23
DeAndre Liggins,CLE,$3500,22,$3000,23,$10,15,$5000,24,$6000,23
Iman Shumpert,CLE,$3500,22,$3500,18,$10,15,$7400,16,$6900,19
Zach LaVine,MIN,$6500,6,$6800,5,$27,6,$12200,6,$12700,5
Brandon Rush,MIN,$3500,22,$3000,23,$10,15,$5000,24,$6000,23
Kyle Korver,ATL,$3700,16,$3900,14,$10,15,$7300,18,$7700,14
Tim Hardaway Jr.,ATL,$4100,14,$4200,13,$11,13,$6650,19,$8400,13
Tony Allen,MEM,$5300,10,$4800,12,$14,12,$8450,13,$9400,12
Troy Daniels,MEM,$3700,16,$3500,18,$10,15,$6350,21,$7000,18
Kentavious Caldwell-Pope,DET,$5500,9,$5000,11,$19,11,$9850,11,$9800,11
Darrun Hilliard,DET,$3500,22,$3000,23,$10,15,$5000,24,$6000,23
Bradley Beal,WAS,$7200,3,$6900,3,$30,4,$12900,5,$12900,4
Marcus Thornton,WAS,$3500,22,$3000,23,$10,15,$5500,22,$6000,23
Dwyane Wade,CHI,$7000,5,$6900,3,$30,4,$13500,4,$13000,3
Denzel Valentine,CHI,$3500,22,$3000,23,$10,15,$5000,24,$6000,23
Anthony Morrow,OKC,$3500,22,$3400,20,$10,15,$5000,24,$6700,20
Alex Abrines,OKC,$3500,22,$3000,23,$10,15,$5000,24,$6000,23
Buddy Hield,NOP,$3800,15,$3800,16,$10,15,$7600,14,$7400,16
E'Twaun Moore,NOP,$3700,16,$3400,20,$10,15,$7550,15,$6600,21
James Harden,HOU,$12000,1,$12000,1,$58,1,$25000,1,$21400,1
Eric Gordon,HOU,$5700,8,$5700,8,$20,10,$12200,6,$11200,8
Devin Booker,PHO,$5900,7,$5900,7,$23,8,$11600,9,$11600,7
Leandro Barbosa,PHO,$3600,20,$3300,22,$10,15,$5250,23,$6400,22
Ben McLemore,SAC,$3600,20,$3000,23,$10,15,$5000,24,$6000,23
Arron Afflalo,SAC,$3500,22,$3000,23,$10,15,$5000,24,$6000,23
Rodney Hood,UTA,$5200,12,$5400,10,$24,7,$11750,8,$10600,10
Wesley Matthews,DAL,$5300,10,$5500,9,$22,9,$10150,10,$10900,9
Seth Curry,DAL,$4300,13,$3900,14,$11,13,$8650,12,$7700,14
C.J. McCollum,POR,$7100,4,$6800,5,$32,3,$14100,3,$12700,5
Allen Crabbe,POR,$3700,16,$3800,16,$10,15,$7400,16,$7400,16
