Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
C.J. McCollum,POR,$7600,2,$7500,3,$33,2,$14150,3,$13800,3
Allen Crabbe,POR,$3500,16,$3600,12,$10,10,$6800,12,$7000,13
Evan Fournier,ORL,$5400,6,$6000,6,$20,6,$10750,7,$11900,6
Mario Hezonja,ORL,$3600,14,$3200,17,$10,10,$5500,17,$6300,17
Nicolas Batum,CHA,$7200,3,$7000,4,$33,2,$13350,5,$13300,4
Jeremy Lamb,CHA,$4100,11,$3200,17,$10,10,$5800,16,$6300,17
Kentavious Caldwell-Pope,DET,$4900,8,$4900,8,$19,7,$9450,8,$9700,8
Reggie Bullock,DET,$3500,16,$3000,21,$10,10,$5000,19,$6000,20
James Harden,HOU,$12600,1,$12500,1,$62,1,$25000,1,$22300,1
K.J. McDaniels,HOU,$3500,16,$3000,21,$10,10,$5000,19,$6000,20
E'Twaun Moore,NOP,$3600,14,$3400,15,$10,10,$7450,11,$6600,15
Courtney Lee,NYK,$4500,9,$4000,11,$10,10,$7950,10,$7800,11
Justin Holiday,NYK,$3500,16,$3200,17,$10,10,$5250,18,$6300,17
Iman Shumpert,CLE,$3700,13,$3500,14,$10,10,$6400,13,$7000,13
DeAndre Liggins,CLE,$3500,16,$3400,15,$10,10,$5000,19,$6600,15
Gary Harris,DEN,$5200,7,$5200,7,$17,8,$11250,6,$10200,7
Will Barton,DEN,$6400,5,$7600,2,$23,5,$14450,2,$14000,2
Ben McLemore,SAC,$4000,12,$4500,9,$10,10,$6250,14,$8800,9
Arron Afflalo,SAC,$3500,16,$3600,12,$10,10,$6250,14,$7100,12
J.J. Redick,LAC,$4500,9,$4500,9,$14,9,$8750,9,$8800,9
Alan Anderson,LAC,$3500,16,$3000,21,$10,10,$5000,19,$6000,20
Klay Thompson,GSW,$7200,3,$6700,5,$28,4,$14050,4,$12600,5
Ian Clark,GSW,$3500,16,$3100,20,$10,10,$5000,19,$6000,20
