Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Danny Green,SAS,$3900,26,$3700,30,$10,25,$8850,23,$7300,30
Manu Ginobili,SAS,$3500,38,$3100,40,$10,25,$6900,34,$6000,40
Evan Fournier,ORL,$5500,15,$5900,12,$20,12,$9250,19,$11600,12
Mario Hezonja,ORL,$3600,32,$3400,35,$10,25,$5000,42,$6600,36
Joseph Young,IND,$3500,38,$3000,41,$10,25,$5000,42,$6000,40
Rodney Stuckey,IND,$3600,32,$3000,41,$10,25,$5900,38,$6000,40
Iman Shumpert,CLE,$3900,26,$3600,31,$10,25,$7250,32,$7000,32
DeAndre Liggins,CLE,$3700,30,$3400,35,$10,25,$5000,42,$6600,36
Gerald Henderson,PHI,$3700,30,$3400,35,$10,25,$8150,26,$6700,35
Nik Stauskas,PHI,$4100,24,$3900,24,$10,25,$7350,30,$7700,24
Marcus Smart,BOS,$5800,14,$5700,14,$16,18,$11400,11,$11300,14
Gerald Green,BOS,$3500,38,$3000,41,$10,25,$5000,42,$6000,40
Nicolas Batum,CHA,$7400,5,$7600,4,$33,4,$14150,5,$14000,4
Jeremy Lamb,CHA,$4300,23,$3300,38,$12,21,$6100,37,$6400,38
DeMar DeRozan,TOR,$8700,3,$7900,3,$42,3,$16100,3,$14700,3
Norman Powell,TOR,$3900,26,$3900,24,$13,20,$8150,26,$7700,24
Seth Curry,DAL,$5400,16,$4500,19,$20,12,$10600,12,$8800,19
Wesley Matthews,DAL,$6000,11,$5700,14,$20,12,$10000,16,$11300,14
Kentavious Caldwell-Pope,DET,$4900,18,$5000,16,$19,15,$9750,17,$9800,16
Reggie Bullock,DET,$3500,38,$3000,41,$10,25,$5000,42,$6000,40
Giannis Antetokounmpo,MIL,$10800,2,$10800,2,$53,2,$21200,2,$19200,2
Rashad Vaughn,MIL,$3600,32,$3000,41,$10,25,$6400,36,$6000,40
Randy Foye,BKN,$3500,38,$3000,41,$10,25,$5000,42,$6000,40
Joe Harris,BKN,$3500,38,$3000,41,$10,25,$5850,39,$6000,40
Buddy Hield,NOP,$3600,32,$3800,27,$10,25,$6950,33,$7400,27
E'Twaun Moore,NOP,$3800,29,$3600,31,$10,25,$7900,28,$7000,32
Tony Allen,MEM,$4700,19,$4500,19,$10,25,$8400,25,$8800,19
Troy Daniels,MEM,$3500,38,$3000,41,$10,25,$5050,41,$6000,40
Dion Waiters,MIA,$7100,6,$7000,8,$24,8,$13700,7,$13200,8
Wayne Ellington,MIA,$3600,32,$3800,27,$10,25,$8900,21,$7400,27
James Harden,HOU,$12200,1,$12200,1,$62,1,$22700,1,$21800,1
K.J. McDaniels,HOU,$3500,38,$3000,41,$10,25,$5000,42,$6000,40
C.J. McCollum,POR,$7900,4,$7400,5,$33,4,$13500,8,$14000,4
Allen Crabbe,POR,$3500,38,$3800,27,$10,25,$7300,31,$7400,27
Alec Burks,UTA,$3500,38,$3200,39,$10,25,$5200,40,$6300,39
Nick Young,LAL,$4600,20,$4600,18,$12,21,$8650,24,$9100,18
Louis Williams,LAL,$6100,10,$5800,13,$21,10,$13200,9,$11500,13
Devin Booker,PHO,$6600,8,$7200,7,$28,6,$13850,6,$13600,7
Brandon Knight,PHO,$3500,38,$3900,24,$12,21,$7850,29,$7700,24
Brandon Rush,MIN,$3500,38,$3000,41,$10,25,$5000,42,$6000,40
Lance Stephenson,MIN,$3500,38,$3000,41,$12,21,$9000,20,$6000,40
Gary Harris,DEN,$5100,17,$4900,17,$17,16,$10300,13,$9800,16
Will Barton,DEN,$6400,9,$7300,6,$21,10,$10300,13,$13700,6
Courtney Lee,NYK,$4500,21,$4000,23,$10,25,$8900,21,$7800,23
Sasha Vujacic,NYK,$3500,38,$3000,41,$10,25,$5000,42,$6000,40
Victor Oladipo,OKC,$6000,11,$6000,10,$24,8,$12300,10,$11900,10
Alex Abrines,OKC,$3500,38,$3000,41,$10,25,$5000,42,$6000,40
Tim Hardaway Jr.,ATL,$6000,11,$6000,10,$17,16,$10150,15,$11900,10
Lamar Patterson,ATL,$3500,38,$3000,41,$10,25,$5000,42,$6000,40
J.J. Redick,LAC,$4500,21,$4500,19,$15,19,$9600,18,$8800,19
Alan Anderson,LAC,$3500,38,$3000,41,$10,25,$5000,42,$6000,40
Ben McLemore,SAC,$4100,24,$4500,19,$10,25,$5000,42,$8800,19
Arron Afflalo,SAC,$3500,38,$3600,31,$10,25,$6600,35,$7100,31
Klay Thompson,GSW,$6900,7,$6500,9,$28,6,$14450,4,$12300,9
Ian Clark,GSW,$3600,32,$3500,34,$10,25,$5000,42,$6900,34
