Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Tony Allen,MEM,$5100,8,$4700,8,$12,9,$7950,9,$9200,8
Troy Daniels,MEM,$4300,9,$3900,10,$10,10,$6700,14,$7700,10
J.R. Smith,CLE,$3500,17,$3500,15,$13,8,$7900,10,$7000,15
Iman Shumpert,CLE,$3800,12,$3700,14,$10,10,$6600,15,$7300,14
Evan Fournier,ORL,$5500,7,$5700,6,$22,7,$11650,6,$11200,7
Mario Hezonja,ORL,$3500,17,$3000,18,$10,10,$5000,17,$6000,18
Tim Hardaway Jr.,ATL,$3900,11,$4400,9,$10,10,$6100,16,$8800,9
Kyle Korver,ATL,$3700,15,$3900,10,$10,10,$7000,13,$7700,10
Klay Thompson,GSW,$6600,3,$6500,3,$29,2,$13150,3,$12300,3
Ian Clark,GSW,$3500,17,$3000,18,$10,10,$5000,17,$6000,18
Buddy Hield,NOP,$3700,15,$3300,16,$10,10,$7150,12,$6400,16
Reggie Williams,NOP,$3500,17,$3000,18,$10,10,$5000,17,$6000,18
Zach LaVine,MIN,$6200,4,$6300,4,$27,4,$12450,5,$12500,2
Brandon Rush,MIN,$3500,17,$3000,18,$10,10,$5000,17,$6000,18
Dwyane Wade,CHI,$7300,2,$6600,2,$28,3,$13600,2,$12300,3
Denzel Valentine,CHI,$3500,17,$3000,18,$10,10,$5000,17,$6000,18
Courtney Lee,NYK,$4000,10,$3900,10,$10,10,$8750,8,$7700,10
Sasha Vujacic,NYK,$3500,17,$3000,18,$10,10,$5000,17,$6000,18
Devin Booker,PHO,$5800,6,$5700,6,$25,6,$11350,7,$11300,6
Leandro Barbosa,PHO,$3800,12,$3300,16,$10,10,$5000,17,$6400,16
Victor Oladipo,OKC,$6000,5,$5900,5,$26,5,$12550,4,$11600,5
Alex Abrines,OKC,$3500,17,$3000,18,$10,10,$5000,17,$6000,18
C.J. McCollum,POR,$7600,1,$7100,1,$30,1,$14500,1,$13300,1
Allen Crabbe,POR,$3800,12,$3800,13,$10,10,$7700,11,$7400,13
