Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Nick Young,LAL,$3800,9,$3700,10,$14,7,$7400,11,$7300,10
Louis Williams,LAL,$4500,6,$3800,9,$19,5,$11400,3,$7400,9
J.J. Redick,LAC,$4800,5,$5900,3,$15,6,$9700,7,$11600,3
Alan Anderson,LAC,$3500,15,$3000,16,$10,10,$5000,15,$6000,15
Buddy Hield,NOP,$4100,8,$4300,7,$12,9,$7750,9,$8400,7
E'Twaun Moore,NOP,$3500,15,$3100,15,$10,10,$7450,10,$6000,15
Dwyane Wade,CHI,$7200,1,$7100,1,$24,3,$13300,2,$13300,1
Denzel Valentine,CHI,$3800,9,$3700,10,$10,10,$5000,15,$7300,10
Danny Green,SAS,$3700,12,$3500,12,$10,10,$8250,8,$7000,12
Manu Ginobili,SAS,$3500,15,$3300,13,$10,10,$7250,12,$6400,13
Devin Booker,PHO,$6300,3,$5800,4,$25,2,$10150,6,$11500,4
Leandro Barbosa,PHO,$3500,15,$3000,16,$10,10,$5000,15,$6000,15
Nik Stauskas,PHI,$3600,14,$3900,8,$10,10,$5900,13,$7700,8
Timothe Luwawu-Cabarrot,PHI,$3500,15,$3000,16,$10,10,$5000,15,$6000,15
Bradley Beal,WAS,$7000,2,$7000,2,$28,1,$13700,1,$13300,1
Marcus Thornton,WAS,$3500,15,$3000,16,$10,10,$5500,14,$6000,15
Evan Fournier,ORL,$5300,4,$5300,5,$22,4,$10700,4,$10500,5
Jodie Meeks,ORL,$3800,9,$3200,14,$10,10,$5000,15,$6300,14
Rodney Hood,UTA,$4200,7,$4400,6,$14,7,$10550,5,$8700,6
Alec Burks,UTA,$3700,12,$3000,16,$10,10,$5000,15,$6000,15
