Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
E'Twaun Moore,NOP,$4500,12,$4200,17,$15,14,$8050,16,$8300,17
Buddy Hield,NOP,$3900,19,$3500,24,$10,18,$8400,15,$6900,24
Evan Fournier,ORL,$5600,7,$5700,7,$24,8,$11900,8,$11300,7
C.J. Wilcox,ORL,$3500,28,$3000,27,$10,18,$5000,28,$6000,26
J.R. Smith,CLE,$4300,13,$4300,15,$17,12,$8900,12,$8500,15
James Jones,CLE,$3500,28,$3000,27,$10,18,$5000,28,$6000,26
Monta Ellis,IND,$5500,8,$5200,9,$23,9,$10500,9,$10200,9
Joseph Young,IND,$3500,28,$3000,27,$10,18,$5000,28,$6000,26
Tomas Satoransky,WAS,$3700,21,$4600,12,$10,18,$5550,27,$9100,12
Marcus Thornton,WAS,$3600,23,$4400,14,$11,16,$5650,26,$8700,14
Gerald Henderson,PHI,$4000,16,$3600,22,$10,18,$7750,17,$7100,22
Nik Stauskas,PHI,$3600,23,$3000,27,$10,18,$5000,28,$6000,26
Giannis Antetokounmpo,MIL,$9600,2,$9000,2,$51,2,$18050,2,$16600,2
Rashad Vaughn,MIL,$3800,20,$3000,27,$10,18,$6700,22,$6000,26
Kyle Korver,ATL,$3600,23,$3700,20,$13,15,$7700,18,$7300,20
Tim Hardaway Jr.,ATL,$3600,23,$3600,22,$10,18,$6050,24,$7100,22
Kentavious Caldwell-Pope,DET,$4800,10,$5000,10,$21,10,$9050,11,$9900,10
Reggie Bullock,DET,$3500,28,$3000,27,$10,18,$5000,28,$6000,26
Courtney Lee,NYK,$3600,23,$3700,20,$10,18,$7400,19,$7300,20
Sasha Vujacic,NYK,$3500,28,$3000,27,$10,18,$5000,28,$6000,26
Wesley Matthews,DAL,$4600,11,$4800,11,$19,11,$10250,10,$9400,11
Seth Curry,DAL,$4200,15,$4600,12,$10,18,$6350,23,$9100,12
Avery Bradley,BOS,$7000,4,$7100,4,$30,4,$11950,6,$13300,4
Gerald Green,BOS,$3500,28,$3000,27,$10,18,$5000,28,$6000,26
James Harden,HOU,$11500,1,$12200,1,$55,1,$25000,1,$21800,1
K.J. McDaniels,HOU,$3500,28,$3000,27,$10,18,$5000,28,$6000,26
Victor Oladipo,OKC,$5100,9,$5500,8,$28,7,$13350,4,$10800,8
Alex Abrines,OKC,$3500,28,$3000,27,$10,18,$5000,28,$6000,26
Klay Thompson,GSW,$5800,6,$6400,6,$29,5,$11950,6,$12600,5
Ian Clark,GSW,$3500,28,$3000,27,$10,18,$5000,28,$6000,26
DeMar DeRozan,TOR,$9200,3,$8600,3,$43,3,$15300,3,$16000,3
Norman Powell,TOR,$4000,16,$3800,18,$10,18,$6800,21,$7400,18
Devin Booker,PHO,$6500,5,$6500,5,$29,5,$12300,5,$12300,6
Leandro Barbosa,PHO,$3500,28,$3000,27,$10,18,$5000,28,$6000,26
Malik Beasley,DEN,$3500,28,$3000,27,$10,18,$5000,28,$6000,26
Danny Green,SAS,$4000,16,$3800,18,$11,16,$8900,12,$7400,18
Manu Ginobili,SAS,$3500,28,$3300,25,$10,18,$7050,20,$6400,25
Arron Afflalo,SAC,$3700,21,$3100,26,$10,18,$5750,25,$6000,26
Ben McLemore,SAC,$3500,28,$3000,27,$10,18,$5000,28,$6000,26
Troy Daniels,MEM,$3500,28,$3000,27,$10,18,$5000,28,$6000,26
J.J. Redick,LAC,$4300,13,$4300,15,$17,12,$8800,14,$8400,16
Alan Anderson,LAC,$3500,28,$3000,27,$10,18,$5000,28,$6000,26
