Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Jodie Meeks,ORL,$4200,8,$4600,7,$10,11,$5000,15,$9100,7
Mario Hezonja,ORL,$3500,15,$3000,16,$10,11,$5000,15,$6000,16
Joseph Young,IND,$3700,11,$3000,16,$10,11,$5000,15,$6000,16
Monta Ellis,IND,$4000,10,$3700,13,$15,7,$8600,6,$7400,13
Danny Green,SAS,$3700,11,$3900,12,$10,11,$7650,9,$7700,12
Manu Ginobili,SAS,$4100,9,$4000,11,$10,11,$6900,11,$7800,11
Kyle Korver,ATL,$3700,11,$3700,13,$11,9,$6250,13,$7300,14
Tim Hardaway Jr.,ATL,$3500,15,$3300,15,$10,11,$5400,14,$6400,15
Kentavious Caldwell-Pope,DET,$5400,5,$5400,5,$19,5,$9350,5,$10600,5
Darrun Hilliard,DET,$3500,15,$3000,16,$10,11,$5000,15,$6000,16
Rodney McGruder,MIA,$3500,15,$3000,16,$10,11,$5000,15,$6000,16
Josh Richardson,MIA,$5500,4,$5700,4,$12,8,$8500,7,$11200,4
Allen Crabbe,POR,$3700,11,$4200,9,$10,11,$7950,8,$8400,9
C.J. McCollum,POR,$7500,2,$8300,2,$35,2,$15000,2,$15300,2
Zach LaVine,MIN,$6500,3,$6300,3,$27,3,$13100,3,$12600,3
Brandon Rush,MIN,$3500,15,$3000,16,$10,11,$5000,15,$6000,16
DeMar DeRozan,TOR,$8800,1,$8500,1,$40,1,$17600,1,$15600,1
Norman Powell,TOR,$3500,15,$4400,8,$11,9,$6650,12,$8700,8
Nick Young,LAL,$4500,7,$4200,9,$16,6,$7500,10,$8400,9
Louis Williams,LAL,$5100,6,$5200,6,$25,4,$11350,4,$10200,6
