Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Wesley Matthews,DAL,$4700,8,$4700,8,$17,8,,,$9200,8
Seth Curry,DAL,$4500,9,$4700,8,$17,8,,,$9200,8
Nicolas Batum,CHA,$6500,3,$6400,4,$27,4,,,$12600,3
Aaron Harrison,CHA,$3500,15,$3000,14,$10,13,,,$6000,14
Giannis Antetokounmpo,MIL,$10300,2,$9900,2,$51,2,,,$18300,2
Sean Kilpatrick,BKN,$5700,6,$5800,5,$18,7,,,$11600,5
Randy Foye,BKN,$3500,15,$3000,14,$10,13,,,$6000,14
J.J. Redick,LAC,$4300,10,$4700,8,$17,8,,,$9200,8
Alan Anderson,LAC,$3500,15,$3000,14,$10,13,,,$6000,14
J.R. Smith,CLE,$3700,14,$3900,12,$17,8,,,$7700,12
DeAndre Liggins,CLE,$3500,15,$3000,14,$10,13,,,$6000,14
Evan Fournier,ORL,$5800,5,$5800,5,$22,6,,,$11500,6
Mario Hezonja,ORL,$3500,15,$3000,14,$10,13,,,$6000,14
Tony Allen,MEM,$4000,11,$4100,11,$12,12,,,$8100,11
Troy Daniels,MEM,$3500,15,$3000,14,$10,13,,,$6000,14
Rodney McGruder,MIA,$3900,13,$3900,12,$10,13,,,$7700,12
Wayne Ellington,MIA,$4000,11,$3000,14,$10,13,,,$6000,14
Rodney Hood,UTA,$5300,7,$5300,7,$24,5,,,$10500,7
James Harden,HOU,$11300,1,$12000,1,$56,1,,,$21500,1
K.J. McDaniels,HOU,$3500,15,$3000,14,$10,13,,,$6000,14
Klay Thompson,GSW,$6100,4,$6600,3,$29,3,,,$12300,4
Ian Clark,GSW,$3500,15,$3000,14,$10,13,,,$6000,14
