Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Courtney Lee,NYK,$4200,9,$4000,11,$11,10,$8900,8,$7800,11
Sasha Vujacic,NYK,$3500,16,$3000,16,$10,12,$5000,16,$6000,14
Nik Stauskas,PHI,$3700,12,$3900,12,$10,12,$5650,14,$7700,12
Gerald Henderson,PHI,$3600,13,$3500,13,$10,12,$6950,12,$7000,13
James Harden,HOU,$12400,1,$12000,1,$61,1,$25000,1,$21400,1
K.J. McDaniels,HOU,$3500,16,$3000,16,$10,12,$5000,16,$6000,14
Zach LaVine,MIN,$6200,4,$6500,3,$27,4,$12800,4,$12400,4
Brandon Rush,MIN,$3500,16,$3000,16,$10,12,$5000,16,$6000,14
Tony Allen,MEM,$4700,7,$4900,8,$14,8,$8950,7,$9800,8
Troy Daniels,MEM,$3500,16,$3000,16,$10,12,$6850,13,$6000,14
Victor Oladipo,OKC,$5800,5,$5900,6,$26,5,$11500,6,$11600,6
Alex Abrines,OKC,$3500,16,$3000,16,$10,12,$5000,16,$6000,14
Bradley Beal,WAS,$6900,3,$6400,4,$28,3,$12850,3,$12700,3
Marcus Thornton,WAS,$3500,16,$3000,16,$10,12,$5450,15,$6000,14
Gerald Green,BOS,$3500,16,$3000,16,$10,12,$5000,16,$6000,14
Evan Fournier,ORL,$5800,5,$6000,5,$22,6,$11800,5,$11900,5
Jodie Meeks,ORL,$3600,13,$3100,14,$10,12,$5000,16,$6000,14
J.J. Redick,LAC,$4500,8,$5500,7,$15,7,$8900,8,$10800,7
Jamal Crawford,LAC,$4000,11,$4100,10,$14,8,$7750,10,$8100,10
DeAndre Liggins,CLE,$3600,13,$3100,14,$10,12,$5000,16,$6000,14
James Jones,CLE,$3500,16,$3000,16,$10,12,$5000,16,$6000,14
C.J. McCollum,POR,$8700,2,$7800,2,$39,2,$14550,2,$14300,2
Allen Crabbe,POR,$4200,9,$4400,9,$11,10,$7700,11,$8800,9
