Player,Team,FD,Rk,DK,Rk,Y!,Rk,DD,Rk,FDraft,Rk
Giannis Antetokounmpo,MIL,$10300,2,$9700,2,$52,2,$20150,2,$17800,2
Rashad Vaughn,MIL,$3500,24,$3000,24,$10,16,$6400,20,$6000,24
Nicolas Batum,CHA,$6700,7,$7000,7,$27,7,$14900,4,$13300,7
Jeremy Lamb,CHA,$4700,13,$3400,19,$10,16,$6700,19,$6600,21
Brandon Rush,MIN,$3500,24,$3000,24,$10,16,$5000,22,$6000,24
Kris Dunn,MIN,$4300,17,$3300,21,$10,16,$5700,21,$6400,22
Monta Ellis,IND,$4400,15,$4600,15,$10,16,$9550,14,$9100,15
Joseph Young,IND,$3500,24,$3000,24,$10,16,$5000,22,$6000,24
Devin Booker,PHO,$7600,4,$7400,5,$28,6,$12100,7,$14000,4
Leandro Barbosa,PHO,$3600,20,$3600,18,$10,16,$5000,22,$7100,19
Tim Hardaway Jr.,ATL,$5900,10,$6500,8,$20,11,$10350,8,$12300,8
Josh Richardson,MIA,$4600,14,$5200,12,$12,14,$7050,18,$10200,13
Dion Waiters,MIA,$6300,8,$6000,9,$26,8,$9650,12,$11900,9
Kentavious Caldwell-Pope,DET,$4400,15,$5100,13,$19,12,$10000,11,$10100,14
Darrun Hilliard,DET,$3500,24,$3000,24,$10,16,$5000,22,$6000,24
Timothe Luwawu-Cabarrot,PHI,$3500,24,$3400,19,$10,16,$5000,22,$6700,20
Nik Stauskas,PHI,$3600,20,$4100,16,$10,16,$7450,15,$8000,16
Randy Foye,BKN,$3600,20,$3300,21,$10,16,$5000,22,$6400,22
Caris LeVert,BKN,$4000,18,$3800,17,$11,15,$7300,16,$7400,17
Klay Thompson,GSW,$7000,5,$7500,4,$34,4,$14300,5,$13800,6
Patrick McCaw,GSW,$3500,24,$3000,24,$10,16,$5000,22,$6000,24
Eric Gordon,HOU,$4900,12,$5300,11,$16,13,$10150,10,$10500,12
James Harden,HOU,$12500,1,$12300,1,$62,1,$25000,1,$22000,1
Gary Harris,DEN,$6100,9,$5400,10,$23,10,$9600,13,$11900,9
Will Barton,DEN,$5900,10,$5100,13,$24,9,$10350,8,$11600,11
C.J. McCollum,POR,$6900,6,$7200,6,$33,5,$14250,6,$14000,4
Pat Connaughton,POR,$3500,24,$3000,24,$10,16,$5000,22,$6000,24
Bradley Beal,WAS,$7800,3,$8100,3,$43,3,$15900,3,$14200,3
Tomas Satoransky,WAS,$3500,24,$3000,24,$10,16,$5000,22,$6000,24
David Nwaba,LAL,$3600,20,$3000,24,$10,16,,,$6000,24
Nick Young,LAL,$3700,19,$3300,21,$10,16,$7250,17,$7300,18
